Prefijo,Componentes_CHL,Modelos,Fenotipos,Heredabilidad
CTallo,C,BRR,CTallo.C,0.284336068805221
CTallo,C,BRR,CTallo.C,0.326856105308449
CTallo,C,BRR,CTallo.C,0.284486371874655
CTallo,C,BRR,CTallo.C,0.310404445982679
CTallo,C,BRR,CTallo.C,0.316697895595382
CTallo,C,BRR,CTallo.C,0.337157547908042
CTallo,C,BRR,CTallo.C,0.354152569429144
CTallo,C,BRR,CTallo.C,0.282194741697743
CTallo,C,BRR,CTallo.C,0.343836084060054
CTallo,C,BRR,CTallo.C,0.308330436215768
CTallo,C,BRR,CTallo.C,0.315168697229961
CTallo,C,BRR,CTallo.C,0.325760509415001
CTallo,C,BRR,CTallo.C,0.315106056260619
CTallo,C,BRR,CTallo.C,0.319951872818864
CTallo,C,BRR,CTallo.C,0.350432663559186
CTallo,C,BRR,CTallo.C,0.386479024511388
CTallo,C,BRR,CTallo.C,0.33633917652396
CTallo,C,BRR,CTallo.C,0.301219229832512
CTallo,C,BRR,CTallo.C,0.395978179837766
CTallo,C,BRR,CTallo.C,0.251781854538675
CTallo,C,BRR,CTallo.C,0.246318445248672
CTallo,C,BRR,CTallo.C,0.250147540179481
CTallo,C,BRR,CTallo.C,0.222479670654522
CTallo,C,BRR,CTallo.C,0.223755257454335
CTallo,C,BRR,CTallo.C,0.264988173781206
CTallo,C,BRR,CTallo.C,0.216850698163889
CTallo,C,BRR,CTallo.C,0.221609669074089
CTallo,C,BRR,CTallo.C,0.329927741071063
CTallo,C,BRR,CTallo.C,0.27824100782147
CTallo,C,BRR,CTallo.C,0.288801186880814
CTallo,C,BRR,CTallo.C,0.299929989087321
CTallo,C,BRR,CTallo.C,0.30394606645808
CTallo,C,BRR,CTallo.C,0.281806994153213
CTallo,C,BRR,CTallo.C,0.252105601309999
CTallo,C,BRR,CTallo.C,0.264299720733285
CTallo,C,BRR,CTallo.C,0.246211360113647
CTallo,C,BRR,CTallo.C,0.282730399074326
CTallo,C,BRR,CTallo.C,0.299758116518174
CTallo,C,BRR,CTallo.C,0.294378250962448
CTallo,C,BRR,CTallo.C,0.277972498153254
CTallo,C,BRR,CTallo.C,0.293416682251781
CTallo,C,BRR,CTallo.C,0.304723525330554
CTallo,C,BRR,CTallo.C,0.24026700076618
CTallo,C,BRR,CTallo.C,0.262668742339007
CTallo,C,BRR,CTallo.C,0.271771616763303
CTallo,C,BRR,CTallo.C,0.273313463126083
CTallo,C,BRR,CTallo.C,0.299900826271173
CTallo,C,BRR,CTallo.C,0.347316831920409
CTallo,C,BRR,CTallo.C,0.286977043262794
CTallo,C,BRR,CTallo.C,0.337135741641575
CTallo,C,BRR,CTallo.C,0.276682021575692
CTallo,C,BRR,CTallo.C,0.275093824334603
CTallo,C,BRR,CTallo.C,0.265785930292824
CTallo,C,BRR,CTallo.C,0.290062349568233
CTallo,C,BRR,CTallo.C,0.297571755760719
CTallo,C,BRR,CTallo.C,0.23236813019285
CTallo,C,BRR,CTallo.C,0.28251315572754
CTallo,C,BRR,CTallo.C,0.243425429521247
CTallo,C,BRR,CTallo.C,0.255420022990667
CTallo,C,BRR,CTallo.C,0.318806284478782
CTallo,C,BRR,CTallo.C,0.278304756853717
CTallo,C,BRR,CTallo.C,0.336351056399051
CTallo,C,BRR,CTallo.C,0.355356670087615
CTallo,C,BRR,CTallo.C,0.297297939331421
CTallo,C,BRR,CTallo.C,0.243030569311897
CTallo,C,BRR,CTallo.C,0.270722498975013
CTallo,C,BRR,CTallo.C,0.207698079084725
CTallo,C,BRR,CTallo.C,0.239821625701241
CTallo,C,BRR,CTallo.C,0.265120665704344
CTallo,C,BRR,CTallo.C,0.292810207307917
CTallo,C,BRR,CTallo.C,0.327309192862494
CTallo,C,BRR,CTallo.C,0.268315220336484
CTallo,C,BRR,CTallo.C,0.258530402235986
CTallo,C,BRR,CTallo.C,0.21202207668423
CTallo,C,BRR,CTallo.C,0.211308217698266
CTallo,C,BRR,CTallo.C,0.206781793238624
CTallo,C,BRR,CTallo.C,0.233140738192192
CTallo,C,BRR,CTallo.C,0.291003007040303
CTallo,C,BRR,CTallo.C,0.265933669379608
CTallo,C,BRR,CTallo.C,0.234655934437868
CTallo,C,BRR,CTallo.C,0.231698600867656
CTallo,C,BRR,CTallo.C,0.218351553716709
CTallo,C,BRR,CTallo.C,0.203793677132428
CTallo,C,BRR,CTallo.C,0.187886868405845
CTallo,C,BRR,CTallo.C,0.217604397819039
CTallo,C,BRR,CTallo.C,0.198184948901027
CTallo,C,BRR,CTallo.C,0.22244687154333
CTallo,C,BRR,CTallo.C,0.241889295330164
CTallo,C,BRR,CTallo.C,0.200418470724796
CTallo,C,BRR,CTallo.C,0.220124352109858
CTallo,C,BRR,CTallo.C,0.185914384464577
CTallo,C,BRR,CTallo.C,0.187368843526092
CTallo,C,BRR,CTallo.C,0.192070630546709
CTallo,C,BRR,CTallo.C,0.246478393008065
CTallo,C,BRR,CTallo.C,0.234275016614305
CTallo,C,BRR,CTallo.C,0.232445805947268
CTallo,C,BRR,CTallo.C,0.256618606336311
CTallo,C,BRR,CTallo.C,0.184052545294618
CTallo,C,BRR,CTallo.C,0.197364055633555
CTallo,C,BRR,CTallo.C,0.2292138294981
CTallo,C,BRR,CTallo.C,0.217278699043299
CTallo,C,BRR,CTallo.C,0.228528957275188
CTallo,C,BRR,CTallo.C,0.22638176665781
CTallo,C,BRR,CTallo.C,0.305149964726784
CTallo,C,BRR,CTallo.C,0.267188211315197
CTallo,C,BRR,CTallo.C,0.25831268669949
CTallo,C,BRR,CTallo.C,0.238970111902235
CTallo,C,BRR,CTallo.C,0.206886982458322
CTallo,C,BRR,CTallo.C,0.225396855968051
CTallo,C,BRR,CTallo.C,0.221908317913731
CTallo,C,BRR,CTallo.C,0.260448142306245
CTallo,C,BRR,CTallo.C,0.313104522815795
CTallo,C,BRR,CTallo.C,0.33114656853764
CTallo,C,BRR,CTallo.C,0.273894534978345
CTallo,C,BRR,CTallo.C,0.264358828979022
CTallo,C,BRR,CTallo.C,0.248903017098413
CTallo,C,BRR,CTallo.C,0.195703058789189
CTallo,C,BRR,CTallo.C,0.23392986428482
CTallo,C,BRR,CTallo.C,0.252293712930592
CTallo,C,BRR,CTallo.C,0.248880335503704
CTallo,C,BRR,CTallo.C,0.278235131745014
CTallo,C,BRR,CTallo.C,0.291552597786126
CTallo,C,BRR,CTallo.C,0.264952498060994
CTallo,C,BRR,CTallo.C,0.252405809944629
CTallo,C,BRR,CTallo.C,0.233204974786981
CTallo,C,BRR,CTallo.C,0.267446995011277
CTallo,C,BRR,CTallo.C,0.245187463487193
CTallo,C,BRR,CTallo.C,0.262531964520459
CTallo,C,BRR,CTallo.C,0.27263813490602
CTallo,C,BRR,CTallo.C,0.269548362163184
CTallo,C,BRR,CTallo.C,0.204278810755134
CTallo,C,BRR,CTallo.C,0.231675421448144
CTallo,C,BRR,CTallo.C,0.34858332920159
CTallo,C,BRR,CTallo.C,0.321564687674236
CTallo,C,BRR,CTallo.C,0.297919846027057
CTallo,C,BRR,CTallo.C,0.274130157337195
CTallo,C,BRR,CTallo.C,0.273828825113722
CTallo,C,BRR,CTallo.C,0.254670128262161
CTallo,C,BRR,CTallo.C,0.354148470627319
CTallo,C,BRR,CTallo.C,0.330291746004226
CTallo,C,BRR,CTallo.C,0.325128549831433
CTallo,C,BRR,CTallo.C,0.28699569007343
CTallo,C,BRR,CTallo.C,0.259039720980666
CTallo,C,BRR,CTallo.C,0.289992913292167
CTallo,C,BRR,CTallo.C,0.304721933312912
CTallo,C,BRR,CTallo.C,0.277938047637127
CTallo,C,BRR,CTallo.C,0.224827411554019
CTallo,C,BRR,CTallo.C,0.231623218605868
CTallo,C,BRR,CTallo.C,0.238720439846866
CTallo,C,BRR,CTallo.C,0.238816507463044
CTallo,C,BRR,CTallo.C,0.271915858310174
CTallo,C,BRR,CTallo.C,0.331592637099433
CTallo,C,BRR,CTallo.C,0.369044844708997
CTallo,C,BRR,CTallo.C,0.302134398919365
CTallo,C,BRR,CTallo.C,0.288482737753306
CTallo,C,BRR,CTallo.C,0.295234829878064
CTallo,C,BRR,CTallo.C,0.237278030749552
CTallo,C,BRR,CTallo.C,0.252491057299402
CTallo,C,BRR,CTallo.C,0.298829181629862
CTallo,C,BRR,CTallo.C,0.293400991044445
CTallo,C,BRR,CTallo.C,0.280205923780965
CTallo,C,BRR,CTallo.C,0.27184791592925
CTallo,C,BRR,CTallo.C,0.282187360579995
CTallo,C,BRR,CTallo.C,0.213263956107159
CTallo,C,BRR,CTallo.C,0.209009139934263
CTallo,C,BRR,CTallo.C,0.257777240768352
CTallo,C,BRR,CTallo.C,0.27012030929573
CTallo,C,BRR,CTallo.C,0.267460925719339
CTallo,C,BRR,CTallo.C,0.212225527980683
CTallo,C,BRR,CTallo.C,0.210800979073343
CTallo,C,BRR,CTallo.C,0.228075128274579
CTallo,C,BRR,CTallo.C,0.187277945469322
CTallo,C,BRR,CTallo.C,0.217900962387468
CTallo,C,BRR,CTallo.C,0.246311759789834
CTallo,C,BRR,CTallo.C,0.220767016298246
CTallo,C,BRR,CTallo.C,0.267070491185685
CTallo,C,BRR,CTallo.C,0.241821894523205
CTallo,C,BRR,CTallo.C,0.214141102316112
CTallo,C,BRR,CTallo.C,0.178322352068364
CTallo,C,BRR,CTallo.C,0.189769561122625
CTallo,C,BRR,CTallo.C,0.193411118081771
CTallo,C,BRR,CTallo.C,0.185786627692374
CTallo,C,BRR,CTallo.C,0.157566947436955
CTallo,C,BRR,CTallo.C,0.122922127872205
CTallo,C,BRR,CTallo.C,0.132709983987093
CTallo,C,BRR,CTallo.C,0.130182541784316
CTallo,C,BRR,CTallo.C,0.14396361883857
CTallo,C,BRR,CTallo.C,0.169147227713902
CTallo,C,BRR,CTallo.C,0.146861405260785
CTallo,C,BRR,CTallo.C,0.160723623298733
CTallo,C,BRR,CTallo.C,0.167846880322787
CTallo,C,BRR,CTallo.C,0.193439601170853
CTallo,C,BRR,CTallo.C,0.180167266818681
CTallo,C,BRR,CTallo.C,0.175316276132276
CTallo,C,BRR,CTallo.C,0.209753639777
CTallo,C,BRR,CTallo.C,0.172521310733908
CTallo,C,BRR,CTallo.C,0.174010619616617
CTallo,C,BRR,CTallo.C,0.168415111685337
CTallo,C,BRR,CTallo.C,0.185595067315052
CTallo,C,BRR,CTallo.C,0.141892285325709
CTallo,C,BRR,CTallo.C,0.190379147622502
CTallo,C,BRR,CTallo.C,0.174730707513732
CTallo,C,BRR,CTallo.C,0.206642797016939
CTallo,C,BRR,CTallo.C,0.172382621810199
CTallo,C,BRR,CTallo.C,0.160048757671739
CTallo,C,BRR,CTallo.C,0.136130919559384
CTallo,C,BRR,CTallo.C,0.203183088307625
CTallo,C,BRR,CTallo.C,0.174403298410598
CTallo,C,BRR,CTallo.C,0.207238540266112
CTallo,C,BRR,CTallo.C,0.17429311466834
CTallo,C,BRR,CTallo.C,0.167889598186574
CTallo,C,BRR,CTallo.C,0.179429202742917
CTallo,C,BRR,CTallo.C,0.169812990867191
CTallo,C,BRR,CTallo.C,0.163891999337131
CTallo,C,BRR,CTallo.C,0.172902655092831
CTallo,C,BRR,CTallo.C,0.166366485623878
CTallo,C,BRR,CTallo.C,0.228020400041468
CTallo,C,BRR,CTallo.C,0.194363748030254
CTallo,C,BRR,CTallo.C,0.198852446567832
CTallo,C,BRR,CTallo.C,0.21195970182708
CTallo,C,BRR,CTallo.C,0.231796038922431
CTallo,C,BRR,CTallo.C,0.268909608879098
CTallo,C,BRR,CTallo.C,0.226310731615492
CTallo,C,BRR,CTallo.C,0.226619553793338
CTallo,C,BRR,CTallo.C,0.208102720012167
CTallo,C,BRR,CTallo.C,0.174090608508891
CTallo,C,BRR,CTallo.C,0.228601654360244
CTallo,C,BRR,CTallo.C,0.26113020958242
CTallo,C,BRR,CTallo.C,0.238963263765461
CTallo,C,BRR,CTallo.C,0.228003499486305
CTallo,C,BRR,CTallo.C,0.241357247961076
CTallo,C,BRR,CTallo.C,0.225324454117348
CTallo,C,BRR,CTallo.C,0.202387101322002
CTallo,C,BRR,CTallo.C,0.236585828878383
CTallo,C,BRR,CTallo.C,0.173789030766065
CTallo,C,BRR,CTallo.C,0.238718283068527
CTallo,C,BRR,CTallo.C,0.198088119444789
CTallo,C,BRR,CTallo.C,0.215375045422208
CTallo,C,BRR,CTallo.C,0.175709065513533
CTallo,C,BRR,CTallo.C,0.189405519171807
CTallo,C,BRR,CTallo.C,0.176212645735451
CTallo,C,BRR,CTallo.C,0.181982262448526
CTallo,C,BRR,CTallo.C,0.165087221672717
CTallo,C,BRR,CTallo.C,0.181092967377003
CTallo,C,BRR,CTallo.C,0.16116349189532
CTallo,C,BRR,CTallo.C,0.149897713755828
CTallo,C,BRR,CTallo.C,0.119283083810661
CTallo,C,BRR,CTallo.C,0.141092236855656
CTallo,C,BRR,CTallo.C,0.183746341964679
CTallo,C,BRR,CTallo.C,0.159688372996518
CTallo,C,BRR,CTallo.C,0.157274204998511
CTallo,C,BRR,CTallo.C,0.179647044163238
CTallo,C,BRR,CTallo.C,0.22145415965853
CTallo,C,BRR,CTallo.C,0.168962741468335
CTallo,C,BRR,CTallo.C,0.18127170534871
CTallo,C,BRR,CTallo.C,0.162437787168182
CTallo,C,BRR,CTallo.C,0.188132148169385
CTallo,C,BRR,CTallo.C,0.150697328714937
CTallo,C,BRR,CTallo.C,0.159290096370387
CTallo,C,BRR,CTallo.C,0.126942898113314
CTallo,C,BRR,CTallo.C,0.130704013099752
CTallo,C,BRR,CTallo.C,0.165019855818595
CTallo,C,BRR,CTallo.C,0.168958634607009
CTallo,C,BRR,CTallo.C,0.179508179684471
CTallo,C,BRR,CTallo.C,0.163614614312102
CTallo,C,BRR,CTallo.C,0.192626954082656
CTallo,C,BRR,CTallo.C,0.175313833075237
CTallo,C,BRR,CTallo.C,0.170228838727298
CTallo,C,BRR,CTallo.C,0.190636332177489
CTallo,C,BRR,CTallo.C,0.228524821261276
CTallo,C,BRR,CTallo.C,0.191061079957182
CTallo,C,BRR,CTallo.C,0.224679858114462
CTallo,C,BRR,CTallo.C,0.213418067281121
CTallo,C,BRR,CTallo.C,0.20926078291805
CTallo,C,BRR,CTallo.C,0.161488936942478
CTallo,C,BRR,CTallo.C,0.165708130915038
CTallo,C,BRR,CTallo.C,0.170120824509272
CTallo,C,BRR,CTallo.C,0.221214301589416
CTallo,C,BRR,CTallo.C,0.25100747237023
CTallo,C,BRR,CTallo.C,0.200523326167167
CTallo,C,BRR,CTallo.C,0.212072871075772
CTallo,C,BRR,CTallo.C,0.172418392863413
CTallo,C,BRR,CTallo.C,0.171589817587545
CTallo,C,BRR,CTallo.C,0.136166729064235
CTallo,C,BRR,CTallo.C,0.133307852066341
CTallo,C,BRR,CTallo.C,0.10988958686715
CTallo,C,BRR,CTallo.C,0.119766861084419
CTallo,C,BRR,CTallo.C,0.150766381990319
CTallo,C,BRR,CTallo.C,0.135076661034759
CTallo,C,BRR,CTallo.C,0.173161228595013
CTallo,C,BRR,CTallo.C,0.162416826807938
CTallo,C,BRR,CTallo.C,0.180852557049603
CTallo,C,BRR,CTallo.C,0.134910305430841
CTallo,C,BRR,CTallo.C,0.130541459849353
CTallo,C,BRR,CTallo.C,0.129066433174354
CTallo,C,BRR,CTallo.C,0.130176309828313
CTallo,C,BRR,CTallo.C,0.131048157776134
CTallo,C,BRR,CTallo.C,0.107990888937502
CTallo,C,BRR,CTallo.C,0.10996476823203
CTallo,C,BRR,CTallo.C,0.150812539620098
CTallo,C,BRR,CTallo.C,0.17309926226759
CTallo,C,BRR,CTallo.C,0.185716175434464
CTallo,C,BRR,CTallo.C,0.168272483924168
CTallo,C,BRR,CTallo.C,0.150765730632378
CTallo,C,BRR,CTallo.C,0.159300259839745
CTallo,C,BRR,CTallo.C,0.136115550693905
CTallo,C,BRR,CTallo.C,0.117470555865665
CTallo,C,BRR,CTallo.C,0.112859016847752
CTallo,C,BRR,CTallo.C,0.118666598828582
CTallo,C,BRR,CTallo.C,0.0883331356890947
CTallo,C,BRR,CTallo.C,0.101145175725063
CTallo,C,BRR,CTallo.C,0.105897620527121
CTallo,C,BRR,CTallo.C,0.137940648514262
CTallo,C,BRR,CTallo.C,0.134926579255306
CTallo,C,BRR,CTallo.C,0.119775909607641
CTallo,C,BRR,CTallo.C,0.143324651525316
CTallo,C,BRR,CTallo.C,0.14803804967797
CTallo,C,BRR,CTallo.C,0.11284148258528
CTallo,C,BRR,CTallo.C,0.0954442703416855
CTallo,C,BRR,CTallo.C,0.105793080328357
CTallo,C,BRR,CTallo.C,0.131030032015544
CTallo,C,BRR,CTallo.C,0.164848320897661
CTallo,C,BRR,CTallo.C,0.167479215804273
CTallo,C,BRR,CTallo.C,0.150275641498988
CTallo,C,BRR,CTallo.C,0.139317089297294
CTallo,C,BRR,CTallo.C,0.125592110654538
CTallo,C,BRR,CTallo.C,0.116854129473238
CTallo,C,BRR,CTallo.C,0.0955364767468151
CTallo,C,BRR,CTallo.C,0.109010382756672
CTallo,C,BRR,CTallo.C,0.103583120234086
CTallo,C,BRR,CTallo.C,0.107324826172278
CTallo,C,BRR,CTallo.C,0.122339441557222
CTallo,C,BRR,CTallo.C,0.106721098113627
CTallo,C,BRR,CTallo.C,0.13100668206995
CTallo,C,BRR,CTallo.C,0.147609407112204
CTallo,C,BRR,CTallo.C,0.16365102020336
CTallo,C,BRR,CTallo.C,0.128910673957393
CTallo,C,BRR,CTallo.C,0.162750869764468
CTallo,C,BRR,CTallo.C,0.146648882953701
CTallo,C,BRR,CTallo.C,0.139806417119154
CTallo,C,BRR,CTallo.C,0.142515430508746
CTallo,C,BRR,CTallo.C,0.151745144295688
CTallo,C,BRR,CTallo.C,0.149592989288382
CTallo,C,BRR,CTallo.C,0.158586421932965
CTallo,C,BRR,CTallo.C,0.167612524803013
CTallo,C,BRR,CTallo.C,0.133991435903638
CTallo,C,BRR,CTallo.C,0.134238174425716
CTallo,C,BRR,CTallo.C,0.121516525736378
CTallo,C,BRR,CTallo.C,0.133479505009234
CTallo,C,BRR,CTallo.C,0.141956770454338
CTallo,C,BRR,CTallo.C,0.162124522467629
CTallo,C,BRR,CTallo.C,0.139151890664804
CTallo,C,BRR,CTallo.C,0.151881187583685
CTallo,C,BRR,CTallo.C,0.12440455465585
CTallo,C,BRR,CTallo.C,0.154033761247837
CTallo,C,BRR,CTallo.C,0.169814565301283
CTallo,C,BRR,CTallo.C,0.156199244250752
CTallo,C,BRR,CTallo.C,0.170747571885842
CTallo,C,BRR,CTallo.C,0.166131307654232
CTallo,C,BRR,CTallo.C,0.161342098186998
CTallo,C,BRR,CTallo.C,0.166956352022321
CTallo,C,BRR,CTallo.C,0.206556926746479
CTallo,C,BRR,CTallo.C,0.171294651144011
CTallo,C,BRR,CTallo.C,0.15620791869616
CTallo,C,BRR,CTallo.C,0.146603639062492
CTallo,C,BRR,CTallo.C,0.171292301425012
CTallo,C,BRR,CTallo.C,0.171955781120889
CTallo,C,BRR,CTallo.C,0.173453529306145
CTallo,C,BRR,CTallo.C,0.167357189261501
CTallo,C,BRR,CTallo.C,0.188289769909162
CTallo,C,BRR,CTallo.C,0.161321719289694
CTallo,C,BRR,CTallo.C,0.157782049165693
CTallo,C,BRR,CTallo.C,0.235802381219221
CTallo,C,BRR,CTallo.C,0.212220843340493
CTallo,C,BRR,CTallo.C,0.18137151520844
CTallo,C,BRR,CTallo.C,0.165512503955212
CTallo,C,BRR,CTallo.C,0.170259406692674
CTallo,C,BRR,CTallo.C,0.179531369933056
CTallo,C,BRR,CTallo.C,0.185775451218759
CTallo,C,BRR,CTallo.C,0.141751562765559
CTallo,C,BRR,CTallo.C,0.133772569598234
CTallo,C,BRR,CTallo.C,0.176879778697649
CTallo,C,BRR,CTallo.C,0.140031773297483
CTallo,C,BRR,CTallo.C,0.139044961056318
CTallo,C,BRR,CTallo.C,0.144878187669784
CTallo,C,BRR,CTallo.C,0.163760018937736
CTallo,C,BRR,CTallo.C,0.158248401392968
CTallo,C,BRR,CTallo.C,0.116136134691601
CTallo,C,BRR,CTallo.C,0.150481511715543
CTallo,C,BRR,CTallo.C,0.124624838984763
CTallo,C,BRR,CTallo.C,0.127181180167808
CTallo,C,BRR,CTallo.C,0.121909542480321
CTallo,C,BRR,CTallo.C,0.114685876069959
CTallo,C,BRR,CTallo.C,0.14833664885054
CTallo,C,BRR,CTallo.C,0.129934519947112
CTallo,C,BRR,CTallo.C,0.116891999160927
CTallo,C,BRR,CTallo.C,0.111754892196823
CTallo,C,BRR,CTallo.C,0.0927626374084008
CTallo,C,BRR,CTallo.C,0.124781917307638
CTallo,C,BRR,CTallo.C,0.134891849924237
CTallo,C,BRR,CTallo.C,0.127284652959463
CTallo,C,BRR,CTallo.C,0.1456852477141
CTallo,C,BRR,CTallo.C,0.131992649716545
CTallo,C,BRR,CTallo.C,0.144416323339511
CTallo,C,BRR,CTallo.C,0.145360514939486
CTallo,C,BRR,CTallo.C,0.10826385096837
CTallo,C,BRR,CTallo.C,0.133589663487911
CTallo,C,BRR,CTallo.C,0.128539384680083
CTallo,C,BRR,CTallo.C,0.144042957368579
CTallo,C,BRR,CTallo.C,0.155078906941993
CTallo,C,BRR,CTallo.C,0.158440277794917
CTallo,C,BRR,CTallo.C,0.13638390990881
CTallo,C,BRR,CTallo.C,0.153340745745016
CTallo,C,BRR,CTallo.C,0.16849632480851
CTallo,C,BRR,CTallo.C,0.208588312883779
CTallo,C,BRR,CTallo.C,0.164412219575234
CTallo,C,BRR,CTallo.C,0.175191439791054
CTallo,C,BRR,CTallo.C,0.164999144764921
CTallo,C,BRR,CTallo.C,0.176039517359368
CTallo,C,BRR,CTallo.C,0.186923652169273
CTallo,C,BRR,CTallo.C,0.19834173743703
CTallo,C,BRR,CTallo.C,0.190851529310831
CTallo,C,BRR,CTallo.C,0.16447192739622
CTallo,C,BRR,CTallo.C,0.208723587266225
CTallo,C,BRR,CTallo.C,0.167907456325341
CTallo,C,BRR,CTallo.C,0.129591993027377
CTallo,C,BRR,CTallo.C,0.161054604198869
CTallo,C,BRR,CTallo.C,0.168681481366494
CTallo,C,BRR,CTallo.C,0.17423781259225
CTallo,C,BRR,CTallo.C,0.1641588030311
CTallo,C,BRR,CTallo.C,0.217138437995831
CTallo,C,BRR,CTallo.C,0.186127500234832
CTallo,C,BRR,CTallo.C,0.146164938614673
CTallo,C,BRR,CTallo.C,0.238531207950012
CTallo,C,BRR,CTallo.C,0.212286129921607
CTallo,C,BRR,CTallo.C,0.208379737172705
CTallo,C,BRR,CTallo.C,0.166333345046167
CTallo,C,BRR,CTallo.C,0.176019214507615
CTallo,C,BRR,CTallo.C,0.161190361605431
CTallo,C,BRR,CTallo.C,0.194482011064881
CTallo,C,BRR,CTallo.C,0.173279858574854
CTallo,C,BRR,CTallo.C,0.167511261897511
CTallo,C,BRR,CTallo.C,0.186415628194165
CTallo,C,BRR,CTallo.C,0.239972717976746
CTallo,C,BRR,CTallo.C,0.222771393290251
CTallo,C,BRR,CTallo.C,0.204309745955657
CTallo,C,BRR,CTallo.C,0.301441064744301
CTallo,C,BRR,CTallo.C,0.241757661972405
CTallo,C,BRR,CTallo.C,0.274344608376207
CTallo,C,BRR,CTallo.C,0.309948087553533
CTallo,C,BRR,CTallo.C,0.258072629791097
CTallo,C,BRR,CTallo.C,0.237406632868279
CTallo,C,BRR,CTallo.C,0.277495296099382
CTallo,C,BRR,CTallo.C,0.211658495632413
CTallo,C,BRR,CTallo.C,0.256717883729324
CTallo,C,BRR,CTallo.C,0.214214303088687
CTallo,C,BRR,CTallo.C,0.228307673051571
CTallo,C,BRR,CTallo.C,0.198838331434535
CTallo,C,BRR,CTallo.C,0.228737627013752
CTallo,C,BRR,CTallo.C,0.267235799021913
CTallo,C,BRR,CTallo.C,0.262281590246191
CTallo,C,BRR,CTallo.C,0.286678535842828
CTallo,C,BRR,CTallo.C,0.298829886374171
CTallo,C,BRR,CTallo.C,0.216405519489386
CTallo,C,BRR,CTallo.C,0.1686894477929
CTallo,C,BRR,CTallo.C,0.17728626338618
CTallo,C,BRR,CTallo.C,0.184235716085971
CTallo,C,BRR,CTallo.C,0.199783943122503
CTallo,C,BRR,CTallo.C,0.225983390621531
CTallo,C,BRR,CTallo.C,0.191307920604442
CTallo,C,BRR,CTallo.C,0.233574129809953
CTallo,C,BRR,CTallo.C,0.234038974216242
CTallo,C,BRR,CTallo.C,0.213745884777257
CTallo,C,BRR,CTallo.C,0.258333260463762
CTallo,C,BRR,CTallo.C,0.22576338434086
CTallo,C,BRR,CTallo.C,0.2486052375039
CTallo,C,BRR,CTallo.C,0.22462617373719
CTallo,C,BRR,CTallo.C,0.180625883118831
CTallo,C,BRR,CTallo.C,0.237074586186065
CTallo,C,BRR,CTallo.C,0.216263291054903
CTallo,C,BRR,CTallo.C,0.15018937981429
CTallo,C,BRR,CTallo.C,0.188253639295155
CTallo,C,BRR,CTallo.C,0.260166247439341
CTallo,C,BRR,CTallo.C,0.22555690730305
CTallo,C,BRR,CTallo.C,0.286490062344753
CTallo,C,BRR,CTallo.C,0.259044646158923
CTallo,C,BRR,CTallo.C,0.225277621321121
CTallo,C,BRR,CTallo.C,0.219966141858346
CTallo,C,BRR,CTallo.C,0.218371750441837
CTallo,C,BRR,CTallo.C,0.225649146958165
CTallo,C,BRR,CTallo.C,0.236454647304408
CTallo,C,BRR,CTallo.C,0.225847366035143
CTallo,C,BRR,CTallo.C,0.193834579590902
CTallo,C,BRR,CTallo.C,0.224379098472078
CTallo,C,BRR,CTallo.C,0.186383990933642
CTallo,C,BRR,CTallo.C,0.201235215598049
CTallo,C,BRR,CTallo.C,0.230051617407708
CTallo,C,BRR,CTallo.C,0.282629283588952
CTallo,C,BRR,CTallo.C,0.220134681481044
CTallo,C,BRR,CTallo.C,0.209377892078966
CTallo,C,BRR,CTallo.C,0.203705699882625
CTallo,C,BRR,CTallo.C,0.172486071194791
CTallo,C,BRR,CTallo.C,0.191027777969907
CTallo,C,BRR,CTallo.C,0.195294410746552
CTallo,C,BRR,CTallo.C,0.218597473433407
CTallo,C,BRR,CTallo.C,0.178248078372649
CTallo,C,BRR,CTallo.C,0.190637144735001
CTallo,C,BRR,CTallo.C,0.193825831346333
CTallo,C,BRR,CTallo.C,0.189363422878545
CTallo,C,BRR,CTallo.C,0.171513979490486
CTallo,C,BRR,CTallo.C,0.194455151064684
CTallo,C,BRR,CTallo.C,0.244943569228525
CTallo,C,BRR,CTallo.C,0.24950029666001
CTallo,C,BRR,CTallo.C,0.24929718127522
CTallo,C,BRR,CTallo.C,0.220696312968715
CTallo,C,BRR,CTallo.C,0.216363838536488
CTallo,C,BRR,CTallo.C,0.260400683449249
CTallo,C,BRR,CTallo.C,0.263207145662814
CTallo,C,BRR,CTallo.C,0.216746650493891
CTallo,C,BRR,CTallo.C,0.218165824950307
CTallo,C,BRR,CTallo.C,0.248101013480076
CTallo,C,BRR,CTallo.C,0.247050235474151
CTallo,C,BRR,CTallo.C,0.226487179097095
CTallo,C,BRR,CTallo.C,0.243731054553335
CTallo,C,BRR,CTallo.C,0.284024119086368
CTallo,C,BRR,CTallo.C,0.27245185491972
CTallo,C,BRR,CTallo.C,0.32327543320386
CTallo,C,BRR,CTallo.C,0.285222170114374
CTallo,C,BRR,CTallo.C,0.298743142345441
CTallo,C,BRR,CTallo.C,0.303287112481913
CTallo,C,BRR,CTallo.C,0.323694811676685
CTallo,C,BRR,CTallo.C,0.268093833823384
CTallo,C,BRR,CTallo.C,0.278887640719984
CTallo,C,BRR,CTallo.C,0.308643111995718
CTallo,C,BRR,CTallo.C,0.277600792836327
CTallo,C,BRR,CTallo.C,0.255558633798703
CTallo,C,BRR,CTallo.C,0.235253314531136
