Prefijo,Componentes_CHL,Modelos,Fenotipos,Heredabilidad
CSPulpa,C,BRR,CSPulpa.C,0.0539408885894718
CSPulpa,C,BRR,CSPulpa.C,0.0550291007542387
CSPulpa,C,BRR,CSPulpa.C,0.0707246966408303
CSPulpa,C,BRR,CSPulpa.C,0.0668491127783905
CSPulpa,C,BRR,CSPulpa.C,0.0648537221374102
CSPulpa,C,BRR,CSPulpa.C,0.0619842864470099
CSPulpa,C,BRR,CSPulpa.C,0.0565144239297056
CSPulpa,C,BRR,CSPulpa.C,0.0571237809576798
CSPulpa,C,BRR,CSPulpa.C,0.0533936932958305
CSPulpa,C,BRR,CSPulpa.C,0.0686121280977947
CSPulpa,C,BRR,CSPulpa.C,0.066922416585189
CSPulpa,C,BRR,CSPulpa.C,0.0692362804115179
CSPulpa,C,BRR,CSPulpa.C,0.0623002296144709
CSPulpa,C,BRR,CSPulpa.C,0.0707846429792382
CSPulpa,C,BRR,CSPulpa.C,0.0748351891690277
CSPulpa,C,BRR,CSPulpa.C,0.0646309398596335
CSPulpa,C,BRR,CSPulpa.C,0.0741165299835649
CSPulpa,C,BRR,CSPulpa.C,0.0556307002854754
CSPulpa,C,BRR,CSPulpa.C,0.0671707738287068
CSPulpa,C,BRR,CSPulpa.C,0.0609543850427317
CSPulpa,C,BRR,CSPulpa.C,0.0603377232676688
CSPulpa,C,BRR,CSPulpa.C,0.0605152113489469
CSPulpa,C,BRR,CSPulpa.C,0.0580974429005012
CSPulpa,C,BRR,CSPulpa.C,0.0679470340459051
CSPulpa,C,BRR,CSPulpa.C,0.064593067498149
CSPulpa,C,BRR,CSPulpa.C,0.0734354242935679
CSPulpa,C,BRR,CSPulpa.C,0.0702024815955089
CSPulpa,C,BRR,CSPulpa.C,0.0464195167440363
CSPulpa,C,BRR,CSPulpa.C,0.0338108471116585
CSPulpa,C,BRR,CSPulpa.C,0.0399472280493695
CSPulpa,C,BRR,CSPulpa.C,0.047702360097708
CSPulpa,C,BRR,CSPulpa.C,0.0500663901437929
CSPulpa,C,BRR,CSPulpa.C,0.0511678663251342
CSPulpa,C,BRR,CSPulpa.C,0.0477370488274611
CSPulpa,C,BRR,CSPulpa.C,0.0426043444482864
CSPulpa,C,BRR,CSPulpa.C,0.0493469426569765
CSPulpa,C,BRR,CSPulpa.C,0.0604706153411052
CSPulpa,C,BRR,CSPulpa.C,0.0497094574150574
CSPulpa,C,BRR,CSPulpa.C,0.0599707795448505
CSPulpa,C,BRR,CSPulpa.C,0.0610416657185145
CSPulpa,C,BRR,CSPulpa.C,0.0511095874972801
CSPulpa,C,BRR,CSPulpa.C,0.0558011122971211
CSPulpa,C,BRR,CSPulpa.C,0.0617862618734271
CSPulpa,C,BRR,CSPulpa.C,0.062739138671275
CSPulpa,C,BRR,CSPulpa.C,0.059113704435691
CSPulpa,C,BRR,CSPulpa.C,0.0623111525664502
CSPulpa,C,BRR,CSPulpa.C,0.0682658309695849
CSPulpa,C,BRR,CSPulpa.C,0.0517237689814106
CSPulpa,C,BRR,CSPulpa.C,0.047304002710005
CSPulpa,C,BRR,CSPulpa.C,0.049543991520578
CSPulpa,C,BRR,CSPulpa.C,0.0525915787946137
CSPulpa,C,BRR,CSPulpa.C,0.0383534776357104
CSPulpa,C,BRR,CSPulpa.C,0.040704455962619
CSPulpa,C,BRR,CSPulpa.C,0.0424314656266693
CSPulpa,C,BRR,CSPulpa.C,0.0400339208205463
CSPulpa,C,BRR,CSPulpa.C,0.0434942192957614
CSPulpa,C,BRR,CSPulpa.C,0.0480160239679862
CSPulpa,C,BRR,CSPulpa.C,0.0512885145813189
CSPulpa,C,BRR,CSPulpa.C,0.0489965823624193
CSPulpa,C,BRR,CSPulpa.C,0.0472349863608453
CSPulpa,C,BRR,CSPulpa.C,0.0435906034630561
CSPulpa,C,BRR,CSPulpa.C,0.0466766274734128
CSPulpa,C,BRR,CSPulpa.C,0.0416956017982619
CSPulpa,C,BRR,CSPulpa.C,0.0481039852496434
CSPulpa,C,BRR,CSPulpa.C,0.0396782311875135
CSPulpa,C,BRR,CSPulpa.C,0.0604131195145426
CSPulpa,C,BRR,CSPulpa.C,0.0410957289723883
CSPulpa,C,BRR,CSPulpa.C,0.0370603052120657
CSPulpa,C,BRR,CSPulpa.C,0.0339502463714048
CSPulpa,C,BRR,CSPulpa.C,0.0406004835790555
CSPulpa,C,BRR,CSPulpa.C,0.0369508952497913
CSPulpa,C,BRR,CSPulpa.C,0.0399051170387646
CSPulpa,C,BRR,CSPulpa.C,0.0325716066700851
CSPulpa,C,BRR,CSPulpa.C,0.0228717462840868
CSPulpa,C,BRR,CSPulpa.C,0.0185893124166439
CSPulpa,C,BRR,CSPulpa.C,0.0243084896459568
CSPulpa,C,BRR,CSPulpa.C,0.0229893276009496
CSPulpa,C,BRR,CSPulpa.C,0.0254433613415098
CSPulpa,C,BRR,CSPulpa.C,0.0300074785556468
CSPulpa,C,BRR,CSPulpa.C,0.029884287209332
CSPulpa,C,BRR,CSPulpa.C,0.0264605348474814
CSPulpa,C,BRR,CSPulpa.C,0.0262100554622663
CSPulpa,C,BRR,CSPulpa.C,0.0301913576890246
CSPulpa,C,BRR,CSPulpa.C,0.0255904574427147
CSPulpa,C,BRR,CSPulpa.C,0.0294274627380422
CSPulpa,C,BRR,CSPulpa.C,0.0373222277224569
CSPulpa,C,BRR,CSPulpa.C,0.042872947413355
CSPulpa,C,BRR,CSPulpa.C,0.0422714474271947
CSPulpa,C,BRR,CSPulpa.C,0.0445390813039076
CSPulpa,C,BRR,CSPulpa.C,0.0378450320047286
CSPulpa,C,BRR,CSPulpa.C,0.0415033382018519
CSPulpa,C,BRR,CSPulpa.C,0.0452894416798158
CSPulpa,C,BRR,CSPulpa.C,0.0388223038585282
CSPulpa,C,BRR,CSPulpa.C,0.0526537576162103
CSPulpa,C,BRR,CSPulpa.C,0.0440024095436927
CSPulpa,C,BRR,CSPulpa.C,0.0536106845354234
CSPulpa,C,BRR,CSPulpa.C,0.0495058977935798
CSPulpa,C,BRR,CSPulpa.C,0.061414334551931
CSPulpa,C,BRR,CSPulpa.C,0.0604765572637598
CSPulpa,C,BRR,CSPulpa.C,0.0520991856176039
CSPulpa,C,BRR,CSPulpa.C,0.0553175698960575
CSPulpa,C,BRR,CSPulpa.C,0.0572875917076564
CSPulpa,C,BRR,CSPulpa.C,0.061887375675316
CSPulpa,C,BRR,CSPulpa.C,0.0588328055079868
CSPulpa,C,BRR,CSPulpa.C,0.0514672312758042
CSPulpa,C,BRR,CSPulpa.C,0.0423642166324505
CSPulpa,C,BRR,CSPulpa.C,0.0471779144425327
CSPulpa,C,BRR,CSPulpa.C,0.0603854259503038
CSPulpa,C,BRR,CSPulpa.C,0.0452503779653911
CSPulpa,C,BRR,CSPulpa.C,0.0352633268531159
CSPulpa,C,BRR,CSPulpa.C,0.0399612139964679
CSPulpa,C,BRR,CSPulpa.C,0.0379913021969675
CSPulpa,C,BRR,CSPulpa.C,0.0390387367862564
CSPulpa,C,BRR,CSPulpa.C,0.0429598382165385
CSPulpa,C,BRR,CSPulpa.C,0.0363838507924613
CSPulpa,C,BRR,CSPulpa.C,0.0420250378225279
CSPulpa,C,BRR,CSPulpa.C,0.0429761043349515
CSPulpa,C,BRR,CSPulpa.C,0.0380541640806432
CSPulpa,C,BRR,CSPulpa.C,0.0352257178461838
CSPulpa,C,BRR,CSPulpa.C,0.0446838947831989
CSPulpa,C,BRR,CSPulpa.C,0.0536265861911427
CSPulpa,C,BRR,CSPulpa.C,0.0423616800562085
CSPulpa,C,BRR,CSPulpa.C,0.0387809596690243
CSPulpa,C,BRR,CSPulpa.C,0.0311267622789944
CSPulpa,C,BRR,CSPulpa.C,0.0402798928804264
CSPulpa,C,BRR,CSPulpa.C,0.0390759179726479
CSPulpa,C,BRR,CSPulpa.C,0.0364410924504861
CSPulpa,C,BRR,CSPulpa.C,0.0299224218091197
CSPulpa,C,BRR,CSPulpa.C,0.0281463127537694
CSPulpa,C,BRR,CSPulpa.C,0.0254986832117575
CSPulpa,C,BRR,CSPulpa.C,0.0313413033781948
CSPulpa,C,BRR,CSPulpa.C,0.0259756386343044
CSPulpa,C,BRR,CSPulpa.C,0.0259776498188741
CSPulpa,C,BRR,CSPulpa.C,0.0262363959223516
CSPulpa,C,BRR,CSPulpa.C,0.0251910627618161
CSPulpa,C,BRR,CSPulpa.C,0.0260321505426528
CSPulpa,C,BRR,CSPulpa.C,0.0240122119695488
CSPulpa,C,BRR,CSPulpa.C,0.0207962261577135
CSPulpa,C,BRR,CSPulpa.C,0.0302583667272673
CSPulpa,C,BRR,CSPulpa.C,0.0293694468669865
CSPulpa,C,BRR,CSPulpa.C,0.0300417924431875
CSPulpa,C,BRR,CSPulpa.C,0.0246617884680306
CSPulpa,C,BRR,CSPulpa.C,0.0376072690808991
CSPulpa,C,BRR,CSPulpa.C,0.0405656870154409
CSPulpa,C,BRR,CSPulpa.C,0.0340427641991239
CSPulpa,C,BRR,CSPulpa.C,0.040844123987332
CSPulpa,C,BRR,CSPulpa.C,0.0328390703867781
CSPulpa,C,BRR,CSPulpa.C,0.042243528490623
CSPulpa,C,BRR,CSPulpa.C,0.0373164751790905
CSPulpa,C,BRR,CSPulpa.C,0.0389059971364262
CSPulpa,C,BRR,CSPulpa.C,0.0472336407381597
CSPulpa,C,BRR,CSPulpa.C,0.0416048491701952
CSPulpa,C,BRR,CSPulpa.C,0.0386539223697924
CSPulpa,C,BRR,CSPulpa.C,0.0422940029907626
CSPulpa,C,BRR,CSPulpa.C,0.0455970323465477
CSPulpa,C,BRR,CSPulpa.C,0.0511307745420033
CSPulpa,C,BRR,CSPulpa.C,0.0500390136729649
CSPulpa,C,BRR,CSPulpa.C,0.0407780064875672
CSPulpa,C,BRR,CSPulpa.C,0.0465357876096686
CSPulpa,C,BRR,CSPulpa.C,0.0563203104240152
CSPulpa,C,BRR,CSPulpa.C,0.0595464643907884
CSPulpa,C,BRR,CSPulpa.C,0.0530448772696335
CSPulpa,C,BRR,CSPulpa.C,0.0612653302832126
CSPulpa,C,BRR,CSPulpa.C,0.070236228954812
CSPulpa,C,BRR,CSPulpa.C,0.0535613498350164
CSPulpa,C,BRR,CSPulpa.C,0.0603425351893376
CSPulpa,C,BRR,CSPulpa.C,0.0728991342648594
CSPulpa,C,BRR,CSPulpa.C,0.0622757301952888
CSPulpa,C,BRR,CSPulpa.C,0.0648360644828091
CSPulpa,C,BRR,CSPulpa.C,0.0633890738331434
CSPulpa,C,BRR,CSPulpa.C,0.0458407032997369
CSPulpa,C,BRR,CSPulpa.C,0.0640108540908542
CSPulpa,C,BRR,CSPulpa.C,0.0611847624603425
CSPulpa,C,BRR,CSPulpa.C,0.0456153171328513
CSPulpa,C,BRR,CSPulpa.C,0.0518520662386164
CSPulpa,C,BRR,CSPulpa.C,0.0522800001883789
CSPulpa,C,BRR,CSPulpa.C,0.0560627334365789
CSPulpa,C,BRR,CSPulpa.C,0.0613989916350963
CSPulpa,C,BRR,CSPulpa.C,0.076586965911066
CSPulpa,C,BRR,CSPulpa.C,0.0598771734763196
CSPulpa,C,BRR,CSPulpa.C,0.0709307683725767
CSPulpa,C,BRR,CSPulpa.C,0.0643532118755999
CSPulpa,C,BRR,CSPulpa.C,0.0775927755939823
CSPulpa,C,BRR,CSPulpa.C,0.0793272794212342
CSPulpa,C,BRR,CSPulpa.C,0.0669369881057276
CSPulpa,C,BRR,CSPulpa.C,0.0546539146991773
CSPulpa,C,BRR,CSPulpa.C,0.0570655403611422
CSPulpa,C,BRR,CSPulpa.C,0.0573585573267288
CSPulpa,C,BRR,CSPulpa.C,0.0517132865529827
CSPulpa,C,BRR,CSPulpa.C,0.0639060194042934
CSPulpa,C,BRR,CSPulpa.C,0.0635070331291216
CSPulpa,C,BRR,CSPulpa.C,0.0713405352280138
CSPulpa,C,BRR,CSPulpa.C,0.0715498278420514
CSPulpa,C,BRR,CSPulpa.C,0.0788043795268414
CSPulpa,C,BRR,CSPulpa.C,0.0645500741299999
CSPulpa,C,BRR,CSPulpa.C,0.060643470673718
CSPulpa,C,BRR,CSPulpa.C,0.0538562718131787
CSPulpa,C,BRR,CSPulpa.C,0.0499476638701106
CSPulpa,C,BRR,CSPulpa.C,0.0528396725835232
CSPulpa,C,BRR,CSPulpa.C,0.0477162533344607
CSPulpa,C,BRR,CSPulpa.C,0.0448240832085171
CSPulpa,C,BRR,CSPulpa.C,0.0484587195351579
CSPulpa,C,BRR,CSPulpa.C,0.0451898027578831
CSPulpa,C,BRR,CSPulpa.C,0.0433014129049495
CSPulpa,C,BRR,CSPulpa.C,0.0453512588362012
CSPulpa,C,BRR,CSPulpa.C,0.0398866946878787
CSPulpa,C,BRR,CSPulpa.C,0.0558698154759351
CSPulpa,C,BRR,CSPulpa.C,0.0509108941213771
CSPulpa,C,BRR,CSPulpa.C,0.0424800993108084
CSPulpa,C,BRR,CSPulpa.C,0.0430323273985762
CSPulpa,C,BRR,CSPulpa.C,0.0508618248351292
CSPulpa,C,BRR,CSPulpa.C,0.038396882478642
CSPulpa,C,BRR,CSPulpa.C,0.0446883367167775
CSPulpa,C,BRR,CSPulpa.C,0.0421126959292046
CSPulpa,C,BRR,CSPulpa.C,0.0353454494908517
CSPulpa,C,BRR,CSPulpa.C,0.0360880503750222
CSPulpa,C,BRR,CSPulpa.C,0.0410169185766153
CSPulpa,C,BRR,CSPulpa.C,0.0414172578138461
CSPulpa,C,BRR,CSPulpa.C,0.0396271021733815
CSPulpa,C,BRR,CSPulpa.C,0.0363388807904211
CSPulpa,C,BRR,CSPulpa.C,0.0431445954932288
CSPulpa,C,BRR,CSPulpa.C,0.0430080514424863
CSPulpa,C,BRR,CSPulpa.C,0.0379591480801636
CSPulpa,C,BRR,CSPulpa.C,0.0402215520816668
CSPulpa,C,BRR,CSPulpa.C,0.0309579207901026
CSPulpa,C,BRR,CSPulpa.C,0.0402013098263378
CSPulpa,C,BRR,CSPulpa.C,0.0407689037220883
CSPulpa,C,BRR,CSPulpa.C,0.0411620234083468
CSPulpa,C,BRR,CSPulpa.C,0.0381257571344934
CSPulpa,C,BRR,CSPulpa.C,0.0416394182636151
CSPulpa,C,BRR,CSPulpa.C,0.0391832740667334
CSPulpa,C,BRR,CSPulpa.C,0.0355050526377806
CSPulpa,C,BRR,CSPulpa.C,0.0393289835166777
CSPulpa,C,BRR,CSPulpa.C,0.0364877892612375
CSPulpa,C,BRR,CSPulpa.C,0.0408249469330678
CSPulpa,C,BRR,CSPulpa.C,0.0414269011141474
CSPulpa,C,BRR,CSPulpa.C,0.0375382185859863
CSPulpa,C,BRR,CSPulpa.C,0.0504912542129757
CSPulpa,C,BRR,CSPulpa.C,0.054784526925433
CSPulpa,C,BRR,CSPulpa.C,0.0386254235534954
CSPulpa,C,BRR,CSPulpa.C,0.045884134891055
CSPulpa,C,BRR,CSPulpa.C,0.0475037042801643
CSPulpa,C,BRR,CSPulpa.C,0.0496765359467808
CSPulpa,C,BRR,CSPulpa.C,0.0481583790689502
CSPulpa,C,BRR,CSPulpa.C,0.0453740687863086
CSPulpa,C,BRR,CSPulpa.C,0.0495359199704878
CSPulpa,C,BRR,CSPulpa.C,0.0480420054964936
CSPulpa,C,BRR,CSPulpa.C,0.0448043483524423
CSPulpa,C,BRR,CSPulpa.C,0.0460367822642667
CSPulpa,C,BRR,CSPulpa.C,0.0302034302498033
CSPulpa,C,BRR,CSPulpa.C,0.0302212081536066
CSPulpa,C,BRR,CSPulpa.C,0.0361302556111524
CSPulpa,C,BRR,CSPulpa.C,0.0371801981176208
CSPulpa,C,BRR,CSPulpa.C,0.0339383860149732
CSPulpa,C,BRR,CSPulpa.C,0.0375220360085562
CSPulpa,C,BRR,CSPulpa.C,0.0450029784009827
CSPulpa,C,BRR,CSPulpa.C,0.0368339000941302
CSPulpa,C,BRR,CSPulpa.C,0.050017320101375
CSPulpa,C,BRR,CSPulpa.C,0.0501949164349645
CSPulpa,C,BRR,CSPulpa.C,0.0538335043275106
CSPulpa,C,BRR,CSPulpa.C,0.0641654468755629
CSPulpa,C,BRR,CSPulpa.C,0.0521089953103706
CSPulpa,C,BRR,CSPulpa.C,0.0437330058323888
CSPulpa,C,BRR,CSPulpa.C,0.0409691583658901
CSPulpa,C,BRR,CSPulpa.C,0.0553497889856949
CSPulpa,C,BRR,CSPulpa.C,0.0523320888923386
CSPulpa,C,BRR,CSPulpa.C,0.0577130925948902
CSPulpa,C,BRR,CSPulpa.C,0.0606753256823203
CSPulpa,C,BRR,CSPulpa.C,0.0609414396600376
CSPulpa,C,BRR,CSPulpa.C,0.0486047766715609
CSPulpa,C,BRR,CSPulpa.C,0.0603375454883012
CSPulpa,C,BRR,CSPulpa.C,0.0491247661944859
CSPulpa,C,BRR,CSPulpa.C,0.064481839611045
CSPulpa,C,BRR,CSPulpa.C,0.0461672650446842
CSPulpa,C,BRR,CSPulpa.C,0.0439468999613167
CSPulpa,C,BRR,CSPulpa.C,0.0488817555508755
CSPulpa,C,BRR,CSPulpa.C,0.0492210765272645
CSPulpa,C,BRR,CSPulpa.C,0.049946707494142
CSPulpa,C,BRR,CSPulpa.C,0.0574157599815738
CSPulpa,C,BRR,CSPulpa.C,0.0474634410370504
CSPulpa,C,BRR,CSPulpa.C,0.0458671670939974
CSPulpa,C,BRR,CSPulpa.C,0.0442056128771394
CSPulpa,C,BRR,CSPulpa.C,0.0506652582616923
CSPulpa,C,BRR,CSPulpa.C,0.0496549322334383
CSPulpa,C,BRR,CSPulpa.C,0.0386355096660474
CSPulpa,C,BRR,CSPulpa.C,0.0470164289817529
CSPulpa,C,BRR,CSPulpa.C,0.0569293545608461
CSPulpa,C,BRR,CSPulpa.C,0.0479546868099138
CSPulpa,C,BRR,CSPulpa.C,0.0511387044561013
CSPulpa,C,BRR,CSPulpa.C,0.0562957758579457
CSPulpa,C,BRR,CSPulpa.C,0.0459003917569266
CSPulpa,C,BRR,CSPulpa.C,0.0448531272226355
CSPulpa,C,BRR,CSPulpa.C,0.0447400634524168
CSPulpa,C,BRR,CSPulpa.C,0.0553976590697914
CSPulpa,C,BRR,CSPulpa.C,0.0554063712479957
CSPulpa,C,BRR,CSPulpa.C,0.0527969072686207
CSPulpa,C,BRR,CSPulpa.C,0.0462078566847861
CSPulpa,C,BRR,CSPulpa.C,0.0490180077364267
CSPulpa,C,BRR,CSPulpa.C,0.0597683291711958
CSPulpa,C,BRR,CSPulpa.C,0.0574364875951337
CSPulpa,C,BRR,CSPulpa.C,0.0609184791947896
CSPulpa,C,BRR,CSPulpa.C,0.066725521701433
CSPulpa,C,BRR,CSPulpa.C,0.0604967681999759
CSPulpa,C,BRR,CSPulpa.C,0.0668749617674178
CSPulpa,C,BRR,CSPulpa.C,0.0630718983832881
CSPulpa,C,BRR,CSPulpa.C,0.0606632353682857
CSPulpa,C,BRR,CSPulpa.C,0.0569649264784802
CSPulpa,C,BRR,CSPulpa.C,0.0616854375196699
CSPulpa,C,BRR,CSPulpa.C,0.0688417316112639
CSPulpa,C,BRR,CSPulpa.C,0.0547677328345956
CSPulpa,C,BRR,CSPulpa.C,0.0559872431059399
CSPulpa,C,BRR,CSPulpa.C,0.053168820513361
CSPulpa,C,BRR,CSPulpa.C,0.0460359163600634
CSPulpa,C,BRR,CSPulpa.C,0.0530219827106595
CSPulpa,C,BRR,CSPulpa.C,0.040522995722197
CSPulpa,C,BRR,CSPulpa.C,0.0520416668271845
CSPulpa,C,BRR,CSPulpa.C,0.0623028469333286
CSPulpa,C,BRR,CSPulpa.C,0.058513198922396
CSPulpa,C,BRR,CSPulpa.C,0.0575533907806948
CSPulpa,C,BRR,CSPulpa.C,0.0589083319944945
CSPulpa,C,BRR,CSPulpa.C,0.0644342615277495
CSPulpa,C,BRR,CSPulpa.C,0.0759515038219775
CSPulpa,C,BRR,CSPulpa.C,0.0578271475458431
CSPulpa,C,BRR,CSPulpa.C,0.0833256890985675
CSPulpa,C,BRR,CSPulpa.C,0.0625500869507826
CSPulpa,C,BRR,CSPulpa.C,0.0746102353807816
CSPulpa,C,BRR,CSPulpa.C,0.0670155873969493
CSPulpa,C,BRR,CSPulpa.C,0.0712565382057302
CSPulpa,C,BRR,CSPulpa.C,0.0756311024123425
CSPulpa,C,BRR,CSPulpa.C,0.0579922561103843
CSPulpa,C,BRR,CSPulpa.C,0.0582148599574392
CSPulpa,C,BRR,CSPulpa.C,0.0467573967876037
CSPulpa,C,BRR,CSPulpa.C,0.0540833915349971
CSPulpa,C,BRR,CSPulpa.C,0.0429547846720341
CSPulpa,C,BRR,CSPulpa.C,0.038528006437878
CSPulpa,C,BRR,CSPulpa.C,0.044482663047795
CSPulpa,C,BRR,CSPulpa.C,0.046713991390217
CSPulpa,C,BRR,CSPulpa.C,0.0470524562766441
CSPulpa,C,BRR,CSPulpa.C,0.0439508502125436
CSPulpa,C,BRR,CSPulpa.C,0.0487599912817652
CSPulpa,C,BRR,CSPulpa.C,0.0559886627182038
CSPulpa,C,BRR,CSPulpa.C,0.053512109898168
CSPulpa,C,BRR,CSPulpa.C,0.055135258219304
CSPulpa,C,BRR,CSPulpa.C,0.0434469717135302
CSPulpa,C,BRR,CSPulpa.C,0.0576623653510033
CSPulpa,C,BRR,CSPulpa.C,0.0553462665133737
CSPulpa,C,BRR,CSPulpa.C,0.0624354205201016
CSPulpa,C,BRR,CSPulpa.C,0.0571722668389282
CSPulpa,C,BRR,CSPulpa.C,0.0658583940753941
CSPulpa,C,BRR,CSPulpa.C,0.0522585792119235
CSPulpa,C,BRR,CSPulpa.C,0.052268373249313
CSPulpa,C,BRR,CSPulpa.C,0.0572835246753702
CSPulpa,C,BRR,CSPulpa.C,0.0589788526537548
CSPulpa,C,BRR,CSPulpa.C,0.0646120187598103
CSPulpa,C,BRR,CSPulpa.C,0.063940832305051
CSPulpa,C,BRR,CSPulpa.C,0.0655973052465516
CSPulpa,C,BRR,CSPulpa.C,0.0711261608500866
CSPulpa,C,BRR,CSPulpa.C,0.0733069621468162
CSPulpa,C,BRR,CSPulpa.C,0.0599861600545441
CSPulpa,C,BRR,CSPulpa.C,0.0674706795615747
CSPulpa,C,BRR,CSPulpa.C,0.0655551519791533
CSPulpa,C,BRR,CSPulpa.C,0.0504962257029309
CSPulpa,C,BRR,CSPulpa.C,0.0451278850190734
CSPulpa,C,BRR,CSPulpa.C,0.0451511099830561
CSPulpa,C,BRR,CSPulpa.C,0.0603546346990183
CSPulpa,C,BRR,CSPulpa.C,0.0600123418396671
CSPulpa,C,BRR,CSPulpa.C,0.0614472535188025
CSPulpa,C,BRR,CSPulpa.C,0.0666959127739344
CSPulpa,C,BRR,CSPulpa.C,0.0517966709169716
CSPulpa,C,BRR,CSPulpa.C,0.0475984018650254
CSPulpa,C,BRR,CSPulpa.C,0.067331907886301
CSPulpa,C,BRR,CSPulpa.C,0.0680965205889055
CSPulpa,C,BRR,CSPulpa.C,0.0641817234815597
CSPulpa,C,BRR,CSPulpa.C,0.055296180833756
CSPulpa,C,BRR,CSPulpa.C,0.0612830772560037
CSPulpa,C,BRR,CSPulpa.C,0.0559479421053987
CSPulpa,C,BRR,CSPulpa.C,0.0513069505332567
CSPulpa,C,BRR,CSPulpa.C,0.0472586873715501
CSPulpa,C,BRR,CSPulpa.C,0.0607270641214727
CSPulpa,C,BRR,CSPulpa.C,0.0550272395226025
CSPulpa,C,BRR,CSPulpa.C,0.0668842871391384
CSPulpa,C,BRR,CSPulpa.C,0.0718340351223687
CSPulpa,C,BRR,CSPulpa.C,0.0798882676343602
CSPulpa,C,BRR,CSPulpa.C,0.0746332720493357
CSPulpa,C,BRR,CSPulpa.C,0.0776105146297456
CSPulpa,C,BRR,CSPulpa.C,0.0851018132981099
CSPulpa,C,BRR,CSPulpa.C,0.0727705044135012
CSPulpa,C,BRR,CSPulpa.C,0.0756255340319753
CSPulpa,C,BRR,CSPulpa.C,0.0693521434735465
CSPulpa,C,BRR,CSPulpa.C,0.076020559400351
CSPulpa,C,BRR,CSPulpa.C,0.0772590399855147
CSPulpa,C,BRR,CSPulpa.C,0.1137133083987
CSPulpa,C,BRR,CSPulpa.C,0.0715619900615246
CSPulpa,C,BRR,CSPulpa.C,0.0680359084521904
CSPulpa,C,BRR,CSPulpa.C,0.0802430137196849
CSPulpa,C,BRR,CSPulpa.C,0.0787802967376419
CSPulpa,C,BRR,CSPulpa.C,0.0854584341315037
CSPulpa,C,BRR,CSPulpa.C,0.0778062457764833
CSPulpa,C,BRR,CSPulpa.C,0.0672122550958247
CSPulpa,C,BRR,CSPulpa.C,0.0534776876231103
CSPulpa,C,BRR,CSPulpa.C,0.0638367401420879
CSPulpa,C,BRR,CSPulpa.C,0.0570848104303788
CSPulpa,C,BRR,CSPulpa.C,0.0629613551437885
CSPulpa,C,BRR,CSPulpa.C,0.0588360868226649
CSPulpa,C,BRR,CSPulpa.C,0.0597057166437422
CSPulpa,C,BRR,CSPulpa.C,0.0534596569747488
CSPulpa,C,BRR,CSPulpa.C,0.0569505557813005
CSPulpa,C,BRR,CSPulpa.C,0.0722571706948642
CSPulpa,C,BRR,CSPulpa.C,0.0918276246466543
CSPulpa,C,BRR,CSPulpa.C,0.089665573581025
CSPulpa,C,BRR,CSPulpa.C,0.0938826553615348
CSPulpa,C,BRR,CSPulpa.C,0.0789019445688289
CSPulpa,C,BRR,CSPulpa.C,0.0701729080054682
CSPulpa,C,BRR,CSPulpa.C,0.0738063222834751
CSPulpa,C,BRR,CSPulpa.C,0.0685127086298951
CSPulpa,C,BRR,CSPulpa.C,0.0757556490711273
CSPulpa,C,BRR,CSPulpa.C,0.0726049532638284
CSPulpa,C,BRR,CSPulpa.C,0.0563509297653384
CSPulpa,C,BRR,CSPulpa.C,0.0711374411342035
CSPulpa,C,BRR,CSPulpa.C,0.0709804605071146
CSPulpa,C,BRR,CSPulpa.C,0.0752069640572347
CSPulpa,C,BRR,CSPulpa.C,0.0667355665979871
CSPulpa,C,BRR,CSPulpa.C,0.0443121410832147
CSPulpa,C,BRR,CSPulpa.C,0.0554046194883876
CSPulpa,C,BRR,CSPulpa.C,0.060712364410535
CSPulpa,C,BRR,CSPulpa.C,0.0575396136793744
CSPulpa,C,BRR,CSPulpa.C,0.0482101266324403
CSPulpa,C,BRR,CSPulpa.C,0.0523632887954345
CSPulpa,C,BRR,CSPulpa.C,0.0513682879780126
CSPulpa,C,BRR,CSPulpa.C,0.063982497884103
CSPulpa,C,BRR,CSPulpa.C,0.0542675377212061
CSPulpa,C,BRR,CSPulpa.C,0.0574836001512589
CSPulpa,C,BRR,CSPulpa.C,0.0610831677614676
CSPulpa,C,BRR,CSPulpa.C,0.045310466618065
CSPulpa,C,BRR,CSPulpa.C,0.0556242131299669
CSPulpa,C,BRR,CSPulpa.C,0.0708917838288789
CSPulpa,C,BRR,CSPulpa.C,0.0771672578131123
CSPulpa,C,BRR,CSPulpa.C,0.0703788358982781
CSPulpa,C,BRR,CSPulpa.C,0.0556668986136709
CSPulpa,C,BRR,CSPulpa.C,0.0555322763336147
CSPulpa,C,BRR,CSPulpa.C,0.0524759784656208
CSPulpa,C,BRR,CSPulpa.C,0.0520575936242947
CSPulpa,C,BRR,CSPulpa.C,0.0572097680521301
CSPulpa,C,BRR,CSPulpa.C,0.0695634009004021
CSPulpa,C,BRR,CSPulpa.C,0.062757380360137
CSPulpa,C,BRR,CSPulpa.C,0.0552589631418605
CSPulpa,C,BRR,CSPulpa.C,0.0625839303248322
CSPulpa,C,BRR,CSPulpa.C,0.0605967772082765
CSPulpa,C,BRR,CSPulpa.C,0.06502555484228
CSPulpa,C,BRR,CSPulpa.C,0.063304653258914
CSPulpa,C,BRR,CSPulpa.C,0.0659092513421845
