Prefijo,CHL_Components,Modelos,Fenotipos,Heritability
PCFlower,C,BRR,PCFlower.C,0.247772606854724
PCFlower,C,BRR,PCFlower.C,0.27591486267473
PCFlower,C,BRR,PCFlower.C,0.248032418760277
PCFlower,C,BRR,PCFlower.C,0.286714403109339
PCFlower,C,BRR,PCFlower.C,0.288375138668391
PCFlower,C,BRR,PCFlower.C,0.270456208434088
PCFlower,C,BRR,PCFlower.C,0.232320611826115
PCFlower,C,BRR,PCFlower.C,0.241513883939914
PCFlower,C,BRR,PCFlower.C,0.226935677533242
PCFlower,C,BRR,PCFlower.C,0.192241122838437
PCFlower,C,BRR,PCFlower.C,0.204579866747074
PCFlower,C,BRR,PCFlower.C,0.243535326141445
PCFlower,C,BRR,PCFlower.C,0.19986600157659
PCFlower,C,BRR,PCFlower.C,0.229916321662707
PCFlower,C,BRR,PCFlower.C,0.229291288784833
PCFlower,C,BRR,PCFlower.C,0.207344711162956
PCFlower,C,BRR,PCFlower.C,0.246764142884527
PCFlower,C,BRR,PCFlower.C,0.319081813024549
PCFlower,C,BRR,PCFlower.C,0.278960679342576
PCFlower,C,BRR,PCFlower.C,0.298950366433166
PCFlower,C,BRR,PCFlower.C,0.338897136442555
PCFlower,C,BRR,PCFlower.C,0.312231725591399
PCFlower,C,BRR,PCFlower.C,0.282876781488314
PCFlower,C,BRR,PCFlower.C,0.288177171757514
PCFlower,C,BRR,PCFlower.C,0.342565025810848
PCFlower,C,BRR,PCFlower.C,0.309162503584039
PCFlower,C,BRR,PCFlower.C,0.242853218637864
PCFlower,C,BRR,PCFlower.C,0.311938962065073
PCFlower,C,BRR,PCFlower.C,0.281445695268972
PCFlower,C,BRR,PCFlower.C,0.276873881332007
PCFlower,C,BRR,PCFlower.C,0.326148555207443
PCFlower,C,BRR,PCFlower.C,0.330897001935504
PCFlower,C,BRR,PCFlower.C,0.318100732456644
PCFlower,C,BRR,PCFlower.C,0.28283190441941
PCFlower,C,BRR,PCFlower.C,0.326547638718021
PCFlower,C,BRR,PCFlower.C,0.27544575310172
PCFlower,C,BRR,PCFlower.C,0.41943628392975
PCFlower,C,BRR,PCFlower.C,0.347657649621602
PCFlower,C,BRR,PCFlower.C,0.295080282651633
PCFlower,C,BRR,PCFlower.C,0.315728265497212
PCFlower,C,BRR,PCFlower.C,0.240121653597111
PCFlower,C,BRR,PCFlower.C,0.300586653682329
PCFlower,C,BRR,PCFlower.C,0.350067297420276
PCFlower,C,BRR,PCFlower.C,0.35592918755105
PCFlower,C,BRR,PCFlower.C,0.369359277613768
PCFlower,C,BRR,PCFlower.C,0.267461075408116
PCFlower,C,BRR,PCFlower.C,0.283257698476379
PCFlower,C,BRR,PCFlower.C,0.314565949877328
PCFlower,C,BRR,PCFlower.C,0.313909545934459
PCFlower,C,BRR,PCFlower.C,0.283327619859537
PCFlower,C,BRR,PCFlower.C,0.333071960574686
PCFlower,C,BRR,PCFlower.C,0.352154513565204
PCFlower,C,BRR,PCFlower.C,0.361322053077381
PCFlower,C,BRR,PCFlower.C,0.315284822694775
PCFlower,C,BRR,PCFlower.C,0.42170439139373
PCFlower,C,BRR,PCFlower.C,0.253019824142385
PCFlower,C,BRR,PCFlower.C,0.309810598650425
PCFlower,C,BRR,PCFlower.C,0.304244807084303
PCFlower,C,BRR,PCFlower.C,0.359074053421024
PCFlower,C,BRR,PCFlower.C,0.331631228990913
PCFlower,C,BRR,PCFlower.C,0.247595363412069
PCFlower,C,BRR,PCFlower.C,0.300789299225164
PCFlower,C,BRR,PCFlower.C,0.326670918761896
PCFlower,C,BRR,PCFlower.C,0.342757926013861
PCFlower,C,BRR,PCFlower.C,0.385307026410449
PCFlower,C,BRR,PCFlower.C,0.382486400384002
PCFlower,C,BRR,PCFlower.C,0.426216094925113
PCFlower,C,BRR,PCFlower.C,0.474602113691481
PCFlower,C,BRR,PCFlower.C,0.461813471669945
PCFlower,C,BRR,PCFlower.C,0.403133136281815
PCFlower,C,BRR,PCFlower.C,0.391171461909891
PCFlower,C,BRR,PCFlower.C,0.379583071923935
PCFlower,C,BRR,PCFlower.C,0.347357000195576
PCFlower,C,BRR,PCFlower.C,0.321221169665495
PCFlower,C,BRR,PCFlower.C,0.265728716094563
PCFlower,C,BRR,PCFlower.C,0.313432929282759
PCFlower,C,BRR,PCFlower.C,0.383143097351726
PCFlower,C,BRR,PCFlower.C,0.343483712898059
PCFlower,C,BRR,PCFlower.C,0.431370193248644
PCFlower,C,BRR,PCFlower.C,0.36838387970101
PCFlower,C,BRR,PCFlower.C,0.293681651414742
PCFlower,C,BRR,PCFlower.C,0.249730935523728
PCFlower,C,BRR,PCFlower.C,0.265571072053459
PCFlower,C,BRR,PCFlower.C,0.295903562131979
PCFlower,C,BRR,PCFlower.C,0.27572663420186
PCFlower,C,BRR,PCFlower.C,0.283535988500782
PCFlower,C,BRR,PCFlower.C,0.337350932729093
PCFlower,C,BRR,PCFlower.C,0.281164794021792
PCFlower,C,BRR,PCFlower.C,0.265806604914358
PCFlower,C,BRR,PCFlower.C,0.367578342229046
PCFlower,C,BRR,PCFlower.C,0.371378251333679
PCFlower,C,BRR,PCFlower.C,0.515575061204547
PCFlower,C,BRR,PCFlower.C,0.507540296749117
PCFlower,C,BRR,PCFlower.C,0.61413793094488
PCFlower,C,BRR,PCFlower.C,0.544588261533402
PCFlower,C,BRR,PCFlower.C,0.472265463980082
PCFlower,C,BRR,PCFlower.C,0.481642939813795
PCFlower,C,BRR,PCFlower.C,0.454270927691218
PCFlower,C,BRR,PCFlower.C,0.392692561800078
PCFlower,C,BRR,PCFlower.C,0.483794195935278
PCFlower,C,BRR,PCFlower.C,0.46145625120425
PCFlower,C,BRR,PCFlower.C,0.462908357812063
PCFlower,C,BRR,PCFlower.C,0.489073356770335
PCFlower,C,BRR,PCFlower.C,0.633024335723504
PCFlower,C,BRR,PCFlower.C,0.547377506964012
PCFlower,C,BRR,PCFlower.C,0.486951557204609
PCFlower,C,BRR,PCFlower.C,0.443515823465742
PCFlower,C,BRR,PCFlower.C,0.48059566901548
PCFlower,C,BRR,PCFlower.C,0.437558413853254
PCFlower,C,BRR,PCFlower.C,0.388150596132367
PCFlower,C,BRR,PCFlower.C,0.368489077796559
PCFlower,C,BRR,PCFlower.C,0.392611519191401
PCFlower,C,BRR,PCFlower.C,0.411319329514976
PCFlower,C,BRR,PCFlower.C,0.346849666948545
PCFlower,C,BRR,PCFlower.C,0.397883428423254
PCFlower,C,BRR,PCFlower.C,0.337003146252454
PCFlower,C,BRR,PCFlower.C,0.321534820737886
PCFlower,C,BRR,PCFlower.C,0.395976949750778
PCFlower,C,BRR,PCFlower.C,0.395313874411678
PCFlower,C,BRR,PCFlower.C,0.409038465250481
PCFlower,C,BRR,PCFlower.C,0.452851988278475
PCFlower,C,BRR,PCFlower.C,0.391135702843688
PCFlower,C,BRR,PCFlower.C,0.353016689124209
PCFlower,C,BRR,PCFlower.C,0.350260091895602
PCFlower,C,BRR,PCFlower.C,0.340069869197392
PCFlower,C,BRR,PCFlower.C,0.315735871454653
PCFlower,C,BRR,PCFlower.C,0.299798912437036
PCFlower,C,BRR,PCFlower.C,0.350479361648296
PCFlower,C,BRR,PCFlower.C,0.392768538556879
PCFlower,C,BRR,PCFlower.C,0.362185577917476
PCFlower,C,BRR,PCFlower.C,0.375471020917664
PCFlower,C,BRR,PCFlower.C,0.442053828297791
PCFlower,C,BRR,PCFlower.C,0.376406088738098
PCFlower,C,BRR,PCFlower.C,0.426786895848294
PCFlower,C,BRR,PCFlower.C,0.518074440697636
PCFlower,C,BRR,PCFlower.C,0.488426341828842
PCFlower,C,BRR,PCFlower.C,0.44652283541331
PCFlower,C,BRR,PCFlower.C,0.449463858231423
PCFlower,C,BRR,PCFlower.C,0.461347277526694
PCFlower,C,BRR,PCFlower.C,0.520992410017125
PCFlower,C,BRR,PCFlower.C,0.415332705856595
PCFlower,C,BRR,PCFlower.C,0.360011598412772
PCFlower,C,BRR,PCFlower.C,0.367718704711577
PCFlower,C,BRR,PCFlower.C,0.509761702493243
PCFlower,C,BRR,PCFlower.C,0.568532300954667
PCFlower,C,BRR,PCFlower.C,0.457196886952596
PCFlower,C,BRR,PCFlower.C,0.397614367928581
PCFlower,C,BRR,PCFlower.C,0.433947369973453
PCFlower,C,BRR,PCFlower.C,0.422308506847703
PCFlower,C,BRR,PCFlower.C,0.567570485438515
PCFlower,C,BRR,PCFlower.C,0.439713860583421
PCFlower,C,BRR,PCFlower.C,0.536271674838073
PCFlower,C,BRR,PCFlower.C,0.436789480577008
PCFlower,C,BRR,PCFlower.C,0.379603515100727
PCFlower,C,BRR,PCFlower.C,0.432393813295572
PCFlower,C,BRR,PCFlower.C,0.446988756303394
PCFlower,C,BRR,PCFlower.C,0.403606226871986
PCFlower,C,BRR,PCFlower.C,0.296937509173886
PCFlower,C,BRR,PCFlower.C,0.317383786994135
PCFlower,C,BRR,PCFlower.C,0.388702143087442
PCFlower,C,BRR,PCFlower.C,0.3540613460777
PCFlower,C,BRR,PCFlower.C,0.365529054717883
PCFlower,C,BRR,PCFlower.C,0.279371591503477
PCFlower,C,BRR,PCFlower.C,0.327302104981691
PCFlower,C,BRR,PCFlower.C,0.305855406567387
PCFlower,C,BRR,PCFlower.C,0.342457671557307
PCFlower,C,BRR,PCFlower.C,0.363672646316497
PCFlower,C,BRR,PCFlower.C,0.2939586802623
PCFlower,C,BRR,PCFlower.C,0.296605874782484
PCFlower,C,BRR,PCFlower.C,0.303522285098979
PCFlower,C,BRR,PCFlower.C,0.295392291945365
PCFlower,C,BRR,PCFlower.C,0.271161545957156
PCFlower,C,BRR,PCFlower.C,0.259498991256694
PCFlower,C,BRR,PCFlower.C,0.245579749108895
PCFlower,C,BRR,PCFlower.C,0.250395535900972
PCFlower,C,BRR,PCFlower.C,0.265750210803403
PCFlower,C,BRR,PCFlower.C,0.288521384902647
PCFlower,C,BRR,PCFlower.C,0.247170533502737
PCFlower,C,BRR,PCFlower.C,0.247334510298545
PCFlower,C,BRR,PCFlower.C,0.198110129567437
PCFlower,C,BRR,PCFlower.C,0.222364207024168
PCFlower,C,BRR,PCFlower.C,0.22005779205211
PCFlower,C,BRR,PCFlower.C,0.220328911546498
PCFlower,C,BRR,PCFlower.C,0.280718582546118
PCFlower,C,BRR,PCFlower.C,0.235500952163761
PCFlower,C,BRR,PCFlower.C,0.243579991513515
PCFlower,C,BRR,PCFlower.C,0.267291384972557
PCFlower,C,BRR,PCFlower.C,0.211978512986483
PCFlower,C,BRR,PCFlower.C,0.304133662822171
PCFlower,C,BRR,PCFlower.C,0.31567453731943
PCFlower,C,BRR,PCFlower.C,0.305869241346319
PCFlower,C,BRR,PCFlower.C,0.299313092627404
PCFlower,C,BRR,PCFlower.C,0.283956601686214
PCFlower,C,BRR,PCFlower.C,0.33760631374891
PCFlower,C,BRR,PCFlower.C,0.341278732095399
PCFlower,C,BRR,PCFlower.C,0.332350749107249
PCFlower,C,BRR,PCFlower.C,0.319548545516447
PCFlower,C,BRR,PCFlower.C,0.323947211085466
PCFlower,C,BRR,PCFlower.C,0.3794559131465
PCFlower,C,BRR,PCFlower.C,0.363480436236328
PCFlower,C,BRR,PCFlower.C,0.378638556159358
PCFlower,C,BRR,PCFlower.C,0.341761520453478
PCFlower,C,BRR,PCFlower.C,0.29571165866058
PCFlower,C,BRR,PCFlower.C,0.271305228229211
PCFlower,C,BRR,PCFlower.C,0.379308421367824
PCFlower,C,BRR,PCFlower.C,0.281218546570643
PCFlower,C,BRR,PCFlower.C,0.391377261413902
PCFlower,C,BRR,PCFlower.C,0.35945263355539
PCFlower,C,BRR,PCFlower.C,0.290278135673647
PCFlower,C,BRR,PCFlower.C,0.377396935577475
PCFlower,C,BRR,PCFlower.C,0.31027889188258
PCFlower,C,BRR,PCFlower.C,0.300505319810019
PCFlower,C,BRR,PCFlower.C,0.296048003906962
PCFlower,C,BRR,PCFlower.C,0.282277526904223
PCFlower,C,BRR,PCFlower.C,0.315305779836392
PCFlower,C,BRR,PCFlower.C,0.365380759610699
PCFlower,C,BRR,PCFlower.C,0.441507814502283
PCFlower,C,BRR,PCFlower.C,0.350239675846069
PCFlower,C,BRR,PCFlower.C,0.252251279342011
PCFlower,C,BRR,PCFlower.C,0.244077781466464
PCFlower,C,BRR,PCFlower.C,0.324209022078416
PCFlower,C,BRR,PCFlower.C,0.378768299282592
PCFlower,C,BRR,PCFlower.C,0.252358463138419
PCFlower,C,BRR,PCFlower.C,0.281166472694527
PCFlower,C,BRR,PCFlower.C,0.242835147881706
PCFlower,C,BRR,PCFlower.C,0.230757813598536
PCFlower,C,BRR,PCFlower.C,0.293009225579493
PCFlower,C,BRR,PCFlower.C,0.273314242307531
PCFlower,C,BRR,PCFlower.C,0.279595154006764
PCFlower,C,BRR,PCFlower.C,0.272886779546434
PCFlower,C,BRR,PCFlower.C,0.266530420954553
PCFlower,C,BRR,PCFlower.C,0.270963686915507
PCFlower,C,BRR,PCFlower.C,0.312061034669598
PCFlower,C,BRR,PCFlower.C,0.278326349495602
PCFlower,C,BRR,PCFlower.C,0.301392178736985
PCFlower,C,BRR,PCFlower.C,0.304343863432708
PCFlower,C,BRR,PCFlower.C,0.260807099841546
PCFlower,C,BRR,PCFlower.C,0.277343233339437
PCFlower,C,BRR,PCFlower.C,0.264731083333941
PCFlower,C,BRR,PCFlower.C,0.233157283841772
PCFlower,C,BRR,PCFlower.C,0.236263555403274
PCFlower,C,BRR,PCFlower.C,0.305007940790223
PCFlower,C,BRR,PCFlower.C,0.228162846696802
PCFlower,C,BRR,PCFlower.C,0.257631085101251
PCFlower,C,BRR,PCFlower.C,0.257455682507313
PCFlower,C,BRR,PCFlower.C,0.312464783381022
PCFlower,C,BRR,PCFlower.C,0.316101271161224
PCFlower,C,BRR,PCFlower.C,0.360884136039982
PCFlower,C,BRR,PCFlower.C,0.379569576281448
PCFlower,C,BRR,PCFlower.C,0.432209669091276
PCFlower,C,BRR,PCFlower.C,0.453283073494767
PCFlower,C,BRR,PCFlower.C,0.350382351017075
PCFlower,C,BRR,PCFlower.C,0.383990837543082
PCFlower,C,BRR,PCFlower.C,0.369037663669107
PCFlower,C,BRR,PCFlower.C,0.349182876181898
PCFlower,C,BRR,PCFlower.C,0.308636195665517
PCFlower,C,BRR,PCFlower.C,0.347692353437132
PCFlower,C,BRR,PCFlower.C,0.330456176011191
PCFlower,C,BRR,PCFlower.C,0.318381164852583
PCFlower,C,BRR,PCFlower.C,0.333645237799697
PCFlower,C,BRR,PCFlower.C,0.362992976133645
PCFlower,C,BRR,PCFlower.C,0.391526791525796
PCFlower,C,BRR,PCFlower.C,0.365097613909873
PCFlower,C,BRR,PCFlower.C,0.344279389206038
PCFlower,C,BRR,PCFlower.C,0.444738478421887
PCFlower,C,BRR,PCFlower.C,0.386292700673863
PCFlower,C,BRR,PCFlower.C,0.418921724461652
PCFlower,C,BRR,PCFlower.C,0.471068239988204
PCFlower,C,BRR,PCFlower.C,0.404440272189076
PCFlower,C,BRR,PCFlower.C,0.338543062587972
PCFlower,C,BRR,PCFlower.C,0.431427334001674
PCFlower,C,BRR,PCFlower.C,0.43628493956497
PCFlower,C,BRR,PCFlower.C,0.436285712714623
PCFlower,C,BRR,PCFlower.C,0.393095354360659
PCFlower,C,BRR,PCFlower.C,0.40193408533371
PCFlower,C,BRR,PCFlower.C,0.433021212767623
PCFlower,C,BRR,PCFlower.C,0.405829651245639
PCFlower,C,BRR,PCFlower.C,0.516271015366724
PCFlower,C,BRR,PCFlower.C,0.460031520826135
PCFlower,C,BRR,PCFlower.C,0.424864339971143
PCFlower,C,BRR,PCFlower.C,0.522956585824482
PCFlower,C,BRR,PCFlower.C,0.48898571502479
PCFlower,C,BRR,PCFlower.C,0.458133323833998
PCFlower,C,BRR,PCFlower.C,0.404498627917714
PCFlower,C,BRR,PCFlower.C,0.382665066735778
PCFlower,C,BRR,PCFlower.C,0.372459309269036
PCFlower,C,BRR,PCFlower.C,0.475058059797003
PCFlower,C,BRR,PCFlower.C,0.337707145605244
PCFlower,C,BRR,PCFlower.C,0.330561760775239
PCFlower,C,BRR,PCFlower.C,0.396593588850519
PCFlower,C,BRR,PCFlower.C,0.370847894000223
PCFlower,C,BRR,PCFlower.C,0.365691795226153
PCFlower,C,BRR,PCFlower.C,0.43336595519296
PCFlower,C,BRR,PCFlower.C,0.440346344685579
PCFlower,C,BRR,PCFlower.C,0.580156191285372
PCFlower,C,BRR,PCFlower.C,0.488077471209271
PCFlower,C,BRR,PCFlower.C,0.370049903097145
PCFlower,C,BRR,PCFlower.C,0.389306354876793
PCFlower,C,BRR,PCFlower.C,0.452260493831071
PCFlower,C,BRR,PCFlower.C,0.463165969234793
PCFlower,C,BRR,PCFlower.C,0.550399318464104
PCFlower,C,BRR,PCFlower.C,0.58195284772496
PCFlower,C,BRR,PCFlower.C,0.502283967710139
PCFlower,C,BRR,PCFlower.C,0.497432191615072
PCFlower,C,BRR,PCFlower.C,0.544825705909379
PCFlower,C,BRR,PCFlower.C,0.430425953004815
PCFlower,C,BRR,PCFlower.C,0.449216129114024
PCFlower,C,BRR,PCFlower.C,0.609348743379897
PCFlower,C,BRR,PCFlower.C,0.439687827068843
PCFlower,C,BRR,PCFlower.C,0.469823623387108
PCFlower,C,BRR,PCFlower.C,0.385840124991085
PCFlower,C,BRR,PCFlower.C,0.370794499787198
PCFlower,C,BRR,PCFlower.C,0.335520100487459
PCFlower,C,BRR,PCFlower.C,0.342804385891183
PCFlower,C,BRR,PCFlower.C,0.352974686419229
PCFlower,C,BRR,PCFlower.C,0.301815420552175
PCFlower,C,BRR,PCFlower.C,0.301532238240323
PCFlower,C,BRR,PCFlower.C,0.293850540453959
PCFlower,C,BRR,PCFlower.C,0.311984875476984
PCFlower,C,BRR,PCFlower.C,0.416596547916886
PCFlower,C,BRR,PCFlower.C,0.381386693135203
PCFlower,C,BRR,PCFlower.C,0.357840101856827
PCFlower,C,BRR,PCFlower.C,0.290990527665675
PCFlower,C,BRR,PCFlower.C,0.300982400234415
PCFlower,C,BRR,PCFlower.C,0.320028817938332
PCFlower,C,BRR,PCFlower.C,0.410103230779725
PCFlower,C,BRR,PCFlower.C,0.387327693038096
PCFlower,C,BRR,PCFlower.C,0.366240169105511
PCFlower,C,BRR,PCFlower.C,0.374816408594429
PCFlower,C,BRR,PCFlower.C,0.346262268873511
PCFlower,C,BRR,PCFlower.C,0.316021629437494
PCFlower,C,BRR,PCFlower.C,0.25207288362095
PCFlower,C,BRR,PCFlower.C,0.262376147134394
PCFlower,C,BRR,PCFlower.C,0.251078137223877
PCFlower,C,BRR,PCFlower.C,0.285797019437234
PCFlower,C,BRR,PCFlower.C,0.308740727981356
PCFlower,C,BRR,PCFlower.C,0.247327345362151
PCFlower,C,BRR,PCFlower.C,0.22469458643095
PCFlower,C,BRR,PCFlower.C,0.230490816703218
PCFlower,C,BRR,PCFlower.C,0.212486462373377
PCFlower,C,BRR,PCFlower.C,0.209909760315934
PCFlower,C,BRR,PCFlower.C,0.233782492490843
PCFlower,C,BRR,PCFlower.C,0.261907561129233
PCFlower,C,BRR,PCFlower.C,0.278653176746135
PCFlower,C,BRR,PCFlower.C,0.273608788006994
PCFlower,C,BRR,PCFlower.C,0.346639738434021
PCFlower,C,BRR,PCFlower.C,0.335155610160002
PCFlower,C,BRR,PCFlower.C,0.360733456453234
PCFlower,C,BRR,PCFlower.C,0.347207862320047
PCFlower,C,BRR,PCFlower.C,0.226756203873814
PCFlower,C,BRR,PCFlower.C,0.326845601600496
PCFlower,C,BRR,PCFlower.C,0.392670032086945
PCFlower,C,BRR,PCFlower.C,0.303965651251437
PCFlower,C,BRR,PCFlower.C,0.32500392990086
PCFlower,C,BRR,PCFlower.C,0.270404817739338
PCFlower,C,BRR,PCFlower.C,0.310036667312787
PCFlower,C,BRR,PCFlower.C,0.313316405538252
PCFlower,C,BRR,PCFlower.C,0.330249000353982
PCFlower,C,BRR,PCFlower.C,0.340945601420777
PCFlower,C,BRR,PCFlower.C,0.302526760646468
PCFlower,C,BRR,PCFlower.C,0.291201289245285
PCFlower,C,BRR,PCFlower.C,0.389523461345949
PCFlower,C,BRR,PCFlower.C,0.439958483105589
PCFlower,C,BRR,PCFlower.C,0.273866051069042
PCFlower,C,BRR,PCFlower.C,0.30966854484777
PCFlower,C,BRR,PCFlower.C,0.369460569393828
PCFlower,C,BRR,PCFlower.C,0.310435742155605
PCFlower,C,BRR,PCFlower.C,0.316484777980239
PCFlower,C,BRR,PCFlower.C,0.290120857640852
PCFlower,C,BRR,PCFlower.C,0.228283761427476
PCFlower,C,BRR,PCFlower.C,0.26973469342826
PCFlower,C,BRR,PCFlower.C,0.283679900710696
PCFlower,C,BRR,PCFlower.C,0.336248272586015
PCFlower,C,BRR,PCFlower.C,0.341106163126423
PCFlower,C,BRR,PCFlower.C,0.300698962211364
PCFlower,C,BRR,PCFlower.C,0.306803010472007
PCFlower,C,BRR,PCFlower.C,0.303745403543626
PCFlower,C,BRR,PCFlower.C,0.349046117361475
PCFlower,C,BRR,PCFlower.C,0.3160578527457
PCFlower,C,BRR,PCFlower.C,0.274468165216433
PCFlower,C,BRR,PCFlower.C,0.290380901136236
PCFlower,C,BRR,PCFlower.C,0.330334569247779
PCFlower,C,BRR,PCFlower.C,0.347766307390512
PCFlower,C,BRR,PCFlower.C,0.316938989399288
PCFlower,C,BRR,PCFlower.C,0.319591373555539
PCFlower,C,BRR,PCFlower.C,0.261590859149275
PCFlower,C,BRR,PCFlower.C,0.382856209252331
PCFlower,C,BRR,PCFlower.C,0.320303597541673
PCFlower,C,BRR,PCFlower.C,0.35987050673638
PCFlower,C,BRR,PCFlower.C,0.330935911368889
PCFlower,C,BRR,PCFlower.C,0.311272406605198
PCFlower,C,BRR,PCFlower.C,0.290157587755192
PCFlower,C,BRR,PCFlower.C,0.289406258468561
PCFlower,C,BRR,PCFlower.C,0.374452229200591
PCFlower,C,BRR,PCFlower.C,0.375571737492682
PCFlower,C,BRR,PCFlower.C,0.306335538306859
PCFlower,C,BRR,PCFlower.C,0.431447856210466
PCFlower,C,BRR,PCFlower.C,0.390870473815315
PCFlower,C,BRR,PCFlower.C,0.334552435423633
PCFlower,C,BRR,PCFlower.C,0.410335654156599
PCFlower,C,BRR,PCFlower.C,0.359445228994447
PCFlower,C,BRR,PCFlower.C,0.369852387042463
PCFlower,C,BRR,PCFlower.C,0.353112013926791
PCFlower,C,BRR,PCFlower.C,0.360183666291116
PCFlower,C,BRR,PCFlower.C,0.367683555915013
PCFlower,C,BRR,PCFlower.C,0.31863634187464
PCFlower,C,BRR,PCFlower.C,0.306473448655276
PCFlower,C,BRR,PCFlower.C,0.291212073995213
PCFlower,C,BRR,PCFlower.C,0.366588114265366
PCFlower,C,BRR,PCFlower.C,0.544732274376877
PCFlower,C,BRR,PCFlower.C,0.441571048627756
PCFlower,C,BRR,PCFlower.C,0.425885790931971
PCFlower,C,BRR,PCFlower.C,0.350986683548359
PCFlower,C,BRR,PCFlower.C,0.400386107023218
PCFlower,C,BRR,PCFlower.C,0.460266912215256
PCFlower,C,BRR,PCFlower.C,0.354573650828558
PCFlower,C,BRR,PCFlower.C,0.310416424394602
PCFlower,C,BRR,PCFlower.C,0.355376020018351
PCFlower,C,BRR,PCFlower.C,0.437679226134169
PCFlower,C,BRR,PCFlower.C,0.347309852421469
PCFlower,C,BRR,PCFlower.C,0.422352112624083
PCFlower,C,BRR,PCFlower.C,0.513646713054867
PCFlower,C,BRR,PCFlower.C,0.45901048208548
PCFlower,C,BRR,PCFlower.C,0.384648726433239
PCFlower,C,BRR,PCFlower.C,0.393173068011639
PCFlower,C,BRR,PCFlower.C,0.409660062343495
PCFlower,C,BRR,PCFlower.C,0.488078620495178
PCFlower,C,BRR,PCFlower.C,0.369789453656045
PCFlower,C,BRR,PCFlower.C,0.345355460549585
PCFlower,C,BRR,PCFlower.C,0.303810671190159
PCFlower,C,BRR,PCFlower.C,0.340821365769117
PCFlower,C,BRR,PCFlower.C,0.41481607000197
PCFlower,C,BRR,PCFlower.C,0.45410748964365
PCFlower,C,BRR,PCFlower.C,0.436748011613013
PCFlower,C,BRR,PCFlower.C,0.374238993411693
PCFlower,C,BRR,PCFlower.C,0.370909568824912
PCFlower,C,BRR,PCFlower.C,0.368138353742935
PCFlower,C,BRR,PCFlower.C,0.428725081854422
PCFlower,C,BRR,PCFlower.C,0.391714318796054
PCFlower,C,BRR,PCFlower.C,0.338357244520744
PCFlower,C,BRR,PCFlower.C,0.371681998072114
PCFlower,C,BRR,PCFlower.C,0.307258675958523
PCFlower,C,BRR,PCFlower.C,0.26786963851314
PCFlower,C,BRR,PCFlower.C,0.278552840741928
PCFlower,C,BRR,PCFlower.C,0.281240908873375
PCFlower,C,BRR,PCFlower.C,0.385137340503778
PCFlower,C,BRR,PCFlower.C,0.314380840276549
PCFlower,C,BRR,PCFlower.C,0.323098513684907
PCFlower,C,BRR,PCFlower.C,0.316193322969126
PCFlower,C,BRR,PCFlower.C,0.34518142522083
PCFlower,C,BRR,PCFlower.C,0.329228502733135
PCFlower,C,BRR,PCFlower.C,0.307188551847605
PCFlower,C,BRR,PCFlower.C,0.333272466116507
PCFlower,C,BRR,PCFlower.C,0.297142962282409
PCFlower,C,BRR,PCFlower.C,0.267177641929368
PCFlower,C,BRR,PCFlower.C,0.19532939907706
PCFlower,C,BRR,PCFlower.C,0.214272280456842
PCFlower,C,BRR,PCFlower.C,0.252434229939441
PCFlower,C,BRR,PCFlower.C,0.244860465262544
PCFlower,C,BRR,PCFlower.C,0.238164334741273
PCFlower,C,BRR,PCFlower.C,0.261891389602316
PCFlower,C,BRR,PCFlower.C,0.300282280714101
PCFlower,C,BRR,PCFlower.C,0.297944799046772
PCFlower,C,BRR,PCFlower.C,0.351320433668384
PCFlower,C,BRR,PCFlower.C,0.341943630277436
PCFlower,C,BRR,PCFlower.C,0.410283156180756
PCFlower,C,BRR,PCFlower.C,0.33988504493417
PCFlower,C,BRR,PCFlower.C,0.379864325578502
PCFlower,C,BRR,PCFlower.C,0.41297500513865
PCFlower,C,BRR,PCFlower.C,0.277974933331638
PCFlower,C,BRR,PCFlower.C,0.361903161646868
PCFlower,C,BRR,PCFlower.C,0.341577560075986
PCFlower,C,BRR,PCFlower.C,0.332708032228501
PCFlower,C,BRR,PCFlower.C,0.298106536021291
PCFlower,C,BRR,PCFlower.C,0.361149592805836
PCFlower,C,BRR,PCFlower.C,0.342065649546578
PCFlower,C,BRR,PCFlower.C,0.337239056525975
PCFlower,C,BRR,PCFlower.C,0.459660877883018
PCFlower,C,BRR,PCFlower.C,0.368450389554627
PCFlower,C,BRR,PCFlower.C,0.319250818388174
PCFlower,C,BRR,PCFlower.C,0.330197845069591
PCFlower,C,BRR,PCFlower.C,0.374995449798434
PCFlower,C,BRR,PCFlower.C,0.384587482779984
PCFlower,C,BRR,PCFlower.C,0.354773053180526
PCFlower,C,BRR,PCFlower.C,0.259141352234736
PCFlower,C,BRR,PCFlower.C,0.266940281779144
PCFlower,C,BRR,PCFlower.C,0.193532691514998
PCFlower,C,BRR,PCFlower.C,0.261108199618894
PCFlower,C,BRR,PCFlower.C,0.308540415467303
PCFlower,C,BRR,PCFlower.C,0.275554735657435
PCFlower,C,BRR,PCFlower.C,0.283974453248788
PCFlower,C,BRR,PCFlower.C,0.30174458139302
PCFlower,C,BRR,PCFlower.C,0.337408313220115
PCFlower,C,BRR,PCFlower.C,0.257691780665813
PCFlower,C,BRR,PCFlower.C,0.279155314276626
PCFlower,C,BRR,PCFlower.C,0.307070859816746
PCFlower,C,BRR,PCFlower.C,0.288211839489212
PCFlower,C,BRR,PCFlower.C,0.285708572632845
