Prefijo,CHL_Components,Modelos,Fenotipos,Heritability
SCSprout,H,RKHS,SCSprout.H,0.224286196403321
SCSprout,H,RKHS,SCSprout.H,0.291751504379259
SCSprout,H,RKHS,SCSprout.H,0.237403471097644
SCSprout,H,RKHS,SCSprout.H,0.314850496598996
SCSprout,H,RKHS,SCSprout.H,0.267971489989549
SCSprout,H,RKHS,SCSprout.H,0.273953213481242
SCSprout,H,RKHS,SCSprout.H,0.209303398350576
SCSprout,H,RKHS,SCSprout.H,0.192114840488889
SCSprout,H,RKHS,SCSprout.H,0.171096042218396
SCSprout,H,RKHS,SCSprout.H,0.207715275854755
SCSprout,H,RKHS,SCSprout.H,0.22263882253242
SCSprout,H,RKHS,SCSprout.H,0.288235927571295
SCSprout,H,RKHS,SCSprout.H,0.281261233265031
SCSprout,H,RKHS,SCSprout.H,0.153919180713662
SCSprout,H,RKHS,SCSprout.H,0.224508460976434
SCSprout,H,RKHS,SCSprout.H,0.241755941643867
SCSprout,H,RKHS,SCSprout.H,0.269064115449557
SCSprout,H,RKHS,SCSprout.H,0.281486126033242
SCSprout,H,RKHS,SCSprout.H,0.22507201892433
SCSprout,H,RKHS,SCSprout.H,0.262121071427318
SCSprout,H,RKHS,SCSprout.H,0.227697756244181
SCSprout,H,RKHS,SCSprout.H,0.253577376721988
SCSprout,H,RKHS,SCSprout.H,0.295807835458666
SCSprout,H,RKHS,SCSprout.H,0.210134352448094
SCSprout,H,RKHS,SCSprout.H,0.203239731769438
SCSprout,H,RKHS,SCSprout.H,0.158857716491134
SCSprout,H,RKHS,SCSprout.H,0.247815497034351
SCSprout,H,RKHS,SCSprout.H,0.234442875580093
SCSprout,H,RKHS,SCSprout.H,0.210324744350925
SCSprout,H,RKHS,SCSprout.H,0.196509203105319
SCSprout,H,RKHS,SCSprout.H,0.182853099060886
SCSprout,H,RKHS,SCSprout.H,0.148576836232528
SCSprout,H,RKHS,SCSprout.H,0.175075834968705
SCSprout,H,RKHS,SCSprout.H,0.212237089872182
SCSprout,H,RKHS,SCSprout.H,0.230858819578058
SCSprout,H,RKHS,SCSprout.H,0.236198188248513
SCSprout,H,RKHS,SCSprout.H,0.170197235388401
SCSprout,H,RKHS,SCSprout.H,0.181351542278208
SCSprout,H,RKHS,SCSprout.H,0.202712588825702
SCSprout,H,RKHS,SCSprout.H,0.19482031808142
SCSprout,H,RKHS,SCSprout.H,0.163862241484879
SCSprout,H,RKHS,SCSprout.H,0.173617606498956
SCSprout,H,RKHS,SCSprout.H,0.160253356222727
SCSprout,H,RKHS,SCSprout.H,0.194769736472475
SCSprout,H,RKHS,SCSprout.H,0.194782854878257
SCSprout,H,RKHS,SCSprout.H,0.138293832794382
SCSprout,H,RKHS,SCSprout.H,0.168512510327277
SCSprout,H,RKHS,SCSprout.H,0.164591900544727
SCSprout,H,RKHS,SCSprout.H,0.213248774676797
SCSprout,H,RKHS,SCSprout.H,0.223843128166604
SCSprout,H,RKHS,SCSprout.H,0.210739528075147
SCSprout,H,RKHS,SCSprout.H,0.224929766622923
SCSprout,H,RKHS,SCSprout.H,0.221922870737105
SCSprout,H,RKHS,SCSprout.H,0.246997003990511
SCSprout,H,RKHS,SCSprout.H,0.223181385926253
SCSprout,H,RKHS,SCSprout.H,0.218974550967567
SCSprout,H,RKHS,SCSprout.H,0.202682580517122
SCSprout,H,RKHS,SCSprout.H,0.180816483198476
SCSprout,H,RKHS,SCSprout.H,0.165759037880329
SCSprout,H,RKHS,SCSprout.H,0.252318520169467
SCSprout,H,RKHS,SCSprout.H,0.226564683920024
SCSprout,H,RKHS,SCSprout.H,0.256037317912299
SCSprout,H,RKHS,SCSprout.H,0.307696735555305
SCSprout,H,RKHS,SCSprout.H,0.23489283368806
SCSprout,H,RKHS,SCSprout.H,0.193801623028751
SCSprout,H,RKHS,SCSprout.H,0.186295193480911
SCSprout,H,RKHS,SCSprout.H,0.184337253833349
SCSprout,H,RKHS,SCSprout.H,0.163872652633887
SCSprout,H,RKHS,SCSprout.H,0.243566378721796
SCSprout,H,RKHS,SCSprout.H,0.274466663395548
SCSprout,H,RKHS,SCSprout.H,0.253090643866583
SCSprout,H,RKHS,SCSprout.H,0.254151195911701
SCSprout,H,RKHS,SCSprout.H,0.302381157272657
SCSprout,H,RKHS,SCSprout.H,0.266712551820879
SCSprout,H,RKHS,SCSprout.H,0.232359866361178
SCSprout,H,RKHS,SCSprout.H,0.242348621674381
SCSprout,H,RKHS,SCSprout.H,0.19459325276124
SCSprout,H,RKHS,SCSprout.H,0.249494307269722
SCSprout,H,RKHS,SCSprout.H,0.296913158120266
SCSprout,H,RKHS,SCSprout.H,0.299812809816499
SCSprout,H,RKHS,SCSprout.H,0.277122105388764
SCSprout,H,RKHS,SCSprout.H,0.16294293364789
SCSprout,H,RKHS,SCSprout.H,0.220782329316428
SCSprout,H,RKHS,SCSprout.H,0.325605369420095
SCSprout,H,RKHS,SCSprout.H,0.233332343618081
SCSprout,H,RKHS,SCSprout.H,0.205559159786619
SCSprout,H,RKHS,SCSprout.H,0.254860689553766
SCSprout,H,RKHS,SCSprout.H,0.21341884156205
SCSprout,H,RKHS,SCSprout.H,0.247545469059043
SCSprout,H,RKHS,SCSprout.H,0.200407772539325
SCSprout,H,RKHS,SCSprout.H,0.184791831261593
SCSprout,H,RKHS,SCSprout.H,0.211327798485251
SCSprout,H,RKHS,SCSprout.H,0.212416659135171
SCSprout,H,RKHS,SCSprout.H,0.287704997878303
SCSprout,H,RKHS,SCSprout.H,0.215693568911324
SCSprout,H,RKHS,SCSprout.H,0.237487318439443
SCSprout,H,RKHS,SCSprout.H,0.247641227616486
SCSprout,H,RKHS,SCSprout.H,0.199390907224845
SCSprout,H,RKHS,SCSprout.H,0.20431796702348
SCSprout,H,RKHS,SCSprout.H,0.162238403587988
SCSprout,H,RKHS,SCSprout.H,0.218295078939327
SCSprout,H,RKHS,SCSprout.H,0.197602695362834
SCSprout,H,RKHS,SCSprout.H,0.29970367160653
SCSprout,H,RKHS,SCSprout.H,0.267251856246216
SCSprout,H,RKHS,SCSprout.H,0.220409384138039
SCSprout,H,RKHS,SCSprout.H,0.306722720514182
SCSprout,H,RKHS,SCSprout.H,0.223043323309289
SCSprout,H,RKHS,SCSprout.H,0.223615202114727
SCSprout,H,RKHS,SCSprout.H,0.252952316840445
SCSprout,H,RKHS,SCSprout.H,0.222656083396079
SCSprout,H,RKHS,SCSprout.H,0.231065663071933
SCSprout,H,RKHS,SCSprout.H,0.205441499588732
SCSprout,H,RKHS,SCSprout.H,0.224475803687019
SCSprout,H,RKHS,SCSprout.H,0.252771604619621
SCSprout,H,RKHS,SCSprout.H,0.146017383615299
SCSprout,H,RKHS,SCSprout.H,0.17126433796433
SCSprout,H,RKHS,SCSprout.H,0.198463649810806
SCSprout,H,RKHS,SCSprout.H,0.21928289768843
SCSprout,H,RKHS,SCSprout.H,0.284070084431486
SCSprout,H,RKHS,SCSprout.H,0.174410849568823
SCSprout,H,RKHS,SCSprout.H,0.198711574583506
SCSprout,H,RKHS,SCSprout.H,0.180235725090117
SCSprout,H,RKHS,SCSprout.H,0.228322070483252
SCSprout,H,RKHS,SCSprout.H,0.23641752101286
SCSprout,H,RKHS,SCSprout.H,0.313718539461766
SCSprout,H,RKHS,SCSprout.H,0.294823308923586
SCSprout,H,RKHS,SCSprout.H,0.172824188705812
SCSprout,H,RKHS,SCSprout.H,0.220872129428015
SCSprout,H,RKHS,SCSprout.H,0.252583667584587
SCSprout,H,RKHS,SCSprout.H,0.247249655927437
SCSprout,H,RKHS,SCSprout.H,0.209428954023312
SCSprout,H,RKHS,SCSprout.H,0.203318509163453
SCSprout,H,RKHS,SCSprout.H,0.264491768520449
SCSprout,H,RKHS,SCSprout.H,0.219817728040395
SCSprout,H,RKHS,SCSprout.H,0.165881454514507
SCSprout,H,RKHS,SCSprout.H,0.1505095416089
SCSprout,H,RKHS,SCSprout.H,0.153222269346987
SCSprout,H,RKHS,SCSprout.H,0.196347176271573
SCSprout,H,RKHS,SCSprout.H,0.19965923302068
SCSprout,H,RKHS,SCSprout.H,0.204458229000799
SCSprout,H,RKHS,SCSprout.H,0.242129830715229
SCSprout,H,RKHS,SCSprout.H,0.297503599356402
SCSprout,H,RKHS,SCSprout.H,0.28975375630868
SCSprout,H,RKHS,SCSprout.H,0.239272891216498
SCSprout,H,RKHS,SCSprout.H,0.218963738665334
SCSprout,H,RKHS,SCSprout.H,0.228421320075359
SCSprout,H,RKHS,SCSprout.H,0.221275452764621
SCSprout,H,RKHS,SCSprout.H,0.218769082638709
SCSprout,H,RKHS,SCSprout.H,0.163494512069794
SCSprout,H,RKHS,SCSprout.H,0.200905992453689
SCSprout,H,RKHS,SCSprout.H,0.242043414719489
SCSprout,H,RKHS,SCSprout.H,0.154962521902585
SCSprout,H,RKHS,SCSprout.H,0.245796657886502
SCSprout,H,RKHS,SCSprout.H,0.19196500286599
SCSprout,H,RKHS,SCSprout.H,0.162393288375015
SCSprout,H,RKHS,SCSprout.H,0.214641558447861
SCSprout,H,RKHS,SCSprout.H,0.200245099408
SCSprout,H,RKHS,SCSprout.H,0.222302515557403
SCSprout,H,RKHS,SCSprout.H,0.178697574278847
SCSprout,H,RKHS,SCSprout.H,0.196640080238083
SCSprout,H,RKHS,SCSprout.H,0.299010385876899
SCSprout,H,RKHS,SCSprout.H,0.237943807183305
SCSprout,H,RKHS,SCSprout.H,0.203727344582611
SCSprout,H,RKHS,SCSprout.H,0.206371566740286
SCSprout,H,RKHS,SCSprout.H,0.259199259376115
SCSprout,H,RKHS,SCSprout.H,0.21262190386941
SCSprout,H,RKHS,SCSprout.H,0.188657273471569
SCSprout,H,RKHS,SCSprout.H,0.181325208305859
SCSprout,H,RKHS,SCSprout.H,0.182584018840888
SCSprout,H,RKHS,SCSprout.H,0.170663076410679
SCSprout,H,RKHS,SCSprout.H,0.156018474295767
SCSprout,H,RKHS,SCSprout.H,0.251857561144869
SCSprout,H,RKHS,SCSprout.H,0.174900716068707
SCSprout,H,RKHS,SCSprout.H,0.204426990424228
SCSprout,H,RKHS,SCSprout.H,0.220455977504665
SCSprout,H,RKHS,SCSprout.H,0.22059934420659
SCSprout,H,RKHS,SCSprout.H,0.191030272532771
SCSprout,H,RKHS,SCSprout.H,0.23199000710667
SCSprout,H,RKHS,SCSprout.H,0.162310492823
SCSprout,H,RKHS,SCSprout.H,0.158305121806989
SCSprout,H,RKHS,SCSprout.H,0.123465725753257
SCSprout,H,RKHS,SCSprout.H,0.138510197719664
SCSprout,H,RKHS,SCSprout.H,0.143009435873448
SCSprout,H,RKHS,SCSprout.H,0.180038641333307
SCSprout,H,RKHS,SCSprout.H,0.177396562474834
SCSprout,H,RKHS,SCSprout.H,0.134910751732302
SCSprout,H,RKHS,SCSprout.H,0.142569030644058
SCSprout,H,RKHS,SCSprout.H,0.167619542174478
SCSprout,H,RKHS,SCSprout.H,0.151782258550758
SCSprout,H,RKHS,SCSprout.H,0.181569367204091
SCSprout,H,RKHS,SCSprout.H,0.141745798068002
SCSprout,H,RKHS,SCSprout.H,0.144934561526799
SCSprout,H,RKHS,SCSprout.H,0.210419328533535
SCSprout,H,RKHS,SCSprout.H,0.163880463545985
SCSprout,H,RKHS,SCSprout.H,0.212102361993574
SCSprout,H,RKHS,SCSprout.H,0.159454928267761
SCSprout,H,RKHS,SCSprout.H,0.157092966382787
SCSprout,H,RKHS,SCSprout.H,0.192627235202493
SCSprout,H,RKHS,SCSprout.H,0.185626458676203
SCSprout,H,RKHS,SCSprout.H,0.219585402176813
SCSprout,H,RKHS,SCSprout.H,0.253333926306904
SCSprout,H,RKHS,SCSprout.H,0.265775679824588
SCSprout,H,RKHS,SCSprout.H,0.236918054913606
SCSprout,H,RKHS,SCSprout.H,0.236317225788545
SCSprout,H,RKHS,SCSprout.H,0.208191696482089
SCSprout,H,RKHS,SCSprout.H,0.240625180969371
SCSprout,H,RKHS,SCSprout.H,0.272966397728205
SCSprout,H,RKHS,SCSprout.H,0.335499747108822
SCSprout,H,RKHS,SCSprout.H,0.216825216447172
SCSprout,H,RKHS,SCSprout.H,0.20511465551247
SCSprout,H,RKHS,SCSprout.H,0.173218690198612
SCSprout,H,RKHS,SCSprout.H,0.181432974379751
SCSprout,H,RKHS,SCSprout.H,0.211136482749135
SCSprout,H,RKHS,SCSprout.H,0.215882311579755
SCSprout,H,RKHS,SCSprout.H,0.218992994546676
SCSprout,H,RKHS,SCSprout.H,0.205227273163637
SCSprout,H,RKHS,SCSprout.H,0.20773534367689
SCSprout,H,RKHS,SCSprout.H,0.174541897068613
SCSprout,H,RKHS,SCSprout.H,0.235555359599816
SCSprout,H,RKHS,SCSprout.H,0.225433380038908
SCSprout,H,RKHS,SCSprout.H,0.196165578809729
SCSprout,H,RKHS,SCSprout.H,0.162201102710767
SCSprout,H,RKHS,SCSprout.H,0.185565575771159
SCSprout,H,RKHS,SCSprout.H,0.175437400249398
SCSprout,H,RKHS,SCSprout.H,0.219271028859002
SCSprout,H,RKHS,SCSprout.H,0.262950710483819
SCSprout,H,RKHS,SCSprout.H,0.291353334239405
SCSprout,H,RKHS,SCSprout.H,0.257400713991543
SCSprout,H,RKHS,SCSprout.H,0.130140434566642
SCSprout,H,RKHS,SCSprout.H,0.115949011620888
SCSprout,H,RKHS,SCSprout.H,0.149291680106317
SCSprout,H,RKHS,SCSprout.H,0.246886678374158
SCSprout,H,RKHS,SCSprout.H,0.212269733654488
SCSprout,H,RKHS,SCSprout.H,0.181806553578617
SCSprout,H,RKHS,SCSprout.H,0.208450898232246
SCSprout,H,RKHS,SCSprout.H,0.24747359893851
SCSprout,H,RKHS,SCSprout.H,0.21310575507361
SCSprout,H,RKHS,SCSprout.H,0.190835603317249
SCSprout,H,RKHS,SCSprout.H,0.196677281943374
SCSprout,H,RKHS,SCSprout.H,0.203277499814673
SCSprout,H,RKHS,SCSprout.H,0.167558315000564
SCSprout,H,RKHS,SCSprout.H,0.141472100506088
SCSprout,H,RKHS,SCSprout.H,0.185807573084741
SCSprout,H,RKHS,SCSprout.H,0.181356492727813
SCSprout,H,RKHS,SCSprout.H,0.231545141931859
SCSprout,H,RKHS,SCSprout.H,0.231182638252188
SCSprout,H,RKHS,SCSprout.H,0.189344050435952
SCSprout,H,RKHS,SCSprout.H,0.164518883658249
SCSprout,H,RKHS,SCSprout.H,0.22503194360632
SCSprout,H,RKHS,SCSprout.H,0.249416758691681
SCSprout,H,RKHS,SCSprout.H,0.316964058387544
SCSprout,H,RKHS,SCSprout.H,0.242282228356694
SCSprout,H,RKHS,SCSprout.H,0.273970367134103
SCSprout,H,RKHS,SCSprout.H,0.241906703961281
SCSprout,H,RKHS,SCSprout.H,0.160199631764435
SCSprout,L,RKHS,SCSprout.L,0.2584834508686
SCSprout,L,RKHS,SCSprout.L,0.18524326827017
SCSprout,L,RKHS,SCSprout.L,0.200324560821629
SCSprout,L,RKHS,SCSprout.L,0.200901256393364
SCSprout,L,RKHS,SCSprout.L,0.173783356654181
SCSprout,L,RKHS,SCSprout.L,0.196488618737972
SCSprout,L,RKHS,SCSprout.L,0.213532052084018
SCSprout,L,RKHS,SCSprout.L,0.214560166120426
SCSprout,L,RKHS,SCSprout.L,0.208876116496327
SCSprout,L,RKHS,SCSprout.L,0.232210861692398
SCSprout,L,RKHS,SCSprout.L,0.262534245175443
SCSprout,L,RKHS,SCSprout.L,0.193489267883513
SCSprout,L,RKHS,SCSprout.L,0.192370136217864
SCSprout,L,RKHS,SCSprout.L,0.188626424624086
SCSprout,L,RKHS,SCSprout.L,0.183653166595863
SCSprout,L,RKHS,SCSprout.L,0.204226367480829
SCSprout,L,RKHS,SCSprout.L,0.185956506182718
SCSprout,L,RKHS,SCSprout.L,0.260866797506653
SCSprout,L,RKHS,SCSprout.L,0.150254804864023
SCSprout,L,RKHS,SCSprout.L,0.16144438191987
SCSprout,L,RKHS,SCSprout.L,0.192937366715569
SCSprout,L,RKHS,SCSprout.L,0.232919978111211
SCSprout,L,RKHS,SCSprout.L,0.230531582374391
SCSprout,L,RKHS,SCSprout.L,0.181694441323157
SCSprout,L,RKHS,SCSprout.L,0.176946893125727
SCSprout,L,RKHS,SCSprout.L,0.206329811812806
SCSprout,L,RKHS,SCSprout.L,0.224157576093858
SCSprout,L,RKHS,SCSprout.L,0.18730317265811
SCSprout,L,RKHS,SCSprout.L,0.191723998232715
SCSprout,L,RKHS,SCSprout.L,0.185355619361241
SCSprout,L,RKHS,SCSprout.L,0.160936167761855
SCSprout,L,RKHS,SCSprout.L,0.209288423142714
SCSprout,L,RKHS,SCSprout.L,0.247894723319904
SCSprout,L,RKHS,SCSprout.L,0.23625774470106
SCSprout,L,RKHS,SCSprout.L,0.214260643301985
SCSprout,L,RKHS,SCSprout.L,0.164912038467361
SCSprout,L,RKHS,SCSprout.L,0.144028964294328
SCSprout,L,RKHS,SCSprout.L,0.121822997190473
SCSprout,L,RKHS,SCSprout.L,0.143018894024669
SCSprout,L,RKHS,SCSprout.L,0.135724065164615
SCSprout,L,RKHS,SCSprout.L,0.173406833795435
SCSprout,L,RKHS,SCSprout.L,0.171087748297003
SCSprout,L,RKHS,SCSprout.L,0.164749263159268
SCSprout,L,RKHS,SCSprout.L,0.159430915368576
SCSprout,L,RKHS,SCSprout.L,0.152236983360967
SCSprout,L,RKHS,SCSprout.L,0.15813627510771
SCSprout,L,RKHS,SCSprout.L,0.135304098431666
SCSprout,L,RKHS,SCSprout.L,0.170086011501779
SCSprout,L,RKHS,SCSprout.L,0.199623210022253
SCSprout,L,RKHS,SCSprout.L,0.214126590249252
SCSprout,L,RKHS,SCSprout.L,0.185124312959938
SCSprout,L,RKHS,SCSprout.L,0.16741103992481
SCSprout,L,RKHS,SCSprout.L,0.146723642803552
SCSprout,L,RKHS,SCSprout.L,0.203358829257295
SCSprout,L,RKHS,SCSprout.L,0.195488339724576
SCSprout,L,RKHS,SCSprout.L,0.178695709856673
SCSprout,L,RKHS,SCSprout.L,0.164325423771621
SCSprout,L,RKHS,SCSprout.L,0.241971668890993
SCSprout,L,RKHS,SCSprout.L,0.189044459918475
SCSprout,L,RKHS,SCSprout.L,0.228227089144465
SCSprout,L,RKHS,SCSprout.L,0.174116553320506
SCSprout,L,RKHS,SCSprout.L,0.17408680710518
SCSprout,L,RKHS,SCSprout.L,0.226044815295231
SCSprout,L,RKHS,SCSprout.L,0.219501337391189
SCSprout,L,RKHS,SCSprout.L,0.33002138136395
SCSprout,L,RKHS,SCSprout.L,0.19956320095412
SCSprout,L,RKHS,SCSprout.L,0.201062908541456
SCSprout,L,RKHS,SCSprout.L,0.290499232779946
SCSprout,L,RKHS,SCSprout.L,0.279366393074084
SCSprout,L,RKHS,SCSprout.L,0.266926546589907
SCSprout,L,RKHS,SCSprout.L,0.213095215174008
SCSprout,L,RKHS,SCSprout.L,0.2509598360653
SCSprout,L,RKHS,SCSprout.L,0.189616124655519
SCSprout,L,RKHS,SCSprout.L,0.201903344203466
SCSprout,L,RKHS,SCSprout.L,0.180934877332119
SCSprout,L,RKHS,SCSprout.L,0.167187835764573
SCSprout,L,RKHS,SCSprout.L,0.175509340697409
SCSprout,L,RKHS,SCSprout.L,0.168770574564244
SCSprout,L,RKHS,SCSprout.L,0.184545915285933
SCSprout,L,RKHS,SCSprout.L,0.181031053257866
SCSprout,L,RKHS,SCSprout.L,0.120852290162906
SCSprout,L,RKHS,SCSprout.L,0.159645481723919
SCSprout,L,RKHS,SCSprout.L,0.2410021178581
SCSprout,L,RKHS,SCSprout.L,0.183654212164245
SCSprout,L,RKHS,SCSprout.L,0.182109526651101
SCSprout,L,RKHS,SCSprout.L,0.183505550231669
SCSprout,L,RKHS,SCSprout.L,0.207822651716038
SCSprout,L,RKHS,SCSprout.L,0.1860673899876
SCSprout,L,RKHS,SCSprout.L,0.141413982741681
SCSprout,L,RKHS,SCSprout.L,0.21789839930849
SCSprout,L,RKHS,SCSprout.L,0.253764997388648
SCSprout,L,RKHS,SCSprout.L,0.192214289853713
SCSprout,L,RKHS,SCSprout.L,0.190792477340297
SCSprout,L,RKHS,SCSprout.L,0.170624633669267
SCSprout,L,RKHS,SCSprout.L,0.146243771374009
SCSprout,L,RKHS,SCSprout.L,0.18295534439543
SCSprout,L,RKHS,SCSprout.L,0.155878791044513
SCSprout,L,RKHS,SCSprout.L,0.185884048099874
SCSprout,L,RKHS,SCSprout.L,0.202307245787548
SCSprout,L,RKHS,SCSprout.L,0.208309898046131
SCSprout,L,RKHS,SCSprout.L,0.189376935074071
SCSprout,L,RKHS,SCSprout.L,0.193515845453279
SCSprout,L,RKHS,SCSprout.L,0.190050060124201
SCSprout,L,RKHS,SCSprout.L,0.203104223957849
SCSprout,L,RKHS,SCSprout.L,0.223001480681316
SCSprout,L,RKHS,SCSprout.L,0.178762846131275
SCSprout,L,RKHS,SCSprout.L,0.202499853917289
SCSprout,L,RKHS,SCSprout.L,0.190909653636848
SCSprout,L,RKHS,SCSprout.L,0.201727132214688
SCSprout,L,RKHS,SCSprout.L,0.220670284691423
SCSprout,L,RKHS,SCSprout.L,0.190617842269915
SCSprout,L,RKHS,SCSprout.L,0.286998924685577
SCSprout,L,RKHS,SCSprout.L,0.234072266507323
SCSprout,L,RKHS,SCSprout.L,0.290885215106182
SCSprout,L,RKHS,SCSprout.L,0.271003679530591
SCSprout,L,RKHS,SCSprout.L,0.239110523232986
SCSprout,L,RKHS,SCSprout.L,0.141952159424795
SCSprout,L,RKHS,SCSprout.L,0.192726781723984
SCSprout,L,RKHS,SCSprout.L,0.17464905897047
SCSprout,L,RKHS,SCSprout.L,0.176762890090508
SCSprout,L,RKHS,SCSprout.L,0.173607029722314
SCSprout,L,RKHS,SCSprout.L,0.192159184803202
SCSprout,L,RKHS,SCSprout.L,0.180406877711715
SCSprout,L,RKHS,SCSprout.L,0.176580671410973
SCSprout,L,RKHS,SCSprout.L,0.188999941246268
SCSprout,L,RKHS,SCSprout.L,0.199573255042284
SCSprout,L,RKHS,SCSprout.L,0.172750290447657
SCSprout,L,RKHS,SCSprout.L,0.246830405373327
SCSprout,L,RKHS,SCSprout.L,0.175746634344886
SCSprout,L,RKHS,SCSprout.L,0.168275635258185
SCSprout,L,RKHS,SCSprout.L,0.141896772641468
SCSprout,L,RKHS,SCSprout.L,0.158356194075496
SCSprout,L,RKHS,SCSprout.L,0.165426121113237
SCSprout,L,RKHS,SCSprout.L,0.205967930457841
SCSprout,L,RKHS,SCSprout.L,0.182471642740931
SCSprout,L,RKHS,SCSprout.L,0.114367966032245
SCSprout,L,RKHS,SCSprout.L,0.189669404179274
SCSprout,L,RKHS,SCSprout.L,0.166760626452741
SCSprout,L,RKHS,SCSprout.L,0.132555693847843
SCSprout,L,RKHS,SCSprout.L,0.142838662919056
SCSprout,L,RKHS,SCSprout.L,0.137214347557271
SCSprout,L,RKHS,SCSprout.L,0.165568121841291
SCSprout,L,RKHS,SCSprout.L,0.182273153699075
SCSprout,L,RKHS,SCSprout.L,0.179390568423878
SCSprout,L,RKHS,SCSprout.L,0.200248037824423
SCSprout,L,RKHS,SCSprout.L,0.172889622391765
SCSprout,L,RKHS,SCSprout.L,0.155555885669281
SCSprout,L,RKHS,SCSprout.L,0.215267431949329
SCSprout,L,RKHS,SCSprout.L,0.201651986950971
SCSprout,L,RKHS,SCSprout.L,0.268219392079644
SCSprout,L,RKHS,SCSprout.L,0.219169104250152
SCSprout,L,RKHS,SCSprout.L,0.322390141491045
SCSprout,L,RKHS,SCSprout.L,0.291961006385582
SCSprout,L,RKHS,SCSprout.L,0.259541409674188
SCSprout,L,RKHS,SCSprout.L,0.222824248769178
SCSprout,L,RKHS,SCSprout.L,0.313258886397291
SCSprout,L,RKHS,SCSprout.L,0.255011296452692
SCSprout,L,RKHS,SCSprout.L,0.303029548805779
SCSprout,L,RKHS,SCSprout.L,0.143946813689565
SCSprout,L,RKHS,SCSprout.L,0.186134555046407
SCSprout,L,RKHS,SCSprout.L,0.135190919878975
SCSprout,L,RKHS,SCSprout.L,0.16882550476823
SCSprout,L,RKHS,SCSprout.L,0.143274589558203
SCSprout,L,RKHS,SCSprout.L,0.175387824075536
SCSprout,L,RKHS,SCSprout.L,0.183344905968782
SCSprout,L,RKHS,SCSprout.L,0.161386348386837
SCSprout,L,RKHS,SCSprout.L,0.141393423164212
SCSprout,L,RKHS,SCSprout.L,0.177018514810617
SCSprout,L,RKHS,SCSprout.L,0.200247727113481
SCSprout,L,RKHS,SCSprout.L,0.145789371524794
SCSprout,L,RKHS,SCSprout.L,0.214448903595663
SCSprout,L,RKHS,SCSprout.L,0.236775412378014
SCSprout,L,RKHS,SCSprout.L,0.205020982438583
SCSprout,L,RKHS,SCSprout.L,0.19750299306879
SCSprout,L,RKHS,SCSprout.L,0.179006880416128
SCSprout,L,RKHS,SCSprout.L,0.182625492938151
SCSprout,L,RKHS,SCSprout.L,0.174496417759273
SCSprout,L,RKHS,SCSprout.L,0.158430485933608
SCSprout,L,RKHS,SCSprout.L,0.162306562744435
SCSprout,L,RKHS,SCSprout.L,0.16058493861093
SCSprout,L,RKHS,SCSprout.L,0.209894429010929
SCSprout,L,RKHS,SCSprout.L,0.201180278199313
SCSprout,L,RKHS,SCSprout.L,0.158779945310394
SCSprout,L,RKHS,SCSprout.L,0.168705678018641
SCSprout,L,RKHS,SCSprout.L,0.169686328647011
SCSprout,L,RKHS,SCSprout.L,0.222960076234032
SCSprout,L,RKHS,SCSprout.L,0.206952472527794
SCSprout,L,RKHS,SCSprout.L,0.176688945441801
SCSprout,L,RKHS,SCSprout.L,0.19382220682519
SCSprout,L,RKHS,SCSprout.L,0.184898982300969
SCSprout,L,RKHS,SCSprout.L,0.197738158779375
SCSprout,L,RKHS,SCSprout.L,0.261221685379489
SCSprout,L,RKHS,SCSprout.L,0.209203986309325
SCSprout,L,RKHS,SCSprout.L,0.201286702648081
SCSprout,L,RKHS,SCSprout.L,0.185409199671369
SCSprout,L,RKHS,SCSprout.L,0.20734296514315
SCSprout,L,RKHS,SCSprout.L,0.256275766844703
SCSprout,L,RKHS,SCSprout.L,0.192266544898618
SCSprout,L,RKHS,SCSprout.L,0.211423757781014
SCSprout,L,RKHS,SCSprout.L,0.169219134598136
SCSprout,L,RKHS,SCSprout.L,0.189275859812794
SCSprout,L,RKHS,SCSprout.L,0.259878800815757
SCSprout,L,RKHS,SCSprout.L,0.18795957853599
SCSprout,L,RKHS,SCSprout.L,0.177709581211421
SCSprout,L,RKHS,SCSprout.L,0.13658629733968
SCSprout,L,RKHS,SCSprout.L,0.21299620441034
SCSprout,L,RKHS,SCSprout.L,0.205390723036844
SCSprout,L,RKHS,SCSprout.L,0.204159815090054
SCSprout,L,RKHS,SCSprout.L,0.191975463794489
SCSprout,L,RKHS,SCSprout.L,0.203505072318054
SCSprout,L,RKHS,SCSprout.L,0.201177996394773
SCSprout,L,RKHS,SCSprout.L,0.208832427840289
SCSprout,L,RKHS,SCSprout.L,0.150608908140493
SCSprout,L,RKHS,SCSprout.L,0.158385453433294
SCSprout,L,RKHS,SCSprout.L,0.168033130963482
SCSprout,L,RKHS,SCSprout.L,0.181880880687702
SCSprout,L,RKHS,SCSprout.L,0.234622913389896
SCSprout,L,RKHS,SCSprout.L,0.214803505165919
SCSprout,L,RKHS,SCSprout.L,0.216990074908119
SCSprout,L,RKHS,SCSprout.L,0.260159187132448
SCSprout,L,RKHS,SCSprout.L,0.271012326605768
SCSprout,L,RKHS,SCSprout.L,0.259377716487874
SCSprout,L,RKHS,SCSprout.L,0.233208844607066
SCSprout,L,RKHS,SCSprout.L,0.199994192012758
SCSprout,L,RKHS,SCSprout.L,0.172407586072881
SCSprout,L,RKHS,SCSprout.L,0.210226358750679
