Prefijo,Componentes_CHL,Modelos,Fenotipos,Heredabilidad
CSBrote,L,RKHS,CSBrote.L,0.145068044655724
CSBrote,L,RKHS,CSBrote.L,0.186764528685808
CSBrote,L,RKHS,CSBrote.L,0.165201125075899
CSBrote,L,RKHS,CSBrote.L,0.177399803763744
CSBrote,L,RKHS,CSBrote.L,0.164455550190788
CSBrote,L,RKHS,CSBrote.L,0.17303397023168
CSBrote,L,RKHS,CSBrote.L,0.241271592231018
CSBrote,L,RKHS,CSBrote.L,0.26293143048215
CSBrote,L,RKHS,CSBrote.L,0.261091486351536
CSBrote,L,RKHS,CSBrote.L,0.278097675246168
CSBrote,L,RKHS,CSBrote.L,0.283369792992022
CSBrote,L,RKHS,CSBrote.L,0.263308569541359
CSBrote,L,RKHS,CSBrote.L,0.22916882918426
CSBrote,L,RKHS,CSBrote.L,0.172311444650308
CSBrote,L,RKHS,CSBrote.L,0.18436947441799
CSBrote,L,RKHS,CSBrote.L,0.207089264185299
CSBrote,L,RKHS,CSBrote.L,0.128022225559393
CSBrote,L,RKHS,CSBrote.L,0.139487066888456
CSBrote,L,RKHS,CSBrote.L,0.183333997104278
CSBrote,L,RKHS,CSBrote.L,0.227927439708649
CSBrote,L,RKHS,CSBrote.L,0.225550482043184
CSBrote,L,RKHS,CSBrote.L,0.170994093280059
CSBrote,L,RKHS,CSBrote.L,0.215959762325761
CSBrote,L,RKHS,CSBrote.L,0.161277988059233
CSBrote,L,RKHS,CSBrote.L,0.153084603416098
CSBrote,L,RKHS,CSBrote.L,0.178926944306266
CSBrote,L,RKHS,CSBrote.L,0.165866195771585
CSBrote,L,RKHS,CSBrote.L,0.18722442632824
CSBrote,L,RKHS,CSBrote.L,0.205778085884243
CSBrote,L,RKHS,CSBrote.L,0.230740498813202
CSBrote,L,RKHS,CSBrote.L,0.225537711453681
CSBrote,L,RKHS,CSBrote.L,0.19704329882355
CSBrote,L,RKHS,CSBrote.L,0.16350177153486
CSBrote,L,RKHS,CSBrote.L,0.18880216667968
CSBrote,L,RKHS,CSBrote.L,0.151880883077448
CSBrote,L,RKHS,CSBrote.L,0.174929716428278
CSBrote,L,RKHS,CSBrote.L,0.175991954410688
CSBrote,L,RKHS,CSBrote.L,0.273777260019519
CSBrote,L,RKHS,CSBrote.L,0.250871145995134
CSBrote,L,RKHS,CSBrote.L,0.234863330412246
CSBrote,L,RKHS,CSBrote.L,0.294566061811397
CSBrote,L,RKHS,CSBrote.L,0.21588360035929
CSBrote,L,RKHS,CSBrote.L,0.169266864524707
CSBrote,L,RKHS,CSBrote.L,0.202748905842795
CSBrote,L,RKHS,CSBrote.L,0.188494989644072
CSBrote,L,RKHS,CSBrote.L,0.154822627151209
CSBrote,L,RKHS,CSBrote.L,0.184821762155233
CSBrote,L,RKHS,CSBrote.L,0.181377990421335
CSBrote,L,RKHS,CSBrote.L,0.14431887737337
CSBrote,L,RKHS,CSBrote.L,0.252286931544349
CSBrote,L,RKHS,CSBrote.L,0.205778120030268
CSBrote,L,RKHS,CSBrote.L,0.203754928894535
CSBrote,L,RKHS,CSBrote.L,0.173928774881182
CSBrote,L,RKHS,CSBrote.L,0.162372625983342
CSBrote,L,RKHS,CSBrote.L,0.170643070092991
CSBrote,L,RKHS,CSBrote.L,0.169004266541871
CSBrote,L,RKHS,CSBrote.L,0.207821658721114
CSBrote,L,RKHS,CSBrote.L,0.164831650486167
CSBrote,L,RKHS,CSBrote.L,0.182982668540865
CSBrote,L,RKHS,CSBrote.L,0.148426858567625
CSBrote,L,RKHS,CSBrote.L,0.143514425754026
CSBrote,L,RKHS,CSBrote.L,0.154081041823386
CSBrote,L,RKHS,CSBrote.L,0.215430670730833
CSBrote,L,RKHS,CSBrote.L,0.184439356159776
CSBrote,L,RKHS,CSBrote.L,0.15260316324785
CSBrote,L,RKHS,CSBrote.L,0.136198501809892
CSBrote,L,RKHS,CSBrote.L,0.161409372094076
CSBrote,L,RKHS,CSBrote.L,0.229636921655559
CSBrote,L,RKHS,CSBrote.L,0.223112396475662
CSBrote,L,RKHS,CSBrote.L,0.249638201399143
CSBrote,L,RKHS,CSBrote.L,0.214151499562969
CSBrote,L,RKHS,CSBrote.L,0.149341315329581
CSBrote,L,RKHS,CSBrote.L,0.154207987789632
CSBrote,L,RKHS,CSBrote.L,0.17028046856006
CSBrote,L,RKHS,CSBrote.L,0.1799780600692
CSBrote,L,RKHS,CSBrote.L,0.177800873468779
CSBrote,L,RKHS,CSBrote.L,0.231519342355162
CSBrote,L,RKHS,CSBrote.L,0.206395676588133
CSBrote,L,RKHS,CSBrote.L,0.192598171631683
CSBrote,L,RKHS,CSBrote.L,0.200752456898918
CSBrote,L,RKHS,CSBrote.L,0.201589297143125
CSBrote,L,RKHS,CSBrote.L,0.185353602047392
CSBrote,L,RKHS,CSBrote.L,0.117722431147002
CSBrote,L,RKHS,CSBrote.L,0.106683311593507
CSBrote,L,RKHS,CSBrote.L,0.152369630810606
CSBrote,L,RKHS,CSBrote.L,0.177250221088632
CSBrote,L,RKHS,CSBrote.L,0.1666438916427
CSBrote,L,RKHS,CSBrote.L,0.166661559073788
CSBrote,L,RKHS,CSBrote.L,0.218056479774282
CSBrote,L,RKHS,CSBrote.L,0.224979768644198
CSBrote,L,RKHS,CSBrote.L,0.241216620631519
CSBrote,L,RKHS,CSBrote.L,0.141093786740201
CSBrote,L,RKHS,CSBrote.L,0.163661189293761
CSBrote,L,RKHS,CSBrote.L,0.16575374449756
CSBrote,L,RKHS,CSBrote.L,0.137242349013193
CSBrote,L,RKHS,CSBrote.L,0.144769338009157
CSBrote,L,RKHS,CSBrote.L,0.203770614179966
CSBrote,L,RKHS,CSBrote.L,0.215941349381008
CSBrote,L,RKHS,CSBrote.L,0.259294262773991
CSBrote,L,RKHS,CSBrote.L,0.27099921618806
CSBrote,L,RKHS,CSBrote.L,0.221102765072207
CSBrote,L,RKHS,CSBrote.L,0.242998244097321
CSBrote,L,RKHS,CSBrote.L,0.320559878256291
CSBrote,L,RKHS,CSBrote.L,0.217914906800203
CSBrote,L,RKHS,CSBrote.L,0.195298727798135
CSBrote,L,RKHS,CSBrote.L,0.205455030724846
CSBrote,L,RKHS,CSBrote.L,0.190202185941181
CSBrote,L,RKHS,CSBrote.L,0.24266432526331
CSBrote,L,RKHS,CSBrote.L,0.224969658498861
CSBrote,L,RKHS,CSBrote.L,0.167035497446506
CSBrote,L,RKHS,CSBrote.L,0.161449434845734
CSBrote,L,RKHS,CSBrote.L,0.22478591993859
CSBrote,L,RKHS,CSBrote.L,0.181565344594093
CSBrote,L,RKHS,CSBrote.L,0.202919672044583
CSBrote,L,RKHS,CSBrote.L,0.160225139956209
CSBrote,L,RKHS,CSBrote.L,0.204432716004352
CSBrote,L,RKHS,CSBrote.L,0.253767425520738
CSBrote,L,RKHS,CSBrote.L,0.23764891400521
CSBrote,L,RKHS,CSBrote.L,0.251600602224044
CSBrote,L,RKHS,CSBrote.L,0.197695931867336
CSBrote,L,RKHS,CSBrote.L,0.197101178403847
CSBrote,L,RKHS,CSBrote.L,0.2371009923563
CSBrote,L,RKHS,CSBrote.L,0.203096577887699
CSBrote,L,RKHS,CSBrote.L,0.150576777597693
CSBrote,L,RKHS,CSBrote.L,0.159486299066278
CSBrote,L,RKHS,CSBrote.L,0.240433931528254
CSBrote,L,RKHS,CSBrote.L,0.236615292602135
CSBrote,L,RKHS,CSBrote.L,0.160851688295032
CSBrote,L,RKHS,CSBrote.L,0.208674836089178
CSBrote,L,RKHS,CSBrote.L,0.245317801055444
CSBrote,L,RKHS,CSBrote.L,0.203927235575298
CSBrote,L,RKHS,CSBrote.L,0.182121344533697
CSBrote,L,RKHS,CSBrote.L,0.1793697699757
CSBrote,L,RKHS,CSBrote.L,0.160176801052744
CSBrote,L,RKHS,CSBrote.L,0.155671419428397
CSBrote,L,RKHS,CSBrote.L,0.20167509349164
CSBrote,L,RKHS,CSBrote.L,0.235691899583028
CSBrote,L,RKHS,CSBrote.L,0.125695389082759
CSBrote,L,RKHS,CSBrote.L,0.117386047165779
CSBrote,L,RKHS,CSBrote.L,0.1412278792741
CSBrote,L,RKHS,CSBrote.L,0.171782748299724
CSBrote,L,RKHS,CSBrote.L,0.204980239139127
CSBrote,L,RKHS,CSBrote.L,0.191532582404132
CSBrote,L,RKHS,CSBrote.L,0.211493099210288
CSBrote,L,RKHS,CSBrote.L,0.210714874284342
CSBrote,L,RKHS,CSBrote.L,0.14075537305605
CSBrote,L,RKHS,CSBrote.L,0.175355039776414
CSBrote,L,RKHS,CSBrote.L,0.158284559240082
CSBrote,L,RKHS,CSBrote.L,0.188052416193091
CSBrote,L,RKHS,CSBrote.L,0.169195786249075
CSBrote,L,RKHS,CSBrote.L,0.203350219802115
CSBrote,L,RKHS,CSBrote.L,0.2521678963422
CSBrote,L,RKHS,CSBrote.L,0.20400692891043
CSBrote,L,RKHS,CSBrote.L,0.26179589921349
CSBrote,L,RKHS,CSBrote.L,0.264348753170701
CSBrote,L,RKHS,CSBrote.L,0.272864127893863
CSBrote,L,RKHS,CSBrote.L,0.253454444315799
CSBrote,L,RKHS,CSBrote.L,0.198017402951932
CSBrote,L,RKHS,CSBrote.L,0.196375824936134
CSBrote,L,RKHS,CSBrote.L,0.174050843644762
CSBrote,L,RKHS,CSBrote.L,0.177574430042918
CSBrote,L,RKHS,CSBrote.L,0.181029009248684
CSBrote,L,RKHS,CSBrote.L,0.214060404495413
CSBrote,L,RKHS,CSBrote.L,0.211196487005626
CSBrote,L,RKHS,CSBrote.L,0.180748018796921
CSBrote,L,RKHS,CSBrote.L,0.190300515561793
CSBrote,L,RKHS,CSBrote.L,0.138482090594506
CSBrote,L,RKHS,CSBrote.L,0.204871328082148
CSBrote,L,RKHS,CSBrote.L,0.158804105936342
CSBrote,L,RKHS,CSBrote.L,0.178058271847709
CSBrote,L,RKHS,CSBrote.L,0.178192398739622
CSBrote,L,RKHS,CSBrote.L,0.17917277158303
CSBrote,L,RKHS,CSBrote.L,0.196376666705109
CSBrote,L,RKHS,CSBrote.L,0.147970579064161
CSBrote,L,RKHS,CSBrote.L,0.169137546626751
CSBrote,L,RKHS,CSBrote.L,0.161515295201452
CSBrote,L,RKHS,CSBrote.L,0.151008887353319
CSBrote,L,RKHS,CSBrote.L,0.161568084263985
CSBrote,L,RKHS,CSBrote.L,0.166366066187218
CSBrote,L,RKHS,CSBrote.L,0.201654373519038
CSBrote,L,RKHS,CSBrote.L,0.192406114447902
CSBrote,L,RKHS,CSBrote.L,0.165266225531428
CSBrote,L,RKHS,CSBrote.L,0.163971819009328
CSBrote,L,RKHS,CSBrote.L,0.206550962933095
CSBrote,L,RKHS,CSBrote.L,0.197390536464619
CSBrote,L,RKHS,CSBrote.L,0.23909986665534
CSBrote,L,RKHS,CSBrote.L,0.265453446137273
CSBrote,L,RKHS,CSBrote.L,0.28799521539631
CSBrote,L,RKHS,CSBrote.L,0.226091645156893
CSBrote,L,RKHS,CSBrote.L,0.165294878627915
CSBrote,L,RKHS,CSBrote.L,0.179970926750435
CSBrote,L,RKHS,CSBrote.L,0.197706726112242
CSBrote,L,RKHS,CSBrote.L,0.223319861794792
CSBrote,L,RKHS,CSBrote.L,0.178236890526671
CSBrote,L,RKHS,CSBrote.L,0.201910105703673
CSBrote,L,RKHS,CSBrote.L,0.234815264100381
CSBrote,L,RKHS,CSBrote.L,0.144589876485965
CSBrote,L,RKHS,CSBrote.L,0.210429354988256
CSBrote,L,RKHS,CSBrote.L,0.242059266217079
CSBrote,L,RKHS,CSBrote.L,0.203396994334417
CSBrote,L,RKHS,CSBrote.L,0.249193883503802
CSBrote,L,RKHS,CSBrote.L,0.178250867398654
CSBrote,L,RKHS,CSBrote.L,0.152736644136694
CSBrote,L,RKHS,CSBrote.L,0.146929720819743
CSBrote,L,RKHS,CSBrote.L,0.102866634777409
CSBrote,L,RKHS,CSBrote.L,0.117121645180629
CSBrote,L,RKHS,CSBrote.L,0.124901401377567
CSBrote,L,RKHS,CSBrote.L,0.156441464450595
CSBrote,L,RKHS,CSBrote.L,0.165116686739167
CSBrote,L,RKHS,CSBrote.L,0.212906264885692
CSBrote,L,RKHS,CSBrote.L,0.231253802901922
CSBrote,L,RKHS,CSBrote.L,0.209966195529159
CSBrote,L,RKHS,CSBrote.L,0.20210906577227
CSBrote,L,RKHS,CSBrote.L,0.22959848049583
CSBrote,L,RKHS,CSBrote.L,0.204541209187814
CSBrote,L,RKHS,CSBrote.L,0.156457159529585
CSBrote,L,RKHS,CSBrote.L,0.154124836975767
CSBrote,L,RKHS,CSBrote.L,0.235720318814981
CSBrote,L,RKHS,CSBrote.L,0.272459147816829
CSBrote,L,RKHS,CSBrote.L,0.172173492022797
CSBrote,L,RKHS,CSBrote.L,0.231932421122074
CSBrote,L,RKHS,CSBrote.L,0.251690248361237
CSBrote,L,RKHS,CSBrote.L,0.216506681685572
CSBrote,L,RKHS,CSBrote.L,0.205264894029828
CSBrote,L,RKHS,CSBrote.L,0.129758485114123
CSBrote,L,RKHS,CSBrote.L,0.211736292678775
CSBrote,L,RKHS,CSBrote.L,0.173861046352541
CSBrote,L,RKHS,CSBrote.L,0.1749937880816
CSBrote,L,RKHS,CSBrote.L,0.184188758339196
CSBrote,L,RKHS,CSBrote.L,0.219573870168357
CSBrote,L,RKHS,CSBrote.L,0.170053961654836
CSBrote,L,RKHS,CSBrote.L,0.188472190411469
CSBrote,L,RKHS,CSBrote.L,0.152983642153478
CSBrote,L,RKHS,CSBrote.L,0.197347452455028
CSBrote,L,RKHS,CSBrote.L,0.170415444432022
CSBrote,L,RKHS,CSBrote.L,0.235543064642503
CSBrote,L,RKHS,CSBrote.L,0.239634256574041
CSBrote,L,RKHS,CSBrote.L,0.241845726256819
CSBrote,L,RKHS,CSBrote.L,0.198205186113689
CSBrote,L,RKHS,CSBrote.L,0.205014830110624
CSBrote,L,RKHS,CSBrote.L,0.220786267981138
CSBrote,L,RKHS,CSBrote.L,0.184707001821833
CSBrote,L,RKHS,CSBrote.L,0.194353913502257
CSBrote,L,RKHS,CSBrote.L,0.177059881564302
CSBrote,L,RKHS,CSBrote.L,0.239585121927453
CSBrote,L,RKHS,CSBrote.L,0.208536549476833
CSBrote,L,RKHS,CSBrote.L,0.177463981981282
CSBrote,L,RKHS,CSBrote.L,0.218472919057253
CSBrote,L,RKHS,CSBrote.L,0.213543487274051
CSBrote,L,RKHS,CSBrote.L,0.176963277753157
CSBrote,L,RKHS,CSBrote.L,0.215747750328844
CSBrote,L,RKHS,CSBrote.L,0.170078800085895
CSBrote,L,RKHS,CSBrote.L,0.183783509026711
CSBrote,L,RKHS,CSBrote.L,0.154274507648661
CSBrote,L,RKHS,CSBrote.L,0.159312129231313
CSBrote,L,RKHS,CSBrote.L,0.177170908765616
CSBrote,L,RKHS,CSBrote.L,0.15367669904429
CSBrote,L,RKHS,CSBrote.L,0.206482199973976
CSBrote,L,RKHS,CSBrote.L,0.177828746895873
CSBrote,L,RKHS,CSBrote.L,0.15058284222705
CSBrote,L,RKHS,CSBrote.L,0.20521286232385
CSBrote,L,RKHS,CSBrote.L,0.180750093525889
CSBrote,L,RKHS,CSBrote.L,0.197542958290919
CSBrote,L,RKHS,CSBrote.L,0.244116509007083
CSBrote,L,RKHS,CSBrote.L,0.252694330352365
CSBrote,L,RKHS,CSBrote.L,0.215430070865687
CSBrote,L,RKHS,CSBrote.L,0.153727671670278
CSBrote,L,RKHS,CSBrote.L,0.133053372406681
CSBrote,L,RKHS,CSBrote.L,0.220019371393123
CSBrote,L,RKHS,CSBrote.L,0.198511551447981
CSBrote,L,RKHS,CSBrote.L,0.179928772827646
CSBrote,L,RKHS,CSBrote.L,0.267859773395698
CSBrote,L,RKHS,CSBrote.L,0.232894474557941
CSBrote,L,RKHS,CSBrote.L,0.23577126973737
CSBrote,L,RKHS,CSBrote.L,0.216073415390302
CSBrote,L,RKHS,CSBrote.L,0.224186228056122
CSBrote,L,RKHS,CSBrote.L,0.154826099588763
CSBrote,L,RKHS,CSBrote.L,0.127477003113555
CSBrote,L,RKHS,CSBrote.L,0.169366767645346
CSBrote,L,RKHS,CSBrote.L,0.168397059979665
CSBrote,L,RKHS,CSBrote.L,0.18024936028066
CSBrote,L,RKHS,CSBrote.L,0.239021954251619
CSBrote,L,RKHS,CSBrote.L,0.224070781090973
CSBrote,L,RKHS,CSBrote.L,0.16121809981231
CSBrote,L,RKHS,CSBrote.L,0.133167025152352
CSBrote,L,RKHS,CSBrote.L,0.186565726303954
CSBrote,L,RKHS,CSBrote.L,0.222115862393369
CSBrote,L,RKHS,CSBrote.L,0.272688306926521
CSBrote,L,RKHS,CSBrote.L,0.18694367224903
CSBrote,L,RKHS,CSBrote.L,0.186827400734671
CSBrote,L,RKHS,CSBrote.L,0.131662490489275
CSBrote,L,RKHS,CSBrote.L,0.181559928817529
CSBrote,L,RKHS,CSBrote.L,0.165449598036712
CSBrote,L,RKHS,CSBrote.L,0.128915411237726
CSBrote,L,RKHS,CSBrote.L,0.188736351310822
CSBrote,L,RKHS,CSBrote.L,0.188702529029996
CSBrote,L,RKHS,CSBrote.L,0.214889347707594
CSBrote,L,RKHS,CSBrote.L,0.259175119523241
CSBrote,L,RKHS,CSBrote.L,0.207860882555327
CSBrote,L,RKHS,CSBrote.L,0.246867759105575
CSBrote,L,RKHS,CSBrote.L,0.24563853057322
CSBrote,L,RKHS,CSBrote.L,0.286676479892852
CSBrote,L,RKHS,CSBrote.L,0.332110422862612
CSBrote,L,RKHS,CSBrote.L,0.269591220821377
CSBrote,L,RKHS,CSBrote.L,0.218767559645173
CSBrote,L,RKHS,CSBrote.L,0.185014600840961
CSBrote,L,RKHS,CSBrote.L,0.238918045822435
CSBrote,L,RKHS,CSBrote.L,0.262122489392074
CSBrote,L,RKHS,CSBrote.L,0.246278278505422
CSBrote,L,RKHS,CSBrote.L,0.216154170144785
CSBrote,L,RKHS,CSBrote.L,0.174684588008419
CSBrote,L,RKHS,CSBrote.L,0.17930554890804
CSBrote,L,RKHS,CSBrote.L,0.210329942953909
CSBrote,L,RKHS,CSBrote.L,0.18311349985027
CSBrote,L,RKHS,CSBrote.L,0.202829799949504
CSBrote,L,RKHS,CSBrote.L,0.234967520705826
CSBrote,L,RKHS,CSBrote.L,0.204434682743039
CSBrote,L,RKHS,CSBrote.L,0.129559873032234
CSBrote,L,RKHS,CSBrote.L,0.224624439701258
CSBrote,L,RKHS,CSBrote.L,0.207217537459786
CSBrote,L,RKHS,CSBrote.L,0.190944731529409
CSBrote,L,RKHS,CSBrote.L,0.248906774556046
CSBrote,L,RKHS,CSBrote.L,0.249366414562742
CSBrote,L,RKHS,CSBrote.L,0.213837043638586
CSBrote,L,RKHS,CSBrote.L,0.160452143310839
CSBrote,L,RKHS,CSBrote.L,0.222810050196901
CSBrote,L,RKHS,CSBrote.L,0.255067139031259
CSBrote,L,RKHS,CSBrote.L,0.21576358760872
CSBrote,L,RKHS,CSBrote.L,0.199761978767182
CSBrote,L,RKHS,CSBrote.L,0.205515742656094
CSBrote,L,RKHS,CSBrote.L,0.241263355377545
CSBrote,L,RKHS,CSBrote.L,0.223065710314223
CSBrote,L,RKHS,CSBrote.L,0.148997065657093
CSBrote,L,RKHS,CSBrote.L,0.184558791862315
CSBrote,L,RKHS,CSBrote.L,0.220028646892006
CSBrote,L,RKHS,CSBrote.L,0.20714802538002
CSBrote,L,RKHS,CSBrote.L,0.181029423796077
CSBrote,L,RKHS,CSBrote.L,0.188430437345841
CSBrote,L,RKHS,CSBrote.L,0.212818363647259
CSBrote,L,RKHS,CSBrote.L,0.183644658098695
CSBrote,L,RKHS,CSBrote.L,0.192427314160086
CSBrote,L,RKHS,CSBrote.L,0.142171450237479
CSBrote,L,RKHS,CSBrote.L,0.130494403193979
CSBrote,L,RKHS,CSBrote.L,0.166042770621432
CSBrote,L,RKHS,CSBrote.L,0.187811408070071
CSBrote,L,RKHS,CSBrote.L,0.251097809609848
CSBrote,L,RKHS,CSBrote.L,0.283093289302534
CSBrote,L,RKHS,CSBrote.L,0.262426360484551
CSBrote,L,RKHS,CSBrote.L,0.236046731388113
CSBrote,L,RKHS,CSBrote.L,0.180129714050848
CSBrote,L,RKHS,CSBrote.L,0.184087663211611
CSBrote,L,RKHS,CSBrote.L,0.151768393885483
CSBrote,L,RKHS,CSBrote.L,0.205112143048488
CSBrote,L,RKHS,CSBrote.L,0.206574782577555
CSBrote,L,RKHS,CSBrote.L,0.255697701879716
CSBrote,L,RKHS,CSBrote.L,0.211177540982074
CSBrote,L,RKHS,CSBrote.L,0.197549631052039
CSBrote,L,RKHS,CSBrote.L,0.213270512352744
CSBrote,L,RKHS,CSBrote.L,0.232646778430372
CSBrote,L,RKHS,CSBrote.L,0.20136850768253
CSBrote,L,RKHS,CSBrote.L,0.169504219087108
CSBrote,L,RKHS,CSBrote.L,0.191579875976963
CSBrote,L,RKHS,CSBrote.L,0.209887889814665
CSBrote,L,RKHS,CSBrote.L,0.224596753096799
CSBrote,L,RKHS,CSBrote.L,0.266839228051314
CSBrote,L,RKHS,CSBrote.L,0.24550814153723
CSBrote,L,RKHS,CSBrote.L,0.158978090307162
CSBrote,L,RKHS,CSBrote.L,0.250826352172753
CSBrote,L,RKHS,CSBrote.L,0.16250774487961
CSBrote,L,RKHS,CSBrote.L,0.182043294834099
CSBrote,L,RKHS,CSBrote.L,0.209896161133136
CSBrote,L,RKHS,CSBrote.L,0.205908652419325
CSBrote,L,RKHS,CSBrote.L,0.14615313146876
CSBrote,L,RKHS,CSBrote.L,0.214475812524214
CSBrote,L,RKHS,CSBrote.L,0.165821764594427
CSBrote,L,RKHS,CSBrote.L,0.250249234851849
CSBrote,L,RKHS,CSBrote.L,0.15712195619902
CSBrote,L,RKHS,CSBrote.L,0.139412963212608
CSBrote,L,RKHS,CSBrote.L,0.278506118019928
CSBrote,L,RKHS,CSBrote.L,0.265273446213912
CSBrote,L,RKHS,CSBrote.L,0.212020032983058
CSBrote,L,RKHS,CSBrote.L,0.1757596900353
CSBrote,L,RKHS,CSBrote.L,0.174403928022368
CSBrote,L,RKHS,CSBrote.L,0.206236164744333
CSBrote,L,RKHS,CSBrote.L,0.237050622774048
CSBrote,L,RKHS,CSBrote.L,0.214278517489223
CSBrote,L,RKHS,CSBrote.L,0.190620771353596
CSBrote,L,RKHS,CSBrote.L,0.155471229788384
CSBrote,L,RKHS,CSBrote.L,0.128810540907726
CSBrote,L,RKHS,CSBrote.L,0.171977953684929
CSBrote,L,RKHS,CSBrote.L,0.197245267548755
CSBrote,L,RKHS,CSBrote.L,0.168776834643569
CSBrote,L,RKHS,CSBrote.L,0.180672238341178
CSBrote,L,RKHS,CSBrote.L,0.202312075158815
CSBrote,L,RKHS,CSBrote.L,0.259255441843013
CSBrote,L,RKHS,CSBrote.L,0.240941174671674
CSBrote,L,RKHS,CSBrote.L,0.224161973065638
CSBrote,L,RKHS,CSBrote.L,0.264971547154376
CSBrote,L,RKHS,CSBrote.L,0.23909885194483
CSBrote,L,RKHS,CSBrote.L,0.221949199472452
CSBrote,L,RKHS,CSBrote.L,0.257409756520043
CSBrote,L,RKHS,CSBrote.L,0.233231581046108
CSBrote,L,RKHS,CSBrote.L,0.183734619905024
CSBrote,L,RKHS,CSBrote.L,0.141244142334184
CSBrote,L,RKHS,CSBrote.L,0.124760643801631
CSBrote,L,RKHS,CSBrote.L,0.136383021907455
CSBrote,L,RKHS,CSBrote.L,0.187958860922754
CSBrote,L,RKHS,CSBrote.L,0.219887720331033
CSBrote,L,RKHS,CSBrote.L,0.164641456214554
CSBrote,L,RKHS,CSBrote.L,0.241279669948727
CSBrote,L,RKHS,CSBrote.L,0.193865467896412
CSBrote,L,RKHS,CSBrote.L,0.168401889683205
CSBrote,L,RKHS,CSBrote.L,0.19092935078339
CSBrote,L,RKHS,CSBrote.L,0.292537897462948
CSBrote,L,RKHS,CSBrote.L,0.275466343310174
CSBrote,L,RKHS,CSBrote.L,0.200976509493882
CSBrote,L,RKHS,CSBrote.L,0.190584809384802
CSBrote,L,RKHS,CSBrote.L,0.214057450822598
CSBrote,L,RKHS,CSBrote.L,0.37591329779188
CSBrote,L,RKHS,CSBrote.L,0.263718137697626
CSBrote,L,RKHS,CSBrote.L,0.208878702663474
CSBrote,L,RKHS,CSBrote.L,0.192371383589644
CSBrote,L,RKHS,CSBrote.L,0.198359606186698
CSBrote,L,RKHS,CSBrote.L,0.244112891168451
CSBrote,L,RKHS,CSBrote.L,0.24635375374757
CSBrote,L,RKHS,CSBrote.L,0.252293168266442
CSBrote,L,RKHS,CSBrote.L,0.193683011091633
CSBrote,L,RKHS,CSBrote.L,0.206097070900653
CSBrote,L,RKHS,CSBrote.L,0.247670422884032
CSBrote,L,RKHS,CSBrote.L,0.213901961293463
CSBrote,L,RKHS,CSBrote.L,0.233839426287387
CSBrote,L,RKHS,CSBrote.L,0.197039477110037
CSBrote,L,RKHS,CSBrote.L,0.245412377436119
CSBrote,L,RKHS,CSBrote.L,0.169988871683839
CSBrote,L,RKHS,CSBrote.L,0.179405432924289
CSBrote,L,RKHS,CSBrote.L,0.175462564243031
CSBrote,L,RKHS,CSBrote.L,0.234600739246362
CSBrote,L,RKHS,CSBrote.L,0.222662274162678
CSBrote,L,RKHS,CSBrote.L,0.182576856974426
CSBrote,L,RKHS,CSBrote.L,0.171266324009568
CSBrote,L,RKHS,CSBrote.L,0.196860349032821
CSBrote,L,RKHS,CSBrote.L,0.193881169665146
CSBrote,L,RKHS,CSBrote.L,0.282658623840332
CSBrote,L,RKHS,CSBrote.L,0.271016186028742
CSBrote,L,RKHS,CSBrote.L,0.295308329072904
CSBrote,L,RKHS,CSBrote.L,0.251469675772968
CSBrote,L,RKHS,CSBrote.L,0.25796927251068
CSBrote,L,RKHS,CSBrote.L,0.211007146608424
CSBrote,L,RKHS,CSBrote.L,0.156236475443789
CSBrote,L,RKHS,CSBrote.L,0.177434178218465
CSBrote,L,RKHS,CSBrote.L,0.276948783827301
CSBrote,L,RKHS,CSBrote.L,0.212687033298032
CSBrote,L,RKHS,CSBrote.L,0.264334837690705
CSBrote,L,RKHS,CSBrote.L,0.239380514152563
CSBrote,L,RKHS,CSBrote.L,0.252089239897333
CSBrote,L,RKHS,CSBrote.L,0.2320927252042
CSBrote,L,RKHS,CSBrote.L,0.215637574431134
CSBrote,L,RKHS,CSBrote.L,0.13917301417289
CSBrote,L,RKHS,CSBrote.L,0.205193112563331
CSBrote,L,RKHS,CSBrote.L,0.223415560857295
CSBrote,L,RKHS,CSBrote.L,0.202980997876832
CSBrote,L,RKHS,CSBrote.L,0.190687173698321
CSBrote,L,RKHS,CSBrote.L,0.171198620661765
CSBrote,L,RKHS,CSBrote.L,0.223838505442222
CSBrote,L,RKHS,CSBrote.L,0.241050494045326
CSBrote,L,RKHS,CSBrote.L,0.243021326518834
CSBrote,L,RKHS,CSBrote.L,0.210384666692672
CSBrote,L,RKHS,CSBrote.L,0.187879404702412
CSBrote,L,RKHS,CSBrote.L,0.223475464867574
CSBrote,L,RKHS,CSBrote.L,0.184065885006697
CSBrote,L,RKHS,CSBrote.L,0.209543374905772
CSBrote,L,RKHS,CSBrote.L,0.176587985547189
CSBrote,L,RKHS,CSBrote.L,0.179148404219844
CSBrote,L,RKHS,CSBrote.L,0.175054349552141
CSBrote,L,RKHS,CSBrote.L,0.16236386871259
CSBrote,L,RKHS,CSBrote.L,0.141102218167025
CSBrote,L,RKHS,CSBrote.L,0.203056030401355
CSBrote,L,RKHS,CSBrote.L,0.177782128793181
CSBrote,L,RKHS,CSBrote.L,0.192080569034462
CSBrote,L,RKHS,CSBrote.L,0.183205234734753
CSBrote,L,RKHS,CSBrote.L,0.226210885229412
