Prefijo,Componentes_CHL,Modelos,Fenotipos,Heredabilidad
CSBrote,H,BRR,CSBrote.H,0.33721029363614
CSBrote,H,BRR,CSBrote.H,0.22992238039248
CSBrote,H,BRR,CSBrote.H,0.257408962688731
CSBrote,H,BRR,CSBrote.H,0.254198942121164
CSBrote,H,BRR,CSBrote.H,0.280144317061023
CSBrote,H,BRR,CSBrote.H,0.239886341345339
CSBrote,H,BRR,CSBrote.H,0.267708549764076
CSBrote,H,BRR,CSBrote.H,0.328144359532085
CSBrote,H,BRR,CSBrote.H,0.314639008796044
CSBrote,H,BRR,CSBrote.H,0.302332168376178
CSBrote,H,BRR,CSBrote.H,0.314039854729135
CSBrote,H,BRR,CSBrote.H,0.319506801764186
CSBrote,H,BRR,CSBrote.H,0.256060304513997
CSBrote,H,BRR,CSBrote.H,0.221024126490067
CSBrote,H,BRR,CSBrote.H,0.237821597004994
CSBrote,H,BRR,CSBrote.H,0.295170804188217
CSBrote,H,BRR,CSBrote.H,0.285677401472314
CSBrote,H,BRR,CSBrote.H,0.291908941574007
CSBrote,H,BRR,CSBrote.H,0.35938111481929
CSBrote,H,BRR,CSBrote.H,0.335624200266248
CSBrote,H,BRR,CSBrote.H,0.300745129396476
CSBrote,H,BRR,CSBrote.H,0.255577255514396
CSBrote,H,BRR,CSBrote.H,0.253485750082913
CSBrote,H,BRR,CSBrote.H,0.286937429278654
CSBrote,H,BRR,CSBrote.H,0.309542845931015
CSBrote,H,BRR,CSBrote.H,0.288186759979514
CSBrote,H,BRR,CSBrote.H,0.275902083229078
CSBrote,H,BRR,CSBrote.H,0.271179542777041
CSBrote,H,BRR,CSBrote.H,0.227715908049361
CSBrote,H,BRR,CSBrote.H,0.189835099694443
CSBrote,H,BRR,CSBrote.H,0.236451894085228
CSBrote,H,BRR,CSBrote.H,0.207106314376989
CSBrote,H,BRR,CSBrote.H,0.214909404348887
CSBrote,H,BRR,CSBrote.H,0.16602903788695
CSBrote,H,BRR,CSBrote.H,0.1683368086454
CSBrote,H,BRR,CSBrote.H,0.200395438759782
CSBrote,H,BRR,CSBrote.H,0.173051514684168
CSBrote,H,BRR,CSBrote.H,0.238813058138527
CSBrote,H,BRR,CSBrote.H,0.213355473679286
CSBrote,H,BRR,CSBrote.H,0.211398265134085
CSBrote,H,BRR,CSBrote.H,0.195742065234485
CSBrote,H,BRR,CSBrote.H,0.257133544250357
CSBrote,H,BRR,CSBrote.H,0.27437215335608
CSBrote,H,BRR,CSBrote.H,0.22065862399659
CSBrote,H,BRR,CSBrote.H,0.246047861581131
CSBrote,H,BRR,CSBrote.H,0.234797060756856
CSBrote,H,BRR,CSBrote.H,0.274306824900625
CSBrote,H,BRR,CSBrote.H,0.218549719574439
CSBrote,H,BRR,CSBrote.H,0.25568622482966
CSBrote,H,BRR,CSBrote.H,0.215525131315437
CSBrote,H,BRR,CSBrote.H,0.208805422159596
CSBrote,H,BRR,CSBrote.H,0.185979234914064
CSBrote,H,BRR,CSBrote.H,0.219926502865887
CSBrote,H,BRR,CSBrote.H,0.212561325484258
CSBrote,H,BRR,CSBrote.H,0.222543534859418
CSBrote,H,BRR,CSBrote.H,0.214667333830684
CSBrote,H,BRR,CSBrote.H,0.200324464301036
CSBrote,H,BRR,CSBrote.H,0.188660836600216
CSBrote,H,BRR,CSBrote.H,0.216930530279336
CSBrote,H,BRR,CSBrote.H,0.215808784928773
CSBrote,H,BRR,CSBrote.H,0.200761691771023
CSBrote,H,BRR,CSBrote.H,0.21339122121471
CSBrote,H,BRR,CSBrote.H,0.282176784677246
CSBrote,H,BRR,CSBrote.H,0.286117435066534
CSBrote,H,BRR,CSBrote.H,0.276519767433577
CSBrote,H,BRR,CSBrote.H,0.267665803446141
CSBrote,H,BRR,CSBrote.H,0.248101880879894
CSBrote,H,BRR,CSBrote.H,0.249762137696386
CSBrote,H,BRR,CSBrote.H,0.236352017548188
CSBrote,H,BRR,CSBrote.H,0.280097139676844
CSBrote,H,BRR,CSBrote.H,0.261871522598075
CSBrote,H,BRR,CSBrote.H,0.304522885668445
CSBrote,H,BRR,CSBrote.H,0.305908309998795
CSBrote,H,BRR,CSBrote.H,0.294901259382339
CSBrote,H,BRR,CSBrote.H,0.264689707259543
CSBrote,H,BRR,CSBrote.H,0.263217865116169
CSBrote,H,BRR,CSBrote.H,0.246387502114501
CSBrote,H,BRR,CSBrote.H,0.271515455057934
CSBrote,H,BRR,CSBrote.H,0.242271430159301
CSBrote,H,BRR,CSBrote.H,0.198241983185265
CSBrote,H,BRR,CSBrote.H,0.228741308449285
CSBrote,H,BRR,CSBrote.H,0.231223434736297
CSBrote,H,BRR,CSBrote.H,0.263269872697682
CSBrote,H,BRR,CSBrote.H,0.220767240806282
CSBrote,H,BRR,CSBrote.H,0.254376965297433
CSBrote,H,BRR,CSBrote.H,0.242106937807342
CSBrote,H,BRR,CSBrote.H,0.281826708636507
CSBrote,H,BRR,CSBrote.H,0.243182507162139
CSBrote,H,BRR,CSBrote.H,0.206829276712229
CSBrote,H,BRR,CSBrote.H,0.234095991869438
CSBrote,H,BRR,CSBrote.H,0.220330375893
CSBrote,H,BRR,CSBrote.H,0.208891628211863
CSBrote,H,BRR,CSBrote.H,0.170545709487342
CSBrote,H,BRR,CSBrote.H,0.176036978082922
CSBrote,H,BRR,CSBrote.H,0.208673756418999
CSBrote,H,BRR,CSBrote.H,0.196957949424048
CSBrote,H,BRR,CSBrote.H,0.213033109048312
CSBrote,H,BRR,CSBrote.H,0.264893944479653
CSBrote,H,BRR,CSBrote.H,0.262909808608826
CSBrote,H,BRR,CSBrote.H,0.228213310593206
CSBrote,H,BRR,CSBrote.H,0.225985840264477
CSBrote,H,BRR,CSBrote.H,0.263610190839055
CSBrote,H,BRR,CSBrote.H,0.259816086865312
CSBrote,H,BRR,CSBrote.H,0.243471294796804
CSBrote,H,BRR,CSBrote.H,0.242859925934872
CSBrote,H,BRR,CSBrote.H,0.227909621511368
CSBrote,H,BRR,CSBrote.H,0.260358291165374
CSBrote,H,BRR,CSBrote.H,0.331238638918635
CSBrote,H,BRR,CSBrote.H,0.317257727082624
CSBrote,H,BRR,CSBrote.H,0.275019855229088
CSBrote,H,BRR,CSBrote.H,0.274763424843684
CSBrote,H,BRR,CSBrote.H,0.3268689838388
CSBrote,H,BRR,CSBrote.H,0.325647990570253
CSBrote,H,BRR,CSBrote.H,0.273553783184811
CSBrote,H,BRR,CSBrote.H,0.233668736587414
CSBrote,H,BRR,CSBrote.H,0.224243100274842
CSBrote,H,BRR,CSBrote.H,0.254107462662514
CSBrote,H,BRR,CSBrote.H,0.235799740461688
CSBrote,H,BRR,CSBrote.H,0.222136456069533
CSBrote,H,BRR,CSBrote.H,0.25884772272934
CSBrote,H,BRR,CSBrote.H,0.244622328944007
CSBrote,H,BRR,CSBrote.H,0.271775733859481
CSBrote,H,BRR,CSBrote.H,0.251196638595133
CSBrote,H,BRR,CSBrote.H,0.218441993108539
CSBrote,H,BRR,CSBrote.H,0.24423574055654
CSBrote,H,BRR,CSBrote.H,0.197936602589975
CSBrote,H,BRR,CSBrote.H,0.229255370327402
CSBrote,H,BRR,CSBrote.H,0.238785993782216
CSBrote,H,BRR,CSBrote.H,0.207874430792706
CSBrote,H,BRR,CSBrote.H,0.205344316077778
CSBrote,H,BRR,CSBrote.H,0.277131732654096
CSBrote,H,BRR,CSBrote.H,0.20529021889247
CSBrote,H,BRR,CSBrote.H,0.219609205823765
CSBrote,H,BRR,CSBrote.H,0.212223222129857
CSBrote,H,BRR,CSBrote.H,0.229285255358226
CSBrote,H,BRR,CSBrote.H,0.249314230336479
CSBrote,H,BRR,CSBrote.H,0.223296467075684
CSBrote,H,BRR,CSBrote.H,0.217864671587213
CSBrote,H,BRR,CSBrote.H,0.194707184563573
CSBrote,H,BRR,CSBrote.H,0.186095910234992
CSBrote,H,BRR,CSBrote.H,0.212943082925779
CSBrote,H,BRR,CSBrote.H,0.193525758111509
CSBrote,H,BRR,CSBrote.H,0.198116776994133
CSBrote,H,BRR,CSBrote.H,0.179667714792718
CSBrote,H,BRR,CSBrote.H,0.208989632393522
CSBrote,H,BRR,CSBrote.H,0.203196177566033
CSBrote,H,BRR,CSBrote.H,0.244912673818552
CSBrote,H,BRR,CSBrote.H,0.243321964021113
CSBrote,H,BRR,CSBrote.H,0.249875121533728
CSBrote,H,BRR,CSBrote.H,0.240521228354474
CSBrote,H,BRR,CSBrote.H,0.243086010675466
CSBrote,H,BRR,CSBrote.H,0.200271333326658
CSBrote,H,BRR,CSBrote.H,0.202171289267106
CSBrote,H,BRR,CSBrote.H,0.206672749029619
CSBrote,H,BRR,CSBrote.H,0.233794776889121
CSBrote,H,BRR,CSBrote.H,0.238781459154157
CSBrote,H,BRR,CSBrote.H,0.234545107084759
CSBrote,H,BRR,CSBrote.H,0.282868157794563
CSBrote,H,BRR,CSBrote.H,0.2908833555856
CSBrote,H,BRR,CSBrote.H,0.288284492589162
CSBrote,H,BRR,CSBrote.H,0.316339866993816
CSBrote,H,BRR,CSBrote.H,0.35168895636694
CSBrote,H,BRR,CSBrote.H,0.26219594768661
CSBrote,H,BRR,CSBrote.H,0.302570176285423
CSBrote,H,BRR,CSBrote.H,0.253509132174478
CSBrote,H,BRR,CSBrote.H,0.254539065032035
CSBrote,H,BRR,CSBrote.H,0.285379525661203
CSBrote,H,BRR,CSBrote.H,0.296853338551389
CSBrote,H,BRR,CSBrote.H,0.308996973108311
CSBrote,H,BRR,CSBrote.H,0.261299487103695
CSBrote,H,BRR,CSBrote.H,0.362113257179256
CSBrote,H,BRR,CSBrote.H,0.372682974153031
CSBrote,H,BRR,CSBrote.H,0.328555466633284
CSBrote,H,BRR,CSBrote.H,0.325127900941648
CSBrote,H,BRR,CSBrote.H,0.328560579777042
CSBrote,H,BRR,CSBrote.H,0.336964726109309
CSBrote,H,BRR,CSBrote.H,0.316143445138463
CSBrote,H,BRR,CSBrote.H,0.283469977894513
CSBrote,H,BRR,CSBrote.H,0.316632492196929
CSBrote,H,BRR,CSBrote.H,0.3624762684383
CSBrote,H,BRR,CSBrote.H,0.311138146313611
CSBrote,H,BRR,CSBrote.H,0.319139781123951
CSBrote,H,BRR,CSBrote.H,0.262394160460376
CSBrote,H,BRR,CSBrote.H,0.252680045762305
CSBrote,H,BRR,CSBrote.H,0.311073089360054
CSBrote,H,BRR,CSBrote.H,0.256432665417379
CSBrote,H,BRR,CSBrote.H,0.273104838226665
CSBrote,H,BRR,CSBrote.H,0.262690002717414
CSBrote,H,BRR,CSBrote.H,0.239745702545412
CSBrote,H,BRR,CSBrote.H,0.250899818382583
CSBrote,H,BRR,CSBrote.H,0.218706524211044
CSBrote,H,BRR,CSBrote.H,0.233892240789751
CSBrote,H,BRR,CSBrote.H,0.233840496767805
CSBrote,H,BRR,CSBrote.H,0.213463979121773
CSBrote,H,BRR,CSBrote.H,0.18575117830847
CSBrote,H,BRR,CSBrote.H,0.198433688218729
CSBrote,H,BRR,CSBrote.H,0.18166169388934
CSBrote,H,BRR,CSBrote.H,0.226166818435656
CSBrote,H,BRR,CSBrote.H,0.22561103781517
CSBrote,H,BRR,CSBrote.H,0.228160680125062
CSBrote,H,BRR,CSBrote.H,0.232226234420028
CSBrote,H,BRR,CSBrote.H,0.194256578126384
CSBrote,H,BRR,CSBrote.H,0.171555409726722
CSBrote,H,BRR,CSBrote.H,0.163589324645173
CSBrote,H,BRR,CSBrote.H,0.202923313443156
CSBrote,H,BRR,CSBrote.H,0.191526006292496
CSBrote,H,BRR,CSBrote.H,0.185200231074379
CSBrote,H,BRR,CSBrote.H,0.17312039867893
CSBrote,H,BRR,CSBrote.H,0.172884550992928
CSBrote,H,BRR,CSBrote.H,0.170682807054113
CSBrote,H,BRR,CSBrote.H,0.163346973214743
CSBrote,H,BRR,CSBrote.H,0.162777162029054
CSBrote,H,BRR,CSBrote.H,0.164373875298679
CSBrote,H,BRR,CSBrote.H,0.154993314048381
CSBrote,H,BRR,CSBrote.H,0.146704115983494
CSBrote,H,BRR,CSBrote.H,0.17665108502157
CSBrote,H,BRR,CSBrote.H,0.214598177446118
CSBrote,H,BRR,CSBrote.H,0.199644323768991
CSBrote,H,BRR,CSBrote.H,0.182984549216688
CSBrote,H,BRR,CSBrote.H,0.140001263544359
CSBrote,H,BRR,CSBrote.H,0.140233575583112
CSBrote,H,BRR,CSBrote.H,0.160445623819759
CSBrote,H,BRR,CSBrote.H,0.170688891056398
CSBrote,H,BRR,CSBrote.H,0.160547657522287
CSBrote,H,BRR,CSBrote.H,0.17619985599474
CSBrote,H,BRR,CSBrote.H,0.193446801623055
CSBrote,H,BRR,CSBrote.H,0.177707047675657
CSBrote,H,BRR,CSBrote.H,0.193020735269613
CSBrote,H,BRR,CSBrote.H,0.22688566200462
CSBrote,H,BRR,CSBrote.H,0.221016291451217
CSBrote,H,BRR,CSBrote.H,0.222880430346184
CSBrote,H,BRR,CSBrote.H,0.244305595229108
CSBrote,H,BRR,CSBrote.H,0.268349453763048
CSBrote,H,BRR,CSBrote.H,0.248046625913912
CSBrote,H,BRR,CSBrote.H,0.240799678025114
CSBrote,H,BRR,CSBrote.H,0.243985576372205
CSBrote,H,BRR,CSBrote.H,0.213730724535653
CSBrote,H,BRR,CSBrote.H,0.220515149808331
CSBrote,H,BRR,CSBrote.H,0.210396209748206
CSBrote,H,BRR,CSBrote.H,0.274788989830809
CSBrote,H,BRR,CSBrote.H,0.241343579651175
CSBrote,H,BRR,CSBrote.H,0.255599413308214
CSBrote,H,BRR,CSBrote.H,0.300428565172025
CSBrote,H,BRR,CSBrote.H,0.297142629710283
CSBrote,H,BRR,CSBrote.H,0.264774965805599
CSBrote,H,BRR,CSBrote.H,0.260553658745481
CSBrote,H,BRR,CSBrote.H,0.2629732285762
CSBrote,H,BRR,CSBrote.H,0.248689337176318
CSBrote,H,BRR,CSBrote.H,0.231818158671857
CSBrote,H,BRR,CSBrote.H,0.244229346089331
CSBrote,H,BRR,CSBrote.H,0.216283128294604
CSBrote,H,BRR,CSBrote.H,0.230141446166172
CSBrote,H,BRR,CSBrote.H,0.190944262058793
CSBrote,H,BRR,CSBrote.H,0.229470801553826
CSBrote,H,BRR,CSBrote.H,0.183588815215473
CSBrote,H,BRR,CSBrote.H,0.160381257194165
CSBrote,H,BRR,CSBrote.H,0.19271135958383
CSBrote,H,BRR,CSBrote.H,0.207734075253549
CSBrote,H,BRR,CSBrote.H,0.261895556197196
CSBrote,H,BRR,CSBrote.H,0.265428635294074
CSBrote,H,BRR,CSBrote.H,0.276995247033025
CSBrote,H,BRR,CSBrote.H,0.254469858887421
CSBrote,H,BRR,CSBrote.H,0.257582883650731
CSBrote,H,BRR,CSBrote.H,0.225505192542829
CSBrote,H,BRR,CSBrote.H,0.255429618691407
CSBrote,H,BRR,CSBrote.H,0.216898486569268
CSBrote,H,BRR,CSBrote.H,0.218205268024987
CSBrote,H,BRR,CSBrote.H,0.264786788290213
CSBrote,H,BRR,CSBrote.H,0.279070615666013
CSBrote,H,BRR,CSBrote.H,0.296976789818916
CSBrote,H,BRR,CSBrote.H,0.284618610548144
CSBrote,H,BRR,CSBrote.H,0.291904489743962
CSBrote,H,BRR,CSBrote.H,0.233389332917076
CSBrote,H,BRR,CSBrote.H,0.224797509422465
CSBrote,H,BRR,CSBrote.H,0.259349772065277
CSBrote,H,BRR,CSBrote.H,0.239223021242424
CSBrote,H,BRR,CSBrote.H,0.233333726356864
CSBrote,H,BRR,CSBrote.H,0.193593186679078
CSBrote,H,BRR,CSBrote.H,0.178291286634795
CSBrote,H,BRR,CSBrote.H,0.234894338604627
CSBrote,H,BRR,CSBrote.H,0.18287354094093
CSBrote,H,BRR,CSBrote.H,0.211676940062236
CSBrote,H,BRR,CSBrote.H,0.253847190563703
CSBrote,H,BRR,CSBrote.H,0.289765634361391
CSBrote,H,BRR,CSBrote.H,0.268606382503297
CSBrote,H,BRR,CSBrote.H,0.25055626015018
CSBrote,H,BRR,CSBrote.H,0.219985032800942
CSBrote,H,BRR,CSBrote.H,0.206119066459715
CSBrote,H,BRR,CSBrote.H,0.194628935281945
CSBrote,H,BRR,CSBrote.H,0.218552158987275
CSBrote,H,BRR,CSBrote.H,0.166290482672811
CSBrote,H,BRR,CSBrote.H,0.153086734385245
CSBrote,H,BRR,CSBrote.H,0.127075513929583
CSBrote,H,BRR,CSBrote.H,0.13614558650997
CSBrote,H,BRR,CSBrote.H,0.176361545613283
CSBrote,H,BRR,CSBrote.H,0.153635833571895
CSBrote,H,BRR,CSBrote.H,0.190337393023427
CSBrote,H,BRR,CSBrote.H,0.165378265345907
CSBrote,H,BRR,CSBrote.H,0.160803689385588
CSBrote,H,BRR,CSBrote.H,0.189946358449989
CSBrote,H,BRR,CSBrote.H,0.17418841657372
CSBrote,H,BRR,CSBrote.H,0.20259379317892
CSBrote,H,BRR,CSBrote.H,0.23899386490983
CSBrote,H,BRR,CSBrote.H,0.259710521095674
CSBrote,H,BRR,CSBrote.H,0.265077502254452
CSBrote,H,BRR,CSBrote.H,0.208921679195946
CSBrote,H,BRR,CSBrote.H,0.20962446557476
CSBrote,H,BRR,CSBrote.H,0.147038589175272
CSBrote,H,BRR,CSBrote.H,0.159735633295768
CSBrote,H,BRR,CSBrote.H,0.158819475471021
CSBrote,H,BRR,CSBrote.H,0.157706650261885
CSBrote,H,BRR,CSBrote.H,0.181450600045038
CSBrote,H,BRR,CSBrote.H,0.196492054147367
CSBrote,H,BRR,CSBrote.H,0.23848551629394
CSBrote,H,BRR,CSBrote.H,0.171850149156738
CSBrote,H,BRR,CSBrote.H,0.185119764227912
CSBrote,H,BRR,CSBrote.H,0.214972711911227
CSBrote,H,BRR,CSBrote.H,0.216736691304729
CSBrote,H,BRR,CSBrote.H,0.24583462348151
CSBrote,H,BRR,CSBrote.H,0.244236036482219
CSBrote,H,BRR,CSBrote.H,0.252626592832738
CSBrote,H,BRR,CSBrote.H,0.254895302414002
CSBrote,H,BRR,CSBrote.H,0.2762035631004
CSBrote,H,BRR,CSBrote.H,0.229760191849944
CSBrote,H,BRR,CSBrote.H,0.259138531626334
CSBrote,H,BRR,CSBrote.H,0.227303302367419
CSBrote,H,BRR,CSBrote.H,0.231257638288879
CSBrote,H,BRR,CSBrote.H,0.209570388155651
CSBrote,H,BRR,CSBrote.H,0.245359565583376
CSBrote,H,BRR,CSBrote.H,0.238637638790841
CSBrote,H,BRR,CSBrote.H,0.247158783700822
CSBrote,H,BRR,CSBrote.H,0.209612742484565
CSBrote,H,BRR,CSBrote.H,0.191555247122178
CSBrote,H,BRR,CSBrote.H,0.177763258692122
CSBrote,H,BRR,CSBrote.H,0.184036583953692
CSBrote,H,BRR,CSBrote.H,0.235635111070358
CSBrote,H,BRR,CSBrote.H,0.264878984272363
CSBrote,H,BRR,CSBrote.H,0.288598865329558
CSBrote,H,BRR,CSBrote.H,0.270920847637395
CSBrote,H,BRR,CSBrote.H,0.199357700568034
CSBrote,H,BRR,CSBrote.H,0.267680902589473
CSBrote,H,BRR,CSBrote.H,0.231867412953406
CSBrote,H,BRR,CSBrote.H,0.238011829792027
CSBrote,H,BRR,CSBrote.H,0.204916017514288
CSBrote,H,BRR,CSBrote.H,0.233867918109431
CSBrote,H,BRR,CSBrote.H,0.213210292050029
CSBrote,H,BRR,CSBrote.H,0.211063274868955
CSBrote,H,BRR,CSBrote.H,0.228125363827221
CSBrote,H,BRR,CSBrote.H,0.254428786704139
CSBrote,H,BRR,CSBrote.H,0.211082494608186
CSBrote,H,BRR,CSBrote.H,0.237560233436339
CSBrote,H,BRR,CSBrote.H,0.22745827696712
CSBrote,H,BRR,CSBrote.H,0.196419084263752
CSBrote,H,BRR,CSBrote.H,0.254673557941078
CSBrote,H,BRR,CSBrote.H,0.23244947474342
CSBrote,H,BRR,CSBrote.H,0.198572817462134
CSBrote,H,BRR,CSBrote.H,0.191758618825584
CSBrote,H,BRR,CSBrote.H,0.185698825829814
CSBrote,H,BRR,CSBrote.H,0.204516812067464
CSBrote,H,BRR,CSBrote.H,0.181035917097696
CSBrote,H,BRR,CSBrote.H,0.208286697770809
CSBrote,H,BRR,CSBrote.H,0.221821708381939
CSBrote,H,BRR,CSBrote.H,0.219415483142481
CSBrote,H,BRR,CSBrote.H,0.252894720242513
CSBrote,H,BRR,CSBrote.H,0.21328239519394
CSBrote,H,BRR,CSBrote.H,0.270875863303604
CSBrote,H,BRR,CSBrote.H,0.253798442625044
CSBrote,H,BRR,CSBrote.H,0.295642356535067
CSBrote,H,BRR,CSBrote.H,0.257577763614909
CSBrote,H,BRR,CSBrote.H,0.261828336227859
CSBrote,H,BRR,CSBrote.H,0.225900913877965
CSBrote,H,BRR,CSBrote.H,0.191154050417118
CSBrote,H,BRR,CSBrote.H,0.237223677001386
CSBrote,H,BRR,CSBrote.H,0.218591197804982
CSBrote,H,BRR,CSBrote.H,0.224349135411335
CSBrote,H,BRR,CSBrote.H,0.20659469506602
CSBrote,H,BRR,CSBrote.H,0.203679799549454
CSBrote,H,BRR,CSBrote.H,0.172868411517128
CSBrote,H,BRR,CSBrote.H,0.161344205141777
CSBrote,H,BRR,CSBrote.H,0.15302913448123
CSBrote,H,BRR,CSBrote.H,0.160998162594454
CSBrote,H,BRR,CSBrote.H,0.147149715810251
CSBrote,H,BRR,CSBrote.H,0.188055804696415
CSBrote,H,BRR,CSBrote.H,0.175606932541939
CSBrote,H,BRR,CSBrote.H,0.204606721494832
CSBrote,H,BRR,CSBrote.H,0.215487499007677
CSBrote,H,BRR,CSBrote.H,0.18668886073209
CSBrote,H,BRR,CSBrote.H,0.221328920243439
CSBrote,H,BRR,CSBrote.H,0.304365616909578
CSBrote,H,BRR,CSBrote.H,0.290852411431095
CSBrote,H,BRR,CSBrote.H,0.270201599236177
CSBrote,H,BRR,CSBrote.H,0.277525296498176
CSBrote,H,BRR,CSBrote.H,0.332817044217517
CSBrote,H,BRR,CSBrote.H,0.321583389710578
CSBrote,H,BRR,CSBrote.H,0.314105051005104
CSBrote,H,BRR,CSBrote.H,0.284171216994574
CSBrote,H,BRR,CSBrote.H,0.237636662802351
CSBrote,H,BRR,CSBrote.H,0.24884390046965
CSBrote,H,BRR,CSBrote.H,0.272094622969318
CSBrote,H,BRR,CSBrote.H,0.282649142705619
CSBrote,H,BRR,CSBrote.H,0.294813246788208
CSBrote,H,BRR,CSBrote.H,0.278477564591539
CSBrote,H,BRR,CSBrote.H,0.290830125038358
CSBrote,H,BRR,CSBrote.H,0.349804494354364
CSBrote,H,BRR,CSBrote.H,0.285400744814994
CSBrote,H,BRR,CSBrote.H,0.284676594256262
CSBrote,H,BRR,CSBrote.H,0.292716059298826
CSBrote,H,BRR,CSBrote.H,0.236134727422587
CSBrote,H,BRR,CSBrote.H,0.221637844837657
CSBrote,H,BRR,CSBrote.H,0.220118245698013
CSBrote,H,BRR,CSBrote.H,0.191946264162655
CSBrote,H,BRR,CSBrote.H,0.19694222490611
CSBrote,H,BRR,CSBrote.H,0.240354761801084
CSBrote,H,BRR,CSBrote.H,0.216082123673887
CSBrote,H,BRR,CSBrote.H,0.245877874007376
CSBrote,H,BRR,CSBrote.H,0.209682032908813
CSBrote,H,BRR,CSBrote.H,0.187228774697446
CSBrote,H,BRR,CSBrote.H,0.210453277874463
CSBrote,H,BRR,CSBrote.H,0.183260925237568
CSBrote,H,BRR,CSBrote.H,0.176616747604915
CSBrote,H,BRR,CSBrote.H,0.165542940620192
CSBrote,H,BRR,CSBrote.H,0.148466949776726
CSBrote,H,BRR,CSBrote.H,0.196216410259413
CSBrote,H,BRR,CSBrote.H,0.227490115741146
CSBrote,H,BRR,CSBrote.H,0.22936172279038
CSBrote,H,BRR,CSBrote.H,0.211074503843763
CSBrote,H,BRR,CSBrote.H,0.182278449061926
CSBrote,H,BRR,CSBrote.H,0.262578163830648
CSBrote,H,BRR,CSBrote.H,0.266861819361737
CSBrote,H,BRR,CSBrote.H,0.245327548231648
CSBrote,H,BRR,CSBrote.H,0.218512871517878
CSBrote,H,BRR,CSBrote.H,0.232982743253188
CSBrote,H,BRR,CSBrote.H,0.201081527270122
CSBrote,H,BRR,CSBrote.H,0.22546758529169
CSBrote,H,BRR,CSBrote.H,0.206835263036189
CSBrote,H,BRR,CSBrote.H,0.200818962915267
CSBrote,H,BRR,CSBrote.H,0.161363445690908
CSBrote,H,BRR,CSBrote.H,0.14451642336767
CSBrote,H,BRR,CSBrote.H,0.210809134236284
CSBrote,H,BRR,CSBrote.H,0.202789696741988
CSBrote,H,BRR,CSBrote.H,0.186530005790989
CSBrote,H,BRR,CSBrote.H,0.206521058511589
CSBrote,H,BRR,CSBrote.H,0.212517933623081
CSBrote,H,BRR,CSBrote.H,0.191709235288151
CSBrote,H,BRR,CSBrote.H,0.211842430229686
CSBrote,H,BRR,CSBrote.H,0.237417732778166
CSBrote,H,BRR,CSBrote.H,0.208296245350941
CSBrote,H,BRR,CSBrote.H,0.216225548159107
CSBrote,H,BRR,CSBrote.H,0.215409238915575
CSBrote,H,BRR,CSBrote.H,0.250082444459285
CSBrote,H,BRR,CSBrote.H,0.234516370083297
CSBrote,H,BRR,CSBrote.H,0.251487267523465
CSBrote,H,BRR,CSBrote.H,0.204585617310104
CSBrote,H,BRR,CSBrote.H,0.261307233539316
CSBrote,H,BRR,CSBrote.H,0.267025432423556
CSBrote,H,BRR,CSBrote.H,0.279233398028107
CSBrote,H,BRR,CSBrote.H,0.278063644453912
CSBrote,H,BRR,CSBrote.H,0.269215515054034
CSBrote,H,BRR,CSBrote.H,0.263441522151152
CSBrote,H,BRR,CSBrote.H,0.212929266762164
CSBrote,H,BRR,CSBrote.H,0.206034933561988
CSBrote,H,BRR,CSBrote.H,0.237166498554359
CSBrote,H,BRR,CSBrote.H,0.222643906057418
CSBrote,H,BRR,CSBrote.H,0.284088282874971
CSBrote,H,BRR,CSBrote.H,0.267508895645106
CSBrote,H,BRR,CSBrote.H,0.303237651631434
CSBrote,H,BRR,CSBrote.H,0.266417751175472
CSBrote,H,BRR,CSBrote.H,0.234489661065135
CSBrote,H,BRR,CSBrote.H,0.220100748733194
CSBrote,H,BRR,CSBrote.H,0.205282152286091
CSBrote,H,BRR,CSBrote.H,0.224006198842622
CSBrote,H,BRR,CSBrote.H,0.193948094422759
CSBrote,H,BRR,CSBrote.H,0.190131898198426
CSBrote,H,BRR,CSBrote.H,0.184664657879983
CSBrote,H,BRR,CSBrote.H,0.243696855010892
CSBrote,H,BRR,CSBrote.H,0.225997530215036
CSBrote,H,BRR,CSBrote.H,0.19693473913082
CSBrote,H,BRR,CSBrote.H,0.193609731966789
CSBrote,H,BRR,CSBrote.H,0.19888251700227
CSBrote,H,BRR,CSBrote.H,0.179837904114473
CSBrote,H,BRR,CSBrote.H,0.242144837622173
CSBrote,H,BRR,CSBrote.H,0.266650699167727
CSBrote,H,BRR,CSBrote.H,0.310982570223732
CSBrote,H,BRR,CSBrote.H,0.239696904876529
CSBrote,H,BRR,CSBrote.H,0.243263537665545
CSBrote,H,BRR,CSBrote.H,0.257454986689559
CSBrote,H,BRR,CSBrote.H,0.271937813397334
CSBrote,H,BRR,CSBrote.H,0.317948430449929
CSBrote,H,BRR,CSBrote.H,0.295848015907749
CSBrote,H,BRR,CSBrote.H,0.311106357018269
CSBrote,H,BRR,CSBrote.H,0.313246024519889
CSBrote,H,BRR,CSBrote.H,0.290601333877372
CSBrote,H,BRR,CSBrote.H,0.254658099778106
CSBrote,H,BRR,CSBrote.H,0.260000529011894
CSBrote,H,BRR,CSBrote.H,0.218841222998428
CSBrote,H,BRR,CSBrote.H,0.178314996476223
CSBrote,H,BRR,CSBrote.H,0.155726214804512
CSBrote,H,BRR,CSBrote.H,0.188075029394001
