Prefijo,Componentes_CHL,Modelos,Fenotipos,Heredabilidad
CSBrote,H,BRR,CSBrote.H,0.239121341888934
CSBrote,H,BRR,CSBrote.H,0.260559455057388
CSBrote,H,BRR,CSBrote.H,0.241654037987342
CSBrote,H,BRR,CSBrote.H,0.253685182802474
CSBrote,H,BRR,CSBrote.H,0.264513458618236
CSBrote,H,BRR,CSBrote.H,0.300743864248181
CSBrote,H,BRR,CSBrote.H,0.284364735529689
CSBrote,H,BRR,CSBrote.H,0.262080338075815
CSBrote,H,BRR,CSBrote.H,0.22022049191653
CSBrote,H,BRR,CSBrote.H,0.28904079868792
CSBrote,H,BRR,CSBrote.H,0.251711354636967
CSBrote,H,BRR,CSBrote.H,0.279657270605554
CSBrote,H,BRR,CSBrote.H,0.242290661376405
CSBrote,H,BRR,CSBrote.H,0.248229099819216
CSBrote,H,BRR,CSBrote.H,0.253926364420798
CSBrote,H,BRR,CSBrote.H,0.273453345205629
CSBrote,H,BRR,CSBrote.H,0.271539039665819
CSBrote,H,BRR,CSBrote.H,0.241607858610556
CSBrote,H,BRR,CSBrote.H,0.263645109294933
CSBrote,H,BRR,CSBrote.H,0.237896174678176
CSBrote,H,BRR,CSBrote.H,0.240948884294679
CSBrote,H,BRR,CSBrote.H,0.224314856023275
CSBrote,H,BRR,CSBrote.H,0.193493787217683
CSBrote,H,BRR,CSBrote.H,0.187730238267171
CSBrote,H,BRR,CSBrote.H,0.181818360646708
CSBrote,H,BRR,CSBrote.H,0.189773254975331
CSBrote,H,BRR,CSBrote.H,0.195211366802569
CSBrote,H,BRR,CSBrote.H,0.197387119031328
CSBrote,H,BRR,CSBrote.H,0.243770761770304
CSBrote,H,BRR,CSBrote.H,0.208528328683452
CSBrote,H,BRR,CSBrote.H,0.246327059376437
CSBrote,H,BRR,CSBrote.H,0.247166244535382
CSBrote,H,BRR,CSBrote.H,0.263015307984264
CSBrote,H,BRR,CSBrote.H,0.244407800107527
CSBrote,H,BRR,CSBrote.H,0.183911284635194
CSBrote,H,BRR,CSBrote.H,0.268825663235995
CSBrote,H,BRR,CSBrote.H,0.259250338294148
CSBrote,H,BRR,CSBrote.H,0.31774698977269
CSBrote,H,BRR,CSBrote.H,0.242573298729983
CSBrote,H,BRR,CSBrote.H,0.206601491739854
CSBrote,H,BRR,CSBrote.H,0.198965624242602
CSBrote,H,BRR,CSBrote.H,0.208368348205411
CSBrote,H,BRR,CSBrote.H,0.224647674932456
CSBrote,H,BRR,CSBrote.H,0.245275035572835
CSBrote,H,BRR,CSBrote.H,0.226384803248713
CSBrote,H,BRR,CSBrote.H,0.220944473079416
CSBrote,H,BRR,CSBrote.H,0.202093030582212
CSBrote,H,BRR,CSBrote.H,0.215852172029263
CSBrote,H,BRR,CSBrote.H,0.202953761560053
CSBrote,H,BRR,CSBrote.H,0.200531772072313
CSBrote,H,BRR,CSBrote.H,0.248724537483942
CSBrote,H,BRR,CSBrote.H,0.200168445825677
CSBrote,H,BRR,CSBrote.H,0.243315799559127
CSBrote,H,BRR,CSBrote.H,0.208610552067197
CSBrote,H,BRR,CSBrote.H,0.219667064764551
CSBrote,H,BRR,CSBrote.H,0.2565692454131
CSBrote,H,BRR,CSBrote.H,0.204383814941151
CSBrote,H,BRR,CSBrote.H,0.184907230010157
CSBrote,H,BRR,CSBrote.H,0.204028570266344
CSBrote,H,BRR,CSBrote.H,0.197507045155745
CSBrote,H,BRR,CSBrote.H,0.19720052113735
CSBrote,H,BRR,CSBrote.H,0.202652527478579
CSBrote,H,BRR,CSBrote.H,0.21060924423386
CSBrote,H,BRR,CSBrote.H,0.21168367165132
CSBrote,H,BRR,CSBrote.H,0.225922602580415
CSBrote,H,BRR,CSBrote.H,0.259640821859277
CSBrote,H,BRR,CSBrote.H,0.204163157781089
CSBrote,H,BRR,CSBrote.H,0.212467979459958
CSBrote,H,BRR,CSBrote.H,0.209562851153198
CSBrote,H,BRR,CSBrote.H,0.250353388887833
CSBrote,H,BRR,CSBrote.H,0.237831949247277
CSBrote,H,BRR,CSBrote.H,0.237011684500098
CSBrote,H,BRR,CSBrote.H,0.259359533533857
CSBrote,H,BRR,CSBrote.H,0.218139115213652
CSBrote,H,BRR,CSBrote.H,0.201334722704693
CSBrote,H,BRR,CSBrote.H,0.149821156473561
CSBrote,H,BRR,CSBrote.H,0.183129541279198
CSBrote,H,BRR,CSBrote.H,0.179335334940301
CSBrote,H,BRR,CSBrote.H,0.197883326238466
CSBrote,H,BRR,CSBrote.H,0.215288784626685
CSBrote,H,BRR,CSBrote.H,0.184331551145361
CSBrote,H,BRR,CSBrote.H,0.239720586221066
CSBrote,H,BRR,CSBrote.H,0.218080189318773
CSBrote,H,BRR,CSBrote.H,0.228130030571954
CSBrote,H,BRR,CSBrote.H,0.202900719812087
CSBrote,H,BRR,CSBrote.H,0.207605808244091
CSBrote,H,BRR,CSBrote.H,0.230019504729215
CSBrote,H,BRR,CSBrote.H,0.238670858433833
CSBrote,H,BRR,CSBrote.H,0.205393272137787
CSBrote,H,BRR,CSBrote.H,0.228625243148741
CSBrote,H,BRR,CSBrote.H,0.162790300373231
CSBrote,H,BRR,CSBrote.H,0.23215705687666
CSBrote,H,BRR,CSBrote.H,0.260810575036053
CSBrote,H,BRR,CSBrote.H,0.258688258453697
CSBrote,H,BRR,CSBrote.H,0.28366524213909
CSBrote,H,BRR,CSBrote.H,0.269418296031219
CSBrote,H,BRR,CSBrote.H,0.315033270401598
CSBrote,H,BRR,CSBrote.H,0.264154281285461
CSBrote,H,BRR,CSBrote.H,0.276893172157475
CSBrote,H,BRR,CSBrote.H,0.251146935301967
CSBrote,H,BRR,CSBrote.H,0.257292839489705
CSBrote,H,BRR,CSBrote.H,0.239761969733295
CSBrote,H,BRR,CSBrote.H,0.241895743164123
CSBrote,H,BRR,CSBrote.H,0.233534952098131
CSBrote,H,BRR,CSBrote.H,0.28702662758378
CSBrote,H,BRR,CSBrote.H,0.283221217299301
CSBrote,H,BRR,CSBrote.H,0.233687220208329
CSBrote,H,BRR,CSBrote.H,0.209980349400094
CSBrote,H,BRR,CSBrote.H,0.202941262379512
CSBrote,H,BRR,CSBrote.H,0.203338160119937
CSBrote,H,BRR,CSBrote.H,0.179358161708334
CSBrote,H,BRR,CSBrote.H,0.161589337688164
CSBrote,H,BRR,CSBrote.H,0.137014404850802
CSBrote,H,BRR,CSBrote.H,0.162893622789005
CSBrote,H,BRR,CSBrote.H,0.163101044332851
CSBrote,H,BRR,CSBrote.H,0.158466702163269
CSBrote,H,BRR,CSBrote.H,0.152959939701331
CSBrote,H,BRR,CSBrote.H,0.12972913362407
CSBrote,H,BRR,CSBrote.H,0.151479967154221
CSBrote,H,BRR,CSBrote.H,0.138825732799785
CSBrote,H,BRR,CSBrote.H,0.14234811172535
CSBrote,H,BRR,CSBrote.H,0.170454994712544
CSBrote,H,BRR,CSBrote.H,0.18232085756604
CSBrote,H,BRR,CSBrote.H,0.16308205004696
CSBrote,H,BRR,CSBrote.H,0.176745945130436
CSBrote,H,BRR,CSBrote.H,0.171885932138285
CSBrote,H,BRR,CSBrote.H,0.202583343739605
CSBrote,H,BRR,CSBrote.H,0.170425173617009
CSBrote,H,BRR,CSBrote.H,0.171294912888211
CSBrote,H,BRR,CSBrote.H,0.163809773461526
CSBrote,H,BRR,CSBrote.H,0.181390045106139
CSBrote,H,BRR,CSBrote.H,0.184321387593401
CSBrote,H,BRR,CSBrote.H,0.200413380313585
CSBrote,H,BRR,CSBrote.H,0.159622540947694
CSBrote,H,BRR,CSBrote.H,0.157078651054361
CSBrote,H,BRR,CSBrote.H,0.148264712741478
CSBrote,H,BRR,CSBrote.H,0.166354090644452
CSBrote,H,BRR,CSBrote.H,0.176607950287972
CSBrote,H,BRR,CSBrote.H,0.201285808830481
CSBrote,H,BRR,CSBrote.H,0.177078319798368
CSBrote,H,BRR,CSBrote.H,0.22358733048372
CSBrote,H,BRR,CSBrote.H,0.205785508303183
CSBrote,H,BRR,CSBrote.H,0.216346495807333
CSBrote,H,BRR,CSBrote.H,0.1982310722953
CSBrote,H,BRR,CSBrote.H,0.183899150312126
CSBrote,H,BRR,CSBrote.H,0.203734576794318
CSBrote,H,BRR,CSBrote.H,0.235568637313736
CSBrote,H,BRR,CSBrote.H,0.232091479365705
CSBrote,H,BRR,CSBrote.H,0.204643974721538
CSBrote,H,BRR,CSBrote.H,0.20850446228986
CSBrote,H,BRR,CSBrote.H,0.227130798563328
CSBrote,H,BRR,CSBrote.H,0.174943996878025
CSBrote,H,BRR,CSBrote.H,0.167254564659637
CSBrote,H,BRR,CSBrote.H,0.154000234509888
CSBrote,H,BRR,CSBrote.H,0.16639946730323
CSBrote,H,BRR,CSBrote.H,0.1353450201905
CSBrote,H,BRR,CSBrote.H,0.139352154820173
CSBrote,H,BRR,CSBrote.H,0.135108521192932
CSBrote,H,BRR,CSBrote.H,0.121769472724842
CSBrote,H,BRR,CSBrote.H,0.143636692414995
CSBrote,H,BRR,CSBrote.H,0.18030204815242
CSBrote,H,BRR,CSBrote.H,0.178030831937906
CSBrote,H,BRR,CSBrote.H,0.180884774880571
CSBrote,H,BRR,CSBrote.H,0.14993700389869
CSBrote,H,BRR,CSBrote.H,0.175397268391338
CSBrote,H,BRR,CSBrote.H,0.191043960192517
CSBrote,H,BRR,CSBrote.H,0.167968075581985
CSBrote,H,BRR,CSBrote.H,0.200570245765371
CSBrote,H,BRR,CSBrote.H,0.208161432514125
CSBrote,H,BRR,CSBrote.H,0.233180967857609
CSBrote,H,BRR,CSBrote.H,0.251915945705966
CSBrote,H,BRR,CSBrote.H,0.234765736077199
CSBrote,H,BRR,CSBrote.H,0.218545631922215
CSBrote,H,BRR,CSBrote.H,0.208826421517727
CSBrote,H,BRR,CSBrote.H,0.197256051188899
CSBrote,H,BRR,CSBrote.H,0.21308512082156
CSBrote,H,BRR,CSBrote.H,0.209203304916926
CSBrote,H,BRR,CSBrote.H,0.186105273885878
CSBrote,H,BRR,CSBrote.H,0.174757608781134
CSBrote,H,BRR,CSBrote.H,0.220419851317327
CSBrote,H,BRR,CSBrote.H,0.166506426468066
CSBrote,H,BRR,CSBrote.H,0.212683830410572
CSBrote,H,BRR,CSBrote.H,0.216117789983542
CSBrote,H,BRR,CSBrote.H,0.212595831163607
CSBrote,H,BRR,CSBrote.H,0.242043528016181
CSBrote,H,BRR,CSBrote.H,0.225774522687878
CSBrote,H,BRR,CSBrote.H,0.248321008082419
CSBrote,H,BRR,CSBrote.H,0.25456456589931
CSBrote,H,BRR,CSBrote.H,0.254108781833073
CSBrote,H,BRR,CSBrote.H,0.309097902511633
CSBrote,H,BRR,CSBrote.H,0.29418740658177
CSBrote,H,BRR,CSBrote.H,0.264103293767519
CSBrote,H,BRR,CSBrote.H,0.260730847912835
CSBrote,H,BRR,CSBrote.H,0.266313972858244
CSBrote,H,BRR,CSBrote.H,0.232914171468624
CSBrote,H,BRR,CSBrote.H,0.241884202550225
CSBrote,H,BRR,CSBrote.H,0.231452024904186
CSBrote,H,BRR,CSBrote.H,0.191207381847126
CSBrote,H,BRR,CSBrote.H,0.212110699710407
CSBrote,H,BRR,CSBrote.H,0.235491988323499
CSBrote,H,BRR,CSBrote.H,0.248233201247997
CSBrote,H,BRR,CSBrote.H,0.216436777930681
CSBrote,H,BRR,CSBrote.H,0.230688987964889
CSBrote,H,BRR,CSBrote.H,0.19981167878654
CSBrote,H,BRR,CSBrote.H,0.171931749956748
CSBrote,H,BRR,CSBrote.H,0.220326697308156
CSBrote,H,BRR,CSBrote.H,0.20394321623597
CSBrote,H,BRR,CSBrote.H,0.189887694357975
CSBrote,H,BRR,CSBrote.H,0.20510657734591
CSBrote,H,BRR,CSBrote.H,0.199966933511631
CSBrote,H,BRR,CSBrote.H,0.199297837034077
CSBrote,H,BRR,CSBrote.H,0.197598679086394
CSBrote,H,BRR,CSBrote.H,0.208660206088444
CSBrote,H,BRR,CSBrote.H,0.235342762108284
CSBrote,H,BRR,CSBrote.H,0.230545373873366
CSBrote,H,BRR,CSBrote.H,0.200830806582968
CSBrote,H,BRR,CSBrote.H,0.185691160907045
CSBrote,H,BRR,CSBrote.H,0.186822917243879
CSBrote,H,BRR,CSBrote.H,0.159902335232812
CSBrote,H,BRR,CSBrote.H,0.149170058796483
CSBrote,H,BRR,CSBrote.H,0.16061260544028
CSBrote,H,BRR,CSBrote.H,0.140258763743207
CSBrote,H,BRR,CSBrote.H,0.137042341681491
CSBrote,H,BRR,CSBrote.H,0.157218260270285
CSBrote,H,BRR,CSBrote.H,0.230718278812638
CSBrote,H,BRR,CSBrote.H,0.253968357258805
CSBrote,H,BRR,CSBrote.H,0.245893543046147
CSBrote,H,BRR,CSBrote.H,0.230008032472609
CSBrote,H,BRR,CSBrote.H,0.278753127833186
CSBrote,H,BRR,CSBrote.H,0.214726856050316
CSBrote,H,BRR,CSBrote.H,0.179809720802287
CSBrote,H,BRR,CSBrote.H,0.262690863717738
CSBrote,H,BRR,CSBrote.H,0.238260253813544
CSBrote,H,BRR,CSBrote.H,0.219367311041813
CSBrote,H,BRR,CSBrote.H,0.25438816903854
CSBrote,H,BRR,CSBrote.H,0.236035267855394
CSBrote,H,BRR,CSBrote.H,0.23031854891378
CSBrote,H,BRR,CSBrote.H,0.250926079186996
CSBrote,H,BRR,CSBrote.H,0.256067056392236
CSBrote,H,BRR,CSBrote.H,0.278108902856499
CSBrote,H,BRR,CSBrote.H,0.333708214402434
CSBrote,H,BRR,CSBrote.H,0.29034791685462
CSBrote,H,BRR,CSBrote.H,0.308165617645962
CSBrote,H,BRR,CSBrote.H,0.268478678939036
CSBrote,H,BRR,CSBrote.H,0.248329453395983
CSBrote,H,BRR,CSBrote.H,0.224509432520592
CSBrote,H,BRR,CSBrote.H,0.245915566093125
CSBrote,H,BRR,CSBrote.H,0.22677882129758
CSBrote,H,BRR,CSBrote.H,0.239121764367066
CSBrote,H,BRR,CSBrote.H,0.24538804773836
CSBrote,H,BRR,CSBrote.H,0.269315935997928
CSBrote,L,BRR,CSBrote.L,0.340122582690908
CSBrote,L,BRR,CSBrote.L,0.316185813625003
CSBrote,L,BRR,CSBrote.L,0.284910187378504
CSBrote,L,BRR,CSBrote.L,0.343123845145695
CSBrote,L,BRR,CSBrote.L,0.245295002695281
CSBrote,L,BRR,CSBrote.L,0.232831458784179
CSBrote,L,BRR,CSBrote.L,0.249512308451871
CSBrote,L,BRR,CSBrote.L,0.257724299651419
CSBrote,L,BRR,CSBrote.L,0.20856623534914
CSBrote,L,BRR,CSBrote.L,0.20795735743629
CSBrote,L,BRR,CSBrote.L,0.231837853888661
CSBrote,L,BRR,CSBrote.L,0.191809285887653
CSBrote,L,BRR,CSBrote.L,0.260540776270467
CSBrote,L,BRR,CSBrote.L,0.255913570298332
CSBrote,L,BRR,CSBrote.L,0.235922321369469
CSBrote,L,BRR,CSBrote.L,0.241395505438986
CSBrote,L,BRR,CSBrote.L,0.280231626550968
CSBrote,L,BRR,CSBrote.L,0.256531070654445
CSBrote,L,BRR,CSBrote.L,0.251670291430609
CSBrote,L,BRR,CSBrote.L,0.278517036792645
CSBrote,L,BRR,CSBrote.L,0.318248498272849
CSBrote,L,BRR,CSBrote.L,0.286035261037377
CSBrote,L,BRR,CSBrote.L,0.260303592133385
CSBrote,L,BRR,CSBrote.L,0.233858081373042
CSBrote,L,BRR,CSBrote.L,0.223270676732919
CSBrote,L,BRR,CSBrote.L,0.216984998219672
CSBrote,L,BRR,CSBrote.L,0.213630738816412
CSBrote,L,BRR,CSBrote.L,0.190131106647902
CSBrote,L,BRR,CSBrote.L,0.196505881232852
CSBrote,L,BRR,CSBrote.L,0.191633301149344
CSBrote,L,BRR,CSBrote.L,0.209058308005551
CSBrote,L,BRR,CSBrote.L,0.210376293905333
CSBrote,L,BRR,CSBrote.L,0.20425002573828
CSBrote,L,BRR,CSBrote.L,0.206651952063489
CSBrote,L,BRR,CSBrote.L,0.237115643588209
CSBrote,L,BRR,CSBrote.L,0.255799666082478
CSBrote,L,BRR,CSBrote.L,0.243325635157156
CSBrote,L,BRR,CSBrote.L,0.229072085969987
CSBrote,L,BRR,CSBrote.L,0.21672955256226
CSBrote,L,BRR,CSBrote.L,0.242640063638558
CSBrote,L,BRR,CSBrote.L,0.240735804924499
CSBrote,L,BRR,CSBrote.L,0.206300173100686
CSBrote,L,BRR,CSBrote.L,0.183245712620077
CSBrote,L,BRR,CSBrote.L,0.168252984664874
CSBrote,L,BRR,CSBrote.L,0.189215697183473
CSBrote,L,BRR,CSBrote.L,0.192148176028683
CSBrote,L,BRR,CSBrote.L,0.158004523635881
CSBrote,L,BRR,CSBrote.L,0.141907840175625
CSBrote,L,BRR,CSBrote.L,0.151761662876693
CSBrote,L,BRR,CSBrote.L,0.183132108963806
CSBrote,L,BRR,CSBrote.L,0.161225496365324
CSBrote,L,BRR,CSBrote.L,0.135652480608657
CSBrote,L,BRR,CSBrote.L,0.148746718906381
CSBrote,L,BRR,CSBrote.L,0.192819539136565
CSBrote,L,BRR,CSBrote.L,0.16594987424751
CSBrote,L,BRR,CSBrote.L,0.170876311209433
CSBrote,L,BRR,CSBrote.L,0.198876711828272
CSBrote,L,BRR,CSBrote.L,0.179363291700221
CSBrote,L,BRR,CSBrote.L,0.216372268692183
CSBrote,L,BRR,CSBrote.L,0.180277480815167
CSBrote,L,BRR,CSBrote.L,0.220517703893812
CSBrote,L,BRR,CSBrote.L,0.228080160294554
CSBrote,L,BRR,CSBrote.L,0.188771978360032
CSBrote,L,BRR,CSBrote.L,0.193760027929424
CSBrote,L,BRR,CSBrote.L,0.183288286695945
CSBrote,L,BRR,CSBrote.L,0.153461707181641
CSBrote,L,BRR,CSBrote.L,0.13781362750607
CSBrote,L,BRR,CSBrote.L,0.182992730730451
CSBrote,L,BRR,CSBrote.L,0.147099090475096
CSBrote,L,BRR,CSBrote.L,0.149217464939787
CSBrote,L,BRR,CSBrote.L,0.15801394778907
CSBrote,L,BRR,CSBrote.L,0.211543495272828
CSBrote,L,BRR,CSBrote.L,0.21703253222424
CSBrote,L,BRR,CSBrote.L,0.228269544622534
CSBrote,L,BRR,CSBrote.L,0.234417392309972
CSBrote,L,BRR,CSBrote.L,0.244041497687954
CSBrote,L,BRR,CSBrote.L,0.266868965230874
CSBrote,L,BRR,CSBrote.L,0.218684490536786
CSBrote,L,BRR,CSBrote.L,0.212699380311462
CSBrote,L,BRR,CSBrote.L,0.210495250789819
CSBrote,L,BRR,CSBrote.L,0.211490961436392
CSBrote,L,BRR,CSBrote.L,0.208919780424743
CSBrote,L,BRR,CSBrote.L,0.230014809412696
CSBrote,L,BRR,CSBrote.L,0.218643871133746
CSBrote,L,BRR,CSBrote.L,0.166752254120489
CSBrote,L,BRR,CSBrote.L,0.182535299043661
CSBrote,L,BRR,CSBrote.L,0.168340639118604
CSBrote,L,BRR,CSBrote.L,0.171734936179276
CSBrote,L,BRR,CSBrote.L,0.140626078212379
CSBrote,L,BRR,CSBrote.L,0.19040740682504
CSBrote,L,BRR,CSBrote.L,0.209208147263028
CSBrote,L,BRR,CSBrote.L,0.189852364153896
CSBrote,L,BRR,CSBrote.L,0.178643159275663
CSBrote,L,BRR,CSBrote.L,0.215502410558041
CSBrote,L,BRR,CSBrote.L,0.220070407123713
CSBrote,L,BRR,CSBrote.L,0.220597712772212
CSBrote,L,BRR,CSBrote.L,0.265879438747448
CSBrote,L,BRR,CSBrote.L,0.274856448394988
CSBrote,L,BRR,CSBrote.L,0.259033160836392
CSBrote,L,BRR,CSBrote.L,0.314661414484626
CSBrote,L,BRR,CSBrote.L,0.276717644924224
CSBrote,L,BRR,CSBrote.L,0.21799552199861
CSBrote,L,BRR,CSBrote.L,0.174577777170687
CSBrote,L,BRR,CSBrote.L,0.178854317081438
CSBrote,L,BRR,CSBrote.L,0.175318994546878
CSBrote,L,BRR,CSBrote.L,0.171320999209901
CSBrote,L,BRR,CSBrote.L,0.198911685436757
CSBrote,L,BRR,CSBrote.L,0.20081629859073
CSBrote,L,BRR,CSBrote.L,0.197153476258149
CSBrote,L,BRR,CSBrote.L,0.212397983997703
CSBrote,L,BRR,CSBrote.L,0.22983721263451
CSBrote,L,BRR,CSBrote.L,0.196199609488545
CSBrote,L,BRR,CSBrote.L,0.170886106706197
CSBrote,L,BRR,CSBrote.L,0.178223956469986
CSBrote,L,BRR,CSBrote.L,0.206983801557299
CSBrote,L,BRR,CSBrote.L,0.198769672961954
CSBrote,L,BRR,CSBrote.L,0.215595363862488
CSBrote,L,BRR,CSBrote.L,0.222760125607709
CSBrote,L,BRR,CSBrote.L,0.188423461203315
CSBrote,L,BRR,CSBrote.L,0.200169593652657
CSBrote,L,BRR,CSBrote.L,0.23890125784752
CSBrote,L,BRR,CSBrote.L,0.213485922664365
CSBrote,L,BRR,CSBrote.L,0.219384897628852
CSBrote,L,BRR,CSBrote.L,0.201006820877817
CSBrote,L,BRR,CSBrote.L,0.189464824249961
CSBrote,L,BRR,CSBrote.L,0.211075476845426
CSBrote,L,BRR,CSBrote.L,0.189253981074375
CSBrote,L,BRR,CSBrote.L,0.20876480352114
CSBrote,L,BRR,CSBrote.L,0.216963511757537
CSBrote,L,BRR,CSBrote.L,0.194901178617517
CSBrote,L,BRR,CSBrote.L,0.174633549223889
CSBrote,L,BRR,CSBrote.L,0.169981167038674
CSBrote,L,BRR,CSBrote.L,0.161797905060131
CSBrote,L,BRR,CSBrote.L,0.164746649491162
CSBrote,L,BRR,CSBrote.L,0.147822465615583
CSBrote,L,BRR,CSBrote.L,0.179332666033866
CSBrote,L,BRR,CSBrote.L,0.160362587082709
CSBrote,L,BRR,CSBrote.L,0.181042517220286
CSBrote,L,BRR,CSBrote.L,0.165001538894791
CSBrote,L,BRR,CSBrote.L,0.173138000268319
CSBrote,L,BRR,CSBrote.L,0.179785147904924
CSBrote,L,BRR,CSBrote.L,0.195364100909484
CSBrote,L,BRR,CSBrote.L,0.172946356649983
CSBrote,L,BRR,CSBrote.L,0.214434210614733
CSBrote,L,BRR,CSBrote.L,0.203331085519436
CSBrote,L,BRR,CSBrote.L,0.219459687545694
CSBrote,L,BRR,CSBrote.L,0.219987554557389
CSBrote,L,BRR,CSBrote.L,0.237103855655051
CSBrote,L,BRR,CSBrote.L,0.252901132393609
CSBrote,L,BRR,CSBrote.L,0.307027913900894
CSBrote,L,BRR,CSBrote.L,0.244255307972907
CSBrote,L,BRR,CSBrote.L,0.244511913344158
CSBrote,L,BRR,CSBrote.L,0.241537958096756
CSBrote,L,BRR,CSBrote.L,0.200987499875002
CSBrote,L,BRR,CSBrote.L,0.183654235601821
CSBrote,L,BRR,CSBrote.L,0.187924024183368
CSBrote,L,BRR,CSBrote.L,0.164369985603575
CSBrote,L,BRR,CSBrote.L,0.167116304357441
CSBrote,L,BRR,CSBrote.L,0.182154756045933
CSBrote,L,BRR,CSBrote.L,0.183570209367474
CSBrote,L,BRR,CSBrote.L,0.166654299727584
CSBrote,L,BRR,CSBrote.L,0.222827491839651
CSBrote,L,BRR,CSBrote.L,0.198861238195617
CSBrote,L,BRR,CSBrote.L,0.261480518049386
CSBrote,L,BRR,CSBrote.L,0.258983539686193
CSBrote,L,BRR,CSBrote.L,0.208795305392486
CSBrote,L,BRR,CSBrote.L,0.205426756286448
CSBrote,L,BRR,CSBrote.L,0.15421428966263
CSBrote,L,BRR,CSBrote.L,0.148819865442048
CSBrote,L,BRR,CSBrote.L,0.158963367503488
CSBrote,L,BRR,CSBrote.L,0.152086772295914
CSBrote,L,BRR,CSBrote.L,0.176157499028783
CSBrote,L,BRR,CSBrote.L,0.190223497435076
CSBrote,L,BRR,CSBrote.L,0.167926809171948
CSBrote,L,BRR,CSBrote.L,0.171474502381215
CSBrote,L,BRR,CSBrote.L,0.209427365010445
CSBrote,L,BRR,CSBrote.L,0.191528841612237
CSBrote,L,BRR,CSBrote.L,0.202651494337388
CSBrote,L,BRR,CSBrote.L,0.214716000589954
CSBrote,L,BRR,CSBrote.L,0.208639287476713
CSBrote,L,BRR,CSBrote.L,0.198882886393732
CSBrote,L,BRR,CSBrote.L,0.197347467411225
CSBrote,L,BRR,CSBrote.L,0.201894209066355
CSBrote,L,BRR,CSBrote.L,0.205802648862656
CSBrote,L,BRR,CSBrote.L,0.149784639081898
CSBrote,L,BRR,CSBrote.L,0.22536664404436
CSBrote,L,BRR,CSBrote.L,0.2135380876743
CSBrote,L,BRR,CSBrote.L,0.249351018749025
CSBrote,L,BRR,CSBrote.L,0.214240722999703
CSBrote,L,BRR,CSBrote.L,0.220281505674941
CSBrote,L,BRR,CSBrote.L,0.23389403573355
CSBrote,L,BRR,CSBrote.L,0.245523782967572
CSBrote,L,BRR,CSBrote.L,0.253734150084133
CSBrote,L,BRR,CSBrote.L,0.248911538896996
CSBrote,L,BRR,CSBrote.L,0.230736364048411
CSBrote,L,BRR,CSBrote.L,0.226564223236079
CSBrote,L,BRR,CSBrote.L,0.211425062082823
CSBrote,L,BRR,CSBrote.L,0.209468668093526
CSBrote,L,BRR,CSBrote.L,0.189058085942621
CSBrote,L,BRR,CSBrote.L,0.179841033342233
CSBrote,L,BRR,CSBrote.L,0.187826859670951
CSBrote,L,BRR,CSBrote.L,0.214936727764674
CSBrote,L,BRR,CSBrote.L,0.217712098145394
CSBrote,L,BRR,CSBrote.L,0.18467461088778
CSBrote,L,BRR,CSBrote.L,0.164851867318022
CSBrote,L,BRR,CSBrote.L,0.187851154530426
CSBrote,L,BRR,CSBrote.L,0.189192360032943
CSBrote,L,BRR,CSBrote.L,0.154550070439252
CSBrote,L,BRR,CSBrote.L,0.202714460732484
CSBrote,L,BRR,CSBrote.L,0.21320527674841
CSBrote,L,BRR,CSBrote.L,0.162573503847947
CSBrote,L,BRR,CSBrote.L,0.178771104201078
CSBrote,L,BRR,CSBrote.L,0.184990390916479
CSBrote,L,BRR,CSBrote.L,0.176994193053839
CSBrote,L,BRR,CSBrote.L,0.148813608559919
CSBrote,L,BRR,CSBrote.L,0.163517709490312
CSBrote,L,BRR,CSBrote.L,0.182109198934645
CSBrote,L,BRR,CSBrote.L,0.174538295249562
CSBrote,L,BRR,CSBrote.L,0.206254744814339
CSBrote,L,BRR,CSBrote.L,0.24024018868289
CSBrote,L,BRR,CSBrote.L,0.20819346136372
CSBrote,L,BRR,CSBrote.L,0.252291147161023
CSBrote,L,BRR,CSBrote.L,0.249963474206437
CSBrote,L,BRR,CSBrote.L,0.22821241956217
CSBrote,L,BRR,CSBrote.L,0.196502726886465
CSBrote,L,BRR,CSBrote.L,0.230621584552937
CSBrote,L,BRR,CSBrote.L,0.247466158067965
CSBrote,L,BRR,CSBrote.L,0.223196322210499
CSBrote,L,BRR,CSBrote.L,0.192523172344389
CSBrote,L,BRR,CSBrote.L,0.172623658015736
CSBrote,L,BRR,CSBrote.L,0.218371699543669
CSBrote,L,BRR,CSBrote.L,0.199730017596969
CSBrote,L,BRR,CSBrote.L,0.228355258954635
CSBrote,L,BRR,CSBrote.L,0.215692908773434
CSBrote,L,BRR,CSBrote.L,0.181307794046364
CSBrote,L,BRR,CSBrote.L,0.177636523930372
CSBrote,L,BRR,CSBrote.L,0.198908716945082
CSBrote,L,BRR,CSBrote.L,0.212829028251999
CSBrote,L,BRR,CSBrote.L,0.235556285313573
CSBrote,L,BRR,CSBrote.L,0.245507362840344
CSBrote,L,BRR,CSBrote.L,0.244823109441449
CSBrote,L,BRR,CSBrote.L,0.217128790985202
CSBrote,L,BRR,CSBrote.L,0.280856694117779
CSBrote,L,BRR,CSBrote.L,0.207069497503912
CSBrote,L,BRR,CSBrote.L,0.219301393526834
CSBrote,L,BRR,CSBrote.L,0.237837332170388
CSBrote,L,BRR,CSBrote.L,0.208749412501269
